NoteOctave,Note,Instrument,Position
C5,C,Trumpet,118
A4,A,Trumpet,119
G4,G,Trumpet,120
D4,D,Horn,0
D4,D,Horn,1
D4,D,Horn,2
E4,E,Horn,3
C4,C,Horn,4
E4,E,Horn,5
A4,A,Horn,6
C4,C,Horn,7
D4,D,Horn,8
G4,G,Horn,9
B3,B,Horn,10
D4,D,Horn,11
F#4,F#,Horn,12
G4,G,Horn,13
D4,D,Horn,14
F#4,F#,Horn,15
D4,D,Horn,16
E4,E,Horn,17
A4,A,Horn,18
E4,E,Horn,19
F#4,F#,Horn,20
D4,D,Horn,21
G4,G,Horn,22
D4,D,Horn,23
D4,D,Horn,24
D4,D,Horn,25
D4,D,Horn,26
B3,B,Horn,27
G3,G,Horn,28
D4,D,Horn,29
B3,B,Horn,30
G3,G,Horn,31
D4,D,Horn,32
D4,D,Horn,33
F#4,F#,Horn,34
D4,D,Horn,35
D4,D,Horn,36
D4,D,Horn,37
A3,A,Horn,38
F#3,F#,Horn,39
C4,C,Horn,40
D4,D,Horn,41
C4,C,Horn,42
E4,E,Horn,43
C4,C,Horn,44
G3,G,Horn,45
F#4,F#,Horn,46
D4,D,Horn,47
D4,D,Horn,48
D4,D,Horn,49
D4,D,Horn,50
A4,A,Horn,51
D4,D,Horn,52
B-4,B-,Horn,53
F#4,F#,Horn,54
D4,D,Horn,55
D4,D,Horn,56
D4,D,Horn,57
D4,D,Horn,58
F#4,F#,Horn,59
D4,D,Horn,60
G4,G,Horn,61
D4,D,Horn,62
D4,D,Horn,63
A3,A,Horn,64
D4,D,Horn,65
D4,D,Horn,66
D4,D,Horn,67
D4,D,Horn,68
D4,D,Horn,69
B4,B,Horn,70
G4,G,Horn,71
G4,G,Horn,72
F#4,F#,Horn,73
D4,D,Horn,74
D4,D,Horn,75
D4,D,Horn,76
D4,D,Horn,77
D4,D,Horn,78
D4,D,Horn,79
D4,D,Horn,80
D4,D,Horn,81
D4,D,Horn,82
D4,D,Horn,83
D4,D,Horn,84
D5,D,Horn,85
B4,B,Horn,86
G4,G,Horn,87
F#4,F#,Horn,88
D4,D,Horn,89
D4,D,Horn,90
D4,D,Horn,91
D4,D,Horn,92
G3,G,Horn,93
D4,D,Horn,94
A3,A,Horn,95
F#3,F#,Horn,96
G3,G,Horn,97
D4,D,Horn,98
B3,B,Horn,99
A3,A,Horn,100
G4,G,Horn,101
G4,G,Horn,102
C4,C,Horn,103
G4,G,Horn,104
G4,G,Horn,105
B4,B,Horn,106
G4,G,Horn,107
C5,C,Horn,108
F#4,F#,Horn,109
D4,D,Horn,110
B4,B,Horn,111
D4,D,Horn,112
G4,G,Horn,113
F#4,F#,Horn,114
D4,D,Horn,115
G4,G,Horn,116
G4,G,Horn,117
G4,G,Horn,118
G2,G,Bass Trombone,0
G2,G,Bass Trombone,1
G2,G,Bass Trombone,2
D3,D,Bass Trombone,3
G2,G,Bass Trombone,4
B2,B,Bass Trombone,5
D3,D,Bass Trombone,6
C3,C,Bass Trombone,7
B2,B,Bass Trombone,8
B2,B,Bass Trombone,9
C3,C,Bass Trombone,10
A2,A,Bass Trombone,11
D3,D,Bass Trombone,12
G3,G,Bass Trombone,13
D3,D,Bass Trombone,14
B2,B,Bass Trombone,15
G2,G,Bass Trombone,16
B2,B,Bass Trombone,17
A2,A,Bass Trombone,18
G2,G,Bass Trombone,19
D3,D,Bass Trombone,20
G2,G,Bass Trombone,21
G3,G,Bass Trombone,22
D3,D,Bass Trombone,23
D3,D,Bass Trombone,24
D3,D,Bass Trombone,25
D3,D,Bass Trombone,26
C3,C,Bass Trombone,27
B2,B,Bass Trombone,28
A2,A,Bass Trombone,29
A2,A,Bass Trombone,30
D3,D,Bass Trombone,31
D3,D,Bass Trombone,32
G2,G,Bass Trombone,33
G3,G,Bass Trombone,34
D3,D,Bass Trombone,35
D3,D,Bass Trombone,36
D3,D,Bass Trombone,37
D3,D,Bass Trombone,38
B2,B,Bass Trombone,39
G2,G,Bass Trombone,40
D3,D,Bass Trombone,41
B2,B,Bass Trombone,42
G2,G,Bass Trombone,43
D3,D,Bass Trombone,44
D3,D,Bass Trombone,45
C3,C,Bass Trombone,46
C3,C,Bass Trombone,47
B2,B,Bass Trombone,48
G2,G,Bass Trombone,49
A2,A,Bass Trombone,50
B2,B,Bass Trombone,51
C3,C,Bass Trombone,52
C3,C,Bass Trombone,53
E-3,E-,Bass Trombone,54
E-3,E-,Bass Trombone,55
D3,D,Bass Trombone,56
D3,D,Bass Trombone,57
D3,D,Bass Trombone,58
D3,D,Bass Trombone,59
D3,D,Bass Trombone,60
D3,D,Bass Trombone,61
B-2,B-,Bass Trombone,62
B-2,B-,Bass Trombone,63
G2,G,Bass Trombone,64
B-2,B-,Bass Trombone,65
D3,D,Bass Trombone,66
D2,D,Bass Trombone,67
D3,D,Bass Trombone,68
D3,D,Bass Trombone,69
D3,D,Bass Trombone,70
G3,G,Bass Trombone,71
G3,G,Bass Trombone,72
D3,D,Bass Trombone,73
D3,D,Bass Trombone,74
D3,D,Bass Trombone,75
D3,D,Bass Trombone,76
D3,D,Bass Trombone,77
G3,G,Bass Trombone,78
G3,G,Bass Trombone,79
D3,D,Bass Trombone,80
C4,C,Bass Trombone,81
B3,B,Bass Trombone,82
A3,A,Bass Trombone,83
G3,G,Bass Trombone,84
D3,D,Bass Trombone,85
D3,D,Bass Trombone,86
G3,G,Bass Trombone,87
F#3,F#,Bass Trombone,88
F3,F,Bass Trombone,89
F3,F,Bass Trombone,90
F3,F,Bass Trombone,91
F3,F,Bass Trombone,92
F3,F,Bass Trombone,93
E3,E,Bass Trombone,94
B3,B,Bass Trombone,95
B3,B,Bass Trombone,96
C3,C,Bass Trombone,97
D3,D,Bass Trombone,98
D3,D,Bass Trombone,99
D3,D,Bass Trombone,100
C3,C,Bass Trombone,101
B2,B,Bass Trombone,102
D3,D,Bass Trombone,103
G3,G,Bass Trombone,104
B3,B,Bass Trombone,105
D3,D,Bass Trombone,106
G3,G,Bass Trombone,107
D3,D,Bass Trombone,108
B2,B,Bass Trombone,109
G2,G,Bass Trombone,110
G1,G,Tuba,0
G1,G,Tuba,1
G1,G,Tuba,2
D2,D,Tuba,3
G1,G,Tuba,4
B1,B,Tuba,5
D2,D,Tuba,6
C2,C,Tuba,7
B1,B,Tuba,8
D2,D,Tuba,9
D2,D,Tuba,10
D2,D,Tuba,11
B1,B,Tuba,12
C2,C,Tuba,13
A1,A,Tuba,14
D2,D,Tuba,15
G1,G,Tuba,16
D2,D,Tuba,17
B1,B,Tuba,18
G1,G,Tuba,19
B1,B,Tuba,20
A1,A,Tuba,21
G1,G,Tuba,22
D2,D,Tuba,23
G1,G,Tuba,24
G2,G,Tuba,25
D2,D,Tuba,26
D2,D,Tuba,27
D2,D,Tuba,28
D2,D,Tuba,29
C2,C,Tuba,30
B1,B,Tuba,31
A1,A,Tuba,32
A1,A,Tuba,33
D2,D,Tuba,34
D2,D,Tuba,35
G2,G,Tuba,36
D2,D,Tuba,37
D2,D,Tuba,38
D2,D,Tuba,39
D2,D,Tuba,40
D2,D,Tuba,41
D2,D,Tuba,42
B1,B,Tuba,43
G1,G,Tuba,44
D2,D,Tuba,45
B1,B,Tuba,46
G1,G,Tuba,47
D1,D,Tuba,48
D2,D,Tuba,49
C2,C,Tuba,50
C2,C,Tuba,51
B1,B,Tuba,52
G1,G,Tuba,53
A1,A,Tuba,54
B1,B,Tuba,55
C2,C,Tuba,56
C2,C,Tuba,57
E-2,E-,Tuba,58
E-2,E-,Tuba,59
D2,D,Tuba,60
D2,D,Tuba,61
D2,D,Tuba,62
D2,D,Tuba,63
D2,D,Tuba,64
D2,D,Tuba,65
B-1,B-,Tuba,66
B-1,B-,Tuba,67
G1,G,Tuba,68
B-1,B-,Tuba,69
D2,D,Tuba,70
D1,D,Tuba,71
D1,D,Tuba,72
D2,D,Tuba,73
D2,D,Tuba,74
G1,G,Tuba,75
D2,D,Tuba,76
D2,D,Tuba,77
D2,D,Tuba,78
D2,D,Tuba,79
D2,D,Tuba,80
D2,D,Tuba,81
D2,D,Tuba,82
D2,D,Tuba,83
G1,G,Tuba,84
D2,D,Tuba,85
D2,D,Tuba,86
D2,D,Tuba,87
D2,D,Tuba,88
D2,D,Tuba,89
C2,C,Tuba,90
B1,B,Tuba,91
A1,A,Tuba,92
G1,G,Tuba,93
D2,D,Tuba,94
D2,D,Tuba,95
G2,G,Tuba,96
F#2,F#,Tuba,97
F2,F,Tuba,98
F2,F,Tuba,99
F2,F,Tuba,100
F2,F,Tuba,101
F2,F,Tuba,102
E2,E,Tuba,103
D2,D,Tuba,104
C2,C,Tuba,105
D2,D,Tuba,106
D2,D,Tuba,107
D2,D,Tuba,108
D2,D,Tuba,109
C2,C,Tuba,110
B1,B,Tuba,111
D2,D,Tuba,112
G2,G,Tuba,113
B2,B,Tuba,114
D2,D,Tuba,115
G2,G,Tuba,116
D2,D,Tuba,117
B1,B,Tuba,118
G1,G,Tuba,119
G4,G,StringInstrument,0
G5,G,StringInstrument,1
B5,B,StringInstrument,2
B4,B,StringInstrument,3
C6,C,StringInstrument,4
C5,C,StringInstrument,5
B4,B,StringInstrument,6
B5,B,StringInstrument,7
C5,C,StringInstrument,8
C6,C,StringInstrument,9
B4,B,StringInstrument,10
B5,B,StringInstrument,11
B5,B,StringInstrument,12
B4,B,StringInstrument,13
G4,G,StringInstrument,14
G5,G,StringInstrument,15
D4,D,StringInstrument,16
D5,D,StringInstrument,17
D4,D,StringInstrument,18
D4,D,StringInstrument,19
F#4,F#,StringInstrument,20
A4,A,StringInstrument,21
A4,A,StringInstrument,22
C5,C,StringInstrument,23
A4,A,StringInstrument,24
F#4,F#,StringInstrument,25
A4,A,StringInstrument,26
G4,G,StringInstrument,27
F4,F,StringInstrument,28
E4,E,StringInstrument,29
G4,G,StringInstrument,30
G4,G,StringInstrument,31
G4,G,StringInstrument,32
F#4,F#,StringInstrument,33
G4,G,StringInstrument,34
A4,A,StringInstrument,35
A4,A,StringInstrument,36
B-4,B-,StringInstrument,37
B-4,B-,StringInstrument,38
B-4,B-,StringInstrument,39
B-4,B-,StringInstrument,40
C5,C,StringInstrument,41
D5,D,StringInstrument,42
A4,A,StringInstrument,43
B-4,B-,StringInstrument,44
A4,A,StringInstrument,45
G4,G,StringInstrument,46
G4,G,StringInstrument,47
G4,G,StringInstrument,48
B-4,B-,StringInstrument,49
A4,A,StringInstrument,50
G4,G,StringInstrument,51
G4,G,StringInstrument,52
F#4,F#,StringInstrument,53
B5,B,StringInstrument,54
B4,B,StringInstrument,55
D6,D,StringInstrument,56
D5,D,StringInstrument,57
G4,G,StringInstrument,58
G5,G,StringInstrument,59
B5,B,StringInstrument,60
B4,B,StringInstrument,61
A5,A,StringInstrument,62
A4,A,StringInstrument,63
A4,A,StringInstrument,64
A5,A,StringInstrument,65
D3,D,StringInstrument,0
G2,G,StringInstrument,1
B2,B,StringInstrument,2
D3,D,StringInstrument,3
C3,C,StringInstrument,4
B2,B,StringInstrument,5
D3,D,StringInstrument,6
D3,D,StringInstrument,7
D3,D,StringInstrument,8
B2,B,StringInstrument,9
C3,C,StringInstrument,10
A2,A,StringInstrument,11
D3,D,StringInstrument,12
G3,G,StringInstrument,13
D3,D,StringInstrument,14
B2,B,StringInstrument,15
G2,G,StringInstrument,16
B2,B,StringInstrument,17
A2,A,StringInstrument,18
G2,G,StringInstrument,19
D3,D,StringInstrument,20
G2,G,StringInstrument,21
G3,G,StringInstrument,22
D3,D,StringInstrument,23
D3,D,StringInstrument,24
D3,D,StringInstrument,25
D3,D,StringInstrument,26
C3,C,StringInstrument,27
B2,B,StringInstrument,28
A2,A,StringInstrument,29
A2,A,StringInstrument,30
D3,D,StringInstrument,31
D3,D,StringInstrument,32
G2,G,StringInstrument,33
D3,D,StringInstrument,34
D3,D,StringInstrument,35
D3,D,StringInstrument,36
D3,D,StringInstrument,37
D3,D,StringInstrument,38
D3,D,StringInstrument,39
B2,B,StringInstrument,40
G2,G,StringInstrument,41
D3,D,StringInstrument,42
B2,B,StringInstrument,43
G2,G,StringInstrument,44
D2,D,StringInstrument,45
C3,C,StringInstrument,46
C3,C,StringInstrument,47
B2,B,StringInstrument,48
G2,G,StringInstrument,49
A2,A,StringInstrument,50
B2,B,StringInstrument,51
C3,C,StringInstrument,52
C3,C,StringInstrument,53
E-3,E-,StringInstrument,54
E-3,E-,StringInstrument,55
D3,D,StringInstrument,56
D3,D,StringInstrument,57
D3,D,StringInstrument,58
D3,D,StringInstrument,59
D2,D,StringInstrument,60
D2,D,StringInstrument,61
B-2,B-,StringInstrument,62
G2,G,StringInstrument,63
B-2,B-,StringInstrument,64
D3,D,StringInstrument,65
D3,D,StringInstrument,66
D3,D,StringInstrument,67
G3,G,StringInstrument,68
D3,D,StringInstrument,69
D3,D,StringInstrument,70
D3,D,StringInstrument,71
D3,D,StringInstrument,72
D3,D,StringInstrument,73
D3,D,StringInstrument,74
D3,D,StringInstrument,75
D3,D,StringInstrument,76
G2,G,StringInstrument,77
D3,D,StringInstrument,78
D3,D,StringInstrument,79
D3,D,StringInstrument,80
D3,D,StringInstrument,81
D3,D,StringInstrument,82
C3,C,StringInstrument,83
B2,B,StringInstrument,84
A2,A,StringInstrument,85
G2,G,StringInstrument,86
D3,D,StringInstrument,87
D3,D,StringInstrument,88
G3,G,StringInstrument,89
F#3,F#,StringInstrument,90
F3,F,StringInstrument,91
F3,F,StringInstrument,92
F3,F,StringInstrument,93
F3,F,StringInstrument,94
F3,F,StringInstrument,95
E3,E,StringInstrument,96
D3,D,StringInstrument,97
C3,C,StringInstrument,98
D3,D,StringInstrument,99
D3,D,StringInstrument,100
D3,D,StringInstrument,101
D3,D,StringInstrument,102
C3,C,StringInstrument,103
B2,B,StringInstrument,104
D3,D,StringInstrument,105
G3,G,StringInstrument,106
B3,B,StringInstrument,107
D3,D,StringInstrument,108
G3,G,StringInstrument,109
D3,D,StringInstrument,110
B2,B,StringInstrument,111
G2,G,StringInstrument,112
G2,G,Timpani,0
G2,G,Timpani,1
G2,G,Timpani,2
G2,G,Timpani,3
D3,D,Timpani,4
D3,D,Timpani,5
G2,G,Timpani,6
D3,D,Timpani,7
D3,D,Timpani,8
D3,D,Timpani,9
D3,D,Timpani,10
D3,D,Timpani,11
G2,G,Timpani,12
D3,D,Timpani,13
D3,D,Timpani,14
D3,D,Timpani,15
G2,G,Timpani,16
G2,G,Timpani,17
G2,G,Timpani,18
D3,D,Timpani,19
D3,D,Timpani,20
D3,D,Timpani,21
B2,B,Timpani,22
G2,G,Timpani,23
D3,D,Timpani,24
B2,B,Timpani,25
G2,G,Timpani,26
D2,D,Timpani,27
D2,D,Timpani,28
D2,D,Timpani,29
D2,D,Timpani,30
D2,D,Timpani,31
D2,D,Timpani,32
D2,D,Timpani,33
D2,D,Timpani,34
D2,D,Timpani,35
D2,D,Timpani,36
D2,D,Timpani,37
D2,D,Timpani,38
D3,D,Timpani,39
D3,D,Timpani,40
D3,D,Timpani,41
D3,D,Timpani,42
D3,D,Timpani,43
D3,D,Timpani,44
D3,D,Timpani,45
D3,D,Timpani,46
D3,D,Timpani,47
D3,D,Timpani,48
D3,D,Timpani,49
D3,D,Timpani,50
D3,D,Timpani,51
D3,D,Timpani,52
D3,D,Timpani,53
D3,D,Timpani,54
D3,D,Timpani,55
D3,D,Timpani,56
D3,D,Timpani,57
D3,D,Timpani,58
D3,D,Timpani,59
D3,D,Timpani,60
D3,D,Timpani,61
D3,D,Timpani,62
D3,D,Timpani,63
D3,D,Timpani,64
D3,D,Timpani,65
D3,D,Timpani,66
D3,D,Timpani,67
D3,D,Timpani,68
D3,D,Timpani,69
D3,D,Timpani,70
D3,D,Timpani,71
D3,D,Timpani,72
D3,D,Timpani,73
D3,D,Timpani,74
D3,D,Timpani,75
D3,D,Timpani,76
D3,D,Timpani,77
D3,D,Timpani,78
D3,D,Timpani,79
D3,D,Timpani,80
D3,D,Timpani,81
D3,D,Timpani,82
D3,D,Timpani,83
D3,D,Timpani,84
D3,D,Timpani,85
D3,D,Timpani,86
D3,D,Timpani,87
D3,D,Timpani,88
D3,D,Timpani,89
D3,D,Timpani,90
D3,D,Timpani,91
D3,D,Timpani,92
D3,D,Timpani,93
B-2,B-,Timpani,94
D3,D,Timpani,95
D3,D,Timpani,96
D3,D,Timpani,97
D3,D,Timpani,98
G2,G,Timpani,99
G2,G,Timpani,100
G2,G,Timpani,101
G2,G,Timpani,102
D3,D,Timpani,103
D3,D,Timpani,104
D3,D,Timpani,105
D3,D,Timpani,106
D3,D,Timpani,107
D3,D,Timpani,108
D3,D,Timpani,109
D3,D,Timpani,110
D3,D,Timpani,111
D3,D,Timpani,112
G2,G,Timpani,113
D3,D,Timpani,114
D3,D,Timpani,115
D3,D,Timpani,116
D3,D,Timpani,117
D3,D,Timpani,118
D3,D,Timpani,119
D3,D,Timpani,120
D3,D,Timpani,121
D3,D,Timpani,122
D3,D,Timpani,123
G2,G,Timpani,124
D3,D,Timpani,125
D3,D,Timpani,126
G2,G,Timpani,127
F3,F,Timpani,128
F3,F,Timpani,129
F3,F,Timpani,130
D3,D,Timpani,131
D3,D,Timpani,132
D3,D,Timpani,133
C3,C,Timpani,134
G2,G,Timpani,135
G2,G,Timpani,136
D3,D,Timpani,137
D3,D,Timpani,138
G2,G,Timpani,139
