NoteOctave,Note,Instrument,Position
B-4,B-,Shakuhachi,250
D5,D,Shakuhachi,251
C5,C,Shakuhachi,252
B-4,B-,Shakuhachi,253
B-4,B-,Shakuhachi,254
A4,A,Shakuhachi,255
G4,G,Shakuhachi,256
A4,A,Shakuhachi,257
B-4,B-,Shakuhachi,258
B-4,B-,Shakuhachi,259
B-4,B-,Shakuhachi,260
B-4,B-,Shakuhachi,261
D5,D,Shakuhachi,262
C5,C,Shakuhachi,263
B-4,B-,Shakuhachi,264
B-4,B-,Shakuhachi,265
A4,A,Shakuhachi,266
C5,C,Shakuhachi,267
D5,D,Shakuhachi,268
E-5,E-,Shakuhachi,269
E-5,E-,Shakuhachi,270
E-5,E-,Shakuhachi,271
E-5,E-,Shakuhachi,272
G5,G,Shakuhachi,273
F5,F,Shakuhachi,274
E-5,E-,Shakuhachi,275
E-5,E-,Shakuhachi,276
D5,D,Shakuhachi,277
F5,F,Shakuhachi,278
E5,E,Shakuhachi,279
D5,D,Shakuhachi,280
C5,C,Shakuhachi,281
A4,A,Shakuhachi,282
C5,C,Shakuhachi,283
C5,C,Shakuhachi,284
B-4,B-,Shakuhachi,285
A4,A,Shakuhachi,286
G4,G,Shakuhachi,287
F4,F,Shakuhachi,288
C5,C,Shakuhachi,289
D5,D,Shakuhachi,290
E-5,E-,Shakuhachi,291
E-5,E-,Shakuhachi,292
E-5,E-,Shakuhachi,293
E-5,E-,Shakuhachi,294
G5,G,Shakuhachi,295
F5,F,Shakuhachi,296
E-5,E-,Shakuhachi,297
E-5,E-,Shakuhachi,298
D5,D,Shakuhachi,299
F5,F,Shakuhachi,300
E5,E,Shakuhachi,301
D5,D,Shakuhachi,302
C5,C,Shakuhachi,303
A4,A,Shakuhachi,304
C5,C,Shakuhachi,305
C5,C,Shakuhachi,306
B-4,B-,Shakuhachi,307
A4,A,Shakuhachi,308
G4,G,Shakuhachi,309
F4,F,Shakuhachi,310
F2,F,Acoustic Bass,0
A2,A,Acoustic Bass,1
F2,F,Acoustic Bass,2
B-2,B-,Acoustic Bass,3
G2,G,Acoustic Bass,4
A2,A,Acoustic Bass,5
A2,A,Acoustic Bass,6
B-2,B-,Acoustic Bass,7
B2,B,Acoustic Bass,8
B2,B,Acoustic Bass,9
C3,C,Acoustic Bass,10
C2,C,Acoustic Bass,11
F2,F,Acoustic Bass,12
A2,A,Acoustic Bass,13
A2,A,Acoustic Bass,14
D2,D,Acoustic Bass,15
F#2,F#,Acoustic Bass,16
D2,D,Acoustic Bass,17
G2,G,Acoustic Bass,18
A2,A,Acoustic Bass,19
A2,A,Acoustic Bass,20
B-2,B-,Acoustic Bass,21
B2,B,Acoustic Bass,22
B2,B,Acoustic Bass,23
C3,C,Acoustic Bass,24
C2,C,Acoustic Bass,25
C2,C,Acoustic Bass,26
E2,E,Acoustic Bass,27
C2,C,Acoustic Bass,28
F2,F,Acoustic Bass,29
F2,F,Acoustic Bass,30
C2,C,Acoustic Bass,31
E2,E,Acoustic Bass,32
C2,C,Acoustic Bass,33
F2,F,Acoustic Bass,34
F2,F,Acoustic Bass,35
A2,A,Acoustic Bass,36
F2,F,Acoustic Bass,37
B-2,B-,Acoustic Bass,38
C2,C,Acoustic Bass,39
C2,C,Acoustic Bass,40
C2,C,Acoustic Bass,41
C2,C,Acoustic Bass,42
F2,F,Acoustic Bass,43
F2,F,Acoustic Bass,44
F2,F,Acoustic Bass,45
A2,A,Acoustic Bass,46
F2,F,Acoustic Bass,47
B-2,B-,Acoustic Bass,48
C2,C,Acoustic Bass,49
C2,C,Acoustic Bass,50
F2,F,Acoustic Bass,51
F2,F,Acoustic Bass,52
C2,C,Acoustic Bass,53
E2,E,Acoustic Bass,54
F2,F,Acoustic Bass,55
G2,G,Acoustic Bass,56
C2,C,Acoustic Bass,57
F2,F,Acoustic Bass,58
F2,F,Acoustic Bass,59
F2,F,Acoustic Bass,60
G#2,G#,Acoustic Bass,61
G#2,G#,Acoustic Bass,62
D2,D,Acoustic Bass,63
D2,D,Acoustic Bass,64
D2,D,Acoustic Bass,65
C2,C,Acoustic Bass,66
C2,C,Acoustic Bass,67
C2,C,Acoustic Bass,68
F2,F,Acoustic Bass,69
B-2,B-,Acoustic Bass,70
B2,B,Acoustic Bass,71
C2,C,Acoustic Bass,72
G#2,G#,Acoustic Bass,73
G#2,G#,Acoustic Bass,74
B-2,B-,Acoustic Bass,75
B-2,B-,Acoustic Bass,76
E-2,E-,Acoustic Bass,77
F2,F,Acoustic Bass,78
F#2,F#,Acoustic Bass,79
G2,G,Acoustic Bass,80
E-2,E-,Acoustic Bass,81
C2,C,Acoustic Bass,82
C2,C,Acoustic Bass,83
C2,C,Acoustic Bass,84
C#2,C#,Acoustic Bass,85
C#2,C#,Acoustic Bass,86
C#2,C#,Acoustic Bass,87
B-2,B-,Acoustic Bass,88
E-2,E-,Acoustic Bass,89
E-2,E-,Acoustic Bass,90
E-2,E-,Acoustic Bass,91
C#2,C#,Acoustic Bass,92
C2,C,Acoustic Bass,93
C#2,C#,Acoustic Bass,94
E-2,E-,Acoustic Bass,95
E-2,E-,Acoustic Bass,96
E-2,E-,Acoustic Bass,97
E-2,E-,Acoustic Bass,98
G#2,G#,Acoustic Bass,99
C#2,C#,Acoustic Bass,100
C2,C,Acoustic Bass,101
C2,C,Acoustic Bass,102
C2,C,Acoustic Bass,103
F2,F,Acoustic Bass,104
A2,A,Acoustic Bass,105
F2,F,Acoustic Bass,106
B-2,B-,Acoustic Bass,107
G2,G,Acoustic Bass,108
A2,A,Acoustic Bass,109
A2,A,Acoustic Bass,110
B-2,B-,Acoustic Bass,111
B2,B,Acoustic Bass,112
B2,B,Acoustic Bass,113
C3,C,Acoustic Bass,114
C2,C,Acoustic Bass,115
F2,F,Acoustic Bass,116
A2,A,Acoustic Bass,117
A2,A,Acoustic Bass,118
D2,D,Acoustic Bass,119
F#2,F#,Acoustic Bass,120
D2,D,Acoustic Bass,121
G2,G,Acoustic Bass,122
A2,A,Acoustic Bass,123
A2,A,Acoustic Bass,124
B-2,B-,Acoustic Bass,125
B2,B,Acoustic Bass,126
B2,B,Acoustic Bass,127
C3,C,Acoustic Bass,128
C2,C,Acoustic Bass,129
C2,C,Acoustic Bass,130
E2,E,Acoustic Bass,131
C2,C,Acoustic Bass,132
F2,F,Acoustic Bass,133
F2,F,Acoustic Bass,134
C2,C,Acoustic Bass,135
E2,E,Acoustic Bass,136
C2,C,Acoustic Bass,137
F2,F,Acoustic Bass,138
F2,F,Acoustic Bass,139
A2,A,Acoustic Bass,140
F2,F,Acoustic Bass,141
B-2,B-,Acoustic Bass,142
C2,C,Acoustic Bass,143
C2,C,Acoustic Bass,144
C2,C,Acoustic Bass,145
C2,C,Acoustic Bass,146
F2,F,Acoustic Bass,147
F2,F,Acoustic Bass,148
F2,F,Acoustic Bass,149
A2,A,Acoustic Bass,150
F2,F,Acoustic Bass,151
B-2,B-,Acoustic Bass,152
C2,C,Acoustic Bass,153
C2,C,Acoustic Bass,154
F2,F,Acoustic Bass,155
C3,C,Reed Organ,0
C3,C,Reed Organ,1
C4,C,Reed Organ,2
D4,D,Reed Organ,3
C4,C,Reed Organ,4
B-3,B-,Reed Organ,5
A3,A,Reed Organ,6
G3,G,Reed Organ,7
D3,D,Reed Organ,8
C4,C,Reed Organ,9
D4,D,Reed Organ,10
C4,C,Reed Organ,11
B-3,B-,Reed Organ,12
A3,A,Reed Organ,13
G3,G,Reed Organ,14
C3,C,Reed Organ,15
E3,E,Reed Organ,16
G3,G,Reed Organ,17
C4,C,Reed Organ,18
F2,F,Reed Organ,19
A2,A,Reed Organ,20
C3,C,Reed Organ,21
F3,F,Reed Organ,22
F2,F,Reed Organ,23
A2,A,Reed Organ,24
C3,C,Reed Organ,25
F3,F,Reed Organ,26
B-2,B-,Reed Organ,27
D3,D,Reed Organ,28
F3,F,Reed Organ,29
B-3,B-,Reed Organ,30
C4,C,Reed Organ,31
C3,C,Reed Organ,32
F3,F,Reed Organ,33
C3,C,Reed Organ,34
A2,A,Reed Organ,35
F2,F,Reed Organ,36
B-2,B-,Reed Organ,37
D3,D,Reed Organ,38
F3,F,Reed Organ,39
B-3,B-,Reed Organ,40
F2,F,Reed Organ,41
F2,F,Reed Organ,42
C3,C,Reed Organ,43
A2,A,Reed Organ,44
F2,F,Reed Organ,45
C3,C,Reed Organ,46
C2,C,Reed Organ,47
E2,E,Reed Organ,48
G2,G,Reed Organ,49
A3,A,Reed Organ,50
F3,F,Reed Organ,51
F3,F,Reed Organ,52
C3,C,Reed Organ,53
A2,A,Reed Organ,54
F2,F,Reed Organ,55
C4,C,Reed Organ,56
B-3,B-,Reed Organ,57
G#2,G#,Reed Organ,58
C3,C,Reed Organ,59
E-3,E-,Reed Organ,60
G#3,G#,Reed Organ,61
E3,E,Reed Organ,62
F3,F,Reed Organ,63
F3,F,Reed Organ,64
B-2,B-,Reed Organ,65
F#3,F#,Reed Organ,66
B2,B,Reed Organ,67
G3,G,Reed Organ,68
G#3,G#,Reed Organ,69
C#3,C#,Reed Organ,70
B-2,B-,Reed Organ,71
C#3,C#,Reed Organ,72
G#3,G#,Reed Organ,73
F3,F,Reed Organ,74
C#3,C#,Reed Organ,75
E-3,E-,Reed Organ,76
B-3,B-,Reed Organ,77
G3,G,Reed Organ,78
E-3,E-,Reed Organ,79
E-3,E-,Reed Organ,80
E-3,E-,Reed Organ,81
B-2,B-,Reed Organ,82
G#2,G#,Reed Organ,83
B-2,B-,Reed Organ,84
C3,C,Reed Organ,85
G#3,G#,Reed Organ,86
B-3,B-,Reed Organ,87
E-3,E-,Reed Organ,88
G#2,G#,Reed Organ,89
C4,C,Reed Organ,90
D4,D,Reed Organ,91
C4,C,Reed Organ,92
B-3,B-,Reed Organ,93
A3,A,Reed Organ,94
G3,G,Reed Organ,95
D3,D,Reed Organ,96
C4,C,Reed Organ,97
D4,D,Reed Organ,98
C4,C,Reed Organ,99
B-3,B-,Reed Organ,100
A3,A,Reed Organ,101
G3,G,Reed Organ,102
C3,C,Reed Organ,103
E3,E,Reed Organ,104
G3,G,Reed Organ,105
C4,C,Reed Organ,106
F2,F,Reed Organ,107
A2,A,Reed Organ,108
C3,C,Reed Organ,109
F3,F,Reed Organ,110
F2,F,Reed Organ,111
A2,A,Reed Organ,112
C3,C,Reed Organ,113
F3,F,Reed Organ,114
B-2,B-,Reed Organ,115
D3,D,Reed Organ,116
F3,F,Reed Organ,117
B-3,B-,Reed Organ,118
C4,C,Reed Organ,119
C3,C,Reed Organ,120
F3,F,Reed Organ,121
C3,C,Reed Organ,122
A2,A,Reed Organ,123
F2,F,Reed Organ,124
B-2,B-,Reed Organ,125
D3,D,Reed Organ,126
F3,F,Reed Organ,127
B-3,B-,Reed Organ,128
F2,F,Reed Organ,129
