NoteOctave,Note,Instrument,Position
E-2,E-,Tuba,8
E2,E,Tuba,9
C2,C,Tuba,10
E2,E,Tuba,11
C2,C,Tuba,12
F2,F,Tuba,13
D2,D,Tuba,14
A1,A,Tuba,15
D2,D,Tuba,16
A2,A,Tuba,17
G2,G,Tuba,18
F2,F,Tuba,19
E2,E,Tuba,20
C2,C,Tuba,21
E2,E,Tuba,22
G2,G,Tuba,23
F2,F,Tuba,24
F2,F,Tuba,25
F1,F,Tuba,26
D4,D,StringInstrument,0
C4,C,StringInstrument,1
D4,D,StringInstrument,2
E4,E,StringInstrument,3
G4,G,StringInstrument,4
E4,E,StringInstrument,5
D4,D,StringInstrument,6
E4,E,StringInstrument,7
G4,G,StringInstrument,8
A4,A,StringInstrument,9
G4,G,StringInstrument,10
A4,A,StringInstrument,11
D5,D,StringInstrument,12
B4,B,StringInstrument,13
A4,A,StringInstrument,14
G4,G,StringInstrument,15
E4,E,StringInstrument,16
G4,G,StringInstrument,17
A4,A,StringInstrument,18
D5,D,StringInstrument,19
D6,D,StringInstrument,20
C5,C,StringInstrument,21
A5,A,StringInstrument,22
D5,D,StringInstrument,23
A4,A,StringInstrument,24
A5,A,StringInstrument,25
A4,A,StringInstrument,26
A5,A,StringInstrument,27
G4,G,StringInstrument,28
G5,G,StringInstrument,29
E4,E,StringInstrument,30
E5,E,StringInstrument,31
D4,D,StringInstrument,32
D5,D,StringInstrument,33
C3,C,StringInstrument,0
E3,E,StringInstrument,1
F3,F,StringInstrument,2
E3,E,StringInstrument,3
F3,F,StringInstrument,4
F#3,F#,StringInstrument,5
G3,G,StringInstrument,6
D3,D,StringInstrument,7
E-3,E-,StringInstrument,8
E3,E,StringInstrument,9
E2,E,StringInstrument,10
E3,E,StringInstrument,11
A2,A,StringInstrument,12
F3,F,StringInstrument,13
F2,F,StringInstrument,14
F2,F,StringInstrument,15
A2,A,StringInstrument,16
D2,D,StringInstrument,17
A3,A,StringInstrument,18
G3,G,StringInstrument,19
A3,A,StringInstrument,20
G3,G,StringInstrument,21
E3,E,StringInstrument,22
D3,D,StringInstrument,23
D3,D,Timpani,0
A2,A,Timpani,1
D3,D,Timpani,2
G2,G,Timpani,3
G2,G,Timpani,4
G2,G,Timpani,5
G2,G,Timpani,6
G2,G,Timpani,7
G2,G,Timpani,8
G2,G,Timpani,9
F2,F,Timpani,10
F2,F,Timpani,11
F2,F,Timpani,12
F2,F,Timpani,13
A2,A,Timpani,14
