NoteOctave,Note,Instrument,Position
A1,A,Tuba,61
F1,F,Tuba,62
D2,D,Tuba,63
G1,G,Tuba,64
F1,F,Tuba,65
G1,G,Tuba,66
C2,C,Tuba,67
G4,G,StringInstrument,0
G5,G,StringInstrument,1
C4,C,StringInstrument,2
C5,C,StringInstrument,3
A5,A,StringInstrument,4
A4,A,StringInstrument,5
A5,A,StringInstrument,6
A4,A,StringInstrument,7
D5,D,StringInstrument,8
D4,D,StringInstrument,9
A4,A,StringInstrument,10
A5,A,StringInstrument,11
G4,G,StringInstrument,12
G5,G,StringInstrument,13
F4,F,StringInstrument,14
F5,F,StringInstrument,15
C5,C,StringInstrument,16
C6,C,StringInstrument,17
G5,G,StringInstrument,18
G4,G,StringInstrument,19
F4,F,StringInstrument,20
F5,F,StringInstrument,21
C2,C,StringInstrument,0
F2,F,StringInstrument,1
E2,E,StringInstrument,2
D2,D,StringInstrument,3
B1,B,StringInstrument,4
G1,G,StringInstrument,5
C2,C,StringInstrument,6
B1,B,StringInstrument,7
A1,A,StringInstrument,8
G1,G,StringInstrument,9
C2,C,StringInstrument,10
D2,D,StringInstrument,11
E1,E,StringInstrument,12
F1,F,StringInstrument,13
G1,G,StringInstrument,14
A1,A,StringInstrument,15
B1,B,StringInstrument,16
G1,G,StringInstrument,17
C2,C,StringInstrument,18
B1,B,StringInstrument,19
A1,A,StringInstrument,20
G1,G,StringInstrument,21
C2,C,StringInstrument,22
E2,E,StringInstrument,23
F2,F,StringInstrument,24
E2,E,StringInstrument,25
D2,D,StringInstrument,26
B1,B,StringInstrument,27
G1,G,StringInstrument,28
C2,C,StringInstrument,29
B1,B,StringInstrument,30
A1,A,StringInstrument,31
G1,G,StringInstrument,32
C2,C,StringInstrument,33
F2,F,StringInstrument,34
E2,E,StringInstrument,35
D2,D,StringInstrument,36
C2,C,StringInstrument,37
A1,A,StringInstrument,38
F1,F,StringInstrument,39
D2,D,StringInstrument,40
G1,G,StringInstrument,41
F1,F,StringInstrument,42
G1,G,StringInstrument,43
C2,C,StringInstrument,44
B1,B,StringInstrument,45
A2,A,StringInstrument,46
G2,G,StringInstrument,47
F2,F,StringInstrument,48
E2,E,StringInstrument,49
C2,C,StringInstrument,50
B1,B,StringInstrument,51
A1,A,StringInstrument,52
C2,C,StringInstrument,53
D2,D,StringInstrument,54
G1,G,StringInstrument,55
F1,F,StringInstrument,56
E1,E,StringInstrument,57
D2,D,StringInstrument,58
C2,C,StringInstrument,59
A1,A,StringInstrument,60
F1,F,StringInstrument,61
D2,D,StringInstrument,62
G1,G,StringInstrument,63
F1,F,StringInstrument,64
G1,G,StringInstrument,65
C2,C,StringInstrument,66
G2,G,Timpani,0
G2,G,Timpani,1
C3,C,Timpani,2
C3,C,Timpani,3
C3,C,Timpani,4
C3,C,Timpani,5
C3,C,Timpani,6
G2,G,Timpani,7
G2,G,Timpani,8
C3,C,Timpani,9
C3,C,Timpani,10
C3,C,Timpani,11
C3,C,Timpani,12
C3,C,Timpani,13
G2,G,Timpani,14
C3,C,Timpani,15
C3,C,Timpani,16
C3,C,Timpani,17
C3,C,Timpani,18
C3,C,Timpani,19
D2,D,Timpani,20
D2,D,Timpani,21
G2,G,Timpani,22
G2,G,Timpani,23
G2,G,Timpani,24
G2,G,Timpani,25
G2,G,Timpani,26
G2,G,Timpani,27
G2,G,Timpani,28
C3,C,Timpani,29
C3,C,Timpani,30
C3,C,Timpani,31
C3,C,Timpani,32
C3,C,Timpani,33
C3,C,Timpani,34
C3,C,Timpani,35
C3,C,Timpani,36
C3,C,Timpani,37
C3,C,Timpani,38
C3,C,Timpani,39
C3,C,Timpani,40
C3,C,Timpani,41
C3,C,Timpani,42
