NoteOctave,Note,Instrument,Position
F4,F,Horn,28
F4,F,Horn,29
F4,F,Horn,30
G4,G,Horn,31
E-4,E-,Horn,32
E-4,E-,Horn,33
E-4,E-,Horn,34
E-4,E-,Horn,35
E-4,E-,Horn,36
C4,C,Horn,37
E-4,E-,Horn,38
B-3,B-,Horn,39
E-4,E-,Horn,40
C4,C,Horn,41
F4,F,Horn,42
C5,C,Horn,43
B-3,B-,Horn,44
E-4,E-,Horn,45
B-3,B-,Horn,46
B-3,B-,Horn,47
C4,C,Horn,48
B-3,B-,Horn,49
C4,C,Horn,50
G#3,G#,Horn,51
G#3,G#,Horn,52
G#3,G#,Horn,53
E-4,E-,Horn,54
B-3,B-,Horn,55
E-4,E-,Horn,56
B-3,B-,Horn,57
B-3,B-,Horn,58
C4,C,Horn,59
C4,C,Horn,60
G#3,G#,Horn,61
E-4,E-,Horn,62
C4,C,Horn,63
C4,C,Horn,64
C4,C,Horn,65
B-3,B-,Horn,66
C4,C,Horn,67
E-4,E-,Horn,68
E-4,E-,Horn,69
B-3,B-,Horn,70
C4,C,Horn,71
E-4,E-,Horn,72
B-3,B-,Horn,73
E-4,E-,Horn,74
C4,C,Horn,75
B-3,B-,Horn,76
C4,C,Horn,77
C4,C,Horn,78
G#3,G#,Horn,79
E-4,E-,Horn,80
C4,C,Horn,81
C4,C,Horn,82
F3,F,Horn,83
E-4,E-,Horn,84
B-3,B-,Horn,85
B-3,B-,Horn,86
B-3,B-,Horn,87
B-3,B-,Horn,88
E-4,E-,Horn,89
C4,C,Horn,90
G#3,G#,Horn,91
C4,C,Horn,92
E-4,E-,Horn,93
C4,C,Horn,94
C4,C,Horn,95
G#3,G#,Horn,96
G#3,G#,Horn,97
E-4,E-,Horn,98
F3,F,Horn,99
F3,F,Horn,100
F3,F,Horn,101
F3,F,Horn,102
G3,G,Horn,103
E-3,E-,Horn,104
F3,F,Horn,105
G3,G,Horn,106
E-3,E-,Horn,107
F3,F,Horn,108
F3,F,Horn,109
F3,F,Horn,110
G3,G,Horn,111
B-3,B-,Horn,112
B-3,B-,Horn,113
B-3,B-,Horn,114
G#3,G#,Horn,115
E-4,E-,Horn,116
B-3,B-,Horn,117
E-4,E-,Horn,118
F3,F,Horn,119
B-3,B-,Horn,120
B-3,B-,Horn,121
E-4,E-,Horn,122
B-3,B-,Horn,123
B-3,B-,Horn,124
E-4,E-,Horn,125
B-3,B-,Horn,126
B-3,B-,Horn,127
C4,C,Horn,128
B-3,B-,Horn,129
G3,G,Horn,130
G#3,G#,Horn,131
B-3,B-,Horn,132
F4,F,Horn,133
C4,C,Horn,134
G#2,G#,Bass Trombone,0
G#2,G#,Bass Trombone,1
C3,C,Bass Trombone,2
C3,C,Bass Trombone,3
G#2,G#,Bass Trombone,4
B-2,B-,Bass Trombone,5
B-2,B-,Bass Trombone,6
C3,C,Bass Trombone,7
B-2,B-,Bass Trombone,8
B-2,B-,Bass Trombone,9
G2,G,Bass Trombone,10
E-2,E-,Bass Trombone,11
G#2,G#,Bass Trombone,12
G#2,G#,Bass Trombone,13
G#2,G#,Bass Trombone,14
G#3,G#,Bass Trombone,15
E-3,E-,Bass Trombone,16
E-3,E-,Bass Trombone,17
E-3,E-,Bass Trombone,18
E-3,E-,Bass Trombone,19
B-2,B-,Bass Trombone,20
E-2,E-,Bass Trombone,21
G#3,G#,Bass Trombone,22
G#3,G#,Bass Trombone,23
F3,F,Bass Trombone,24
F3,F,Bass Trombone,25
G#3,G#,Bass Trombone,26
G3,G,Bass Trombone,27
G3,G,Bass Trombone,28
E-3,E-,Bass Trombone,29
E-3,E-,Bass Trombone,30
G#3,G#,Bass Trombone,31
G#3,G#,Bass Trombone,32
F3,F,Bass Trombone,33
F3,F,Bass Trombone,34
F3,F,Bass Trombone,35
F3,F,Bass Trombone,36
G3,G,Bass Trombone,37
E-3,E-,Bass Trombone,38
E-3,E-,Bass Trombone,39
E-3,E-,Bass Trombone,40
E-3,E-,Bass Trombone,41
E-2,E-,Bass Trombone,42
G#3,G#,Bass Trombone,43
E-3,E-,Bass Trombone,44
G#2,G#,Bass Trombone,45
E-2,E-,Bass Trombone,46
G#2,G#,Bass Trombone,47
E-2,E-,Bass Trombone,48
G#2,G#,Bass Trombone,49
G#3,G#,Bass Trombone,50
G#3,G#,Bass Trombone,51
G#3,G#,Bass Trombone,52
B-2,B-,Bass Trombone,53
E-3,E-,Bass Trombone,54
F3,F,Bass Trombone,55
F3,F,Bass Trombone,56
E-3,E-,Bass Trombone,57
E-2,E-,Bass Trombone,58
G#2,G#,Bass Trombone,59
G#2,G#,Bass Trombone,60
C3,C,Bass Trombone,61
C3,C,Bass Trombone,62
G#2,G#,Bass Trombone,63
E-2,E-,Bass Trombone,64
B-3,B-,Bass Trombone,65
G#3,G#,Bass Trombone,66
B-3,B-,Bass Trombone,67
G#3,G#,Bass Trombone,68
E-3,E-,Bass Trombone,69
E-3,E-,Bass Trombone,70
G#3,G#,Bass Trombone,71
E-3,E-,Bass Trombone,72
E-3,E-,Bass Trombone,73
G#3,G#,Bass Trombone,74
G#3,G#,Bass Trombone,75
F3,F,Bass Trombone,76
F3,F,Bass Trombone,77
E-3,E-,Bass Trombone,78
G#2,G#,Bass Trombone,79
G#2,G#,Bass Trombone,80
G#2,G#,Bass Trombone,81
G#2,G#,Bass Trombone,82
G#2,G#,Bass Trombone,83
E-3,E-,Bass Trombone,84
B-2,B-,Bass Trombone,85
G#2,G#,Bass Trombone,86
E-2,E-,Bass Trombone,87
E-3,E-,Bass Trombone,88
G#2,G#,Bass Trombone,89
E-2,E-,Bass Trombone,90
G#2,G#,Bass Trombone,91
F3,F,Bass Trombone,92
G3,G,Bass Trombone,93
E-3,E-,Bass Trombone,94
G#2,G#,Bass Trombone,95
E-2,E-,Bass Trombone,96
E-3,E-,Bass Trombone,97
B-2,B-,Bass Trombone,98
E-2,E-,Bass Trombone,99
G#2,G#,Bass Trombone,100
E-3,E-,Bass Trombone,101
B-3,B-,Bass Trombone,102
E-3,E-,Bass Trombone,103
E-3,E-,Bass Trombone,104
G#2,G#,Bass Trombone,105
B-2,B-,Bass Trombone,106
B-2,B-,Bass Trombone,107
E-3,E-,Bass Trombone,108
E-2,E-,Bass Trombone,109
B-2,B-,Bass Trombone,110
E-3,E-,Bass Trombone,111
B-2,B-,Bass Trombone,112
F2,F,Bass Trombone,113
B-2,B-,Bass Trombone,114
E-3,E-,Bass Trombone,115
G#1,G#,Tuba,0
G#1,G#,Tuba,1
C2,C,Tuba,2
C2,C,Tuba,3
G#1,G#,Tuba,4
B-1,B-,Tuba,5
B-1,B-,Tuba,6
C2,C,Tuba,7
B-1,B-,Tuba,8
B-1,B-,Tuba,9
G1,G,Tuba,10
E-2,E-,Tuba,11
G#1,G#,Tuba,12
G#1,G#,Tuba,13
G#1,G#,Tuba,14
G#2,G#,Tuba,15
E-2,E-,Tuba,16
E-2,E-,Tuba,17
E-2,E-,Tuba,18
E-2,E-,Tuba,19
E-1,E-,Tuba,20
G#2,G#,Tuba,21
G#2,G#,Tuba,22
F2,F,Tuba,23
F2,F,Tuba,24
G#2,G#,Tuba,25
G2,G,Tuba,26
G2,G,Tuba,27
E-2,E-,Tuba,28
E-2,E-,Tuba,29
G#2,G#,Tuba,30
G#2,G#,Tuba,31
F2,F,Tuba,32
F2,F,Tuba,33
F2,F,Tuba,34
F2,F,Tuba,35
G2,G,Tuba,36
E-2,E-,Tuba,37
E-2,E-,Tuba,38
E-2,E-,Tuba,39
E-2,E-,Tuba,40
E-2,E-,Tuba,41
E-1,E-,Tuba,42
G#1,G#,Tuba,43
E-2,E-,Tuba,44
G#1,G#,Tuba,45
G#1,G#,Tuba,46
F2,F,Tuba,47
E-2,E-,Tuba,48
E-2,E-,Tuba,49
E-2,E-,Tuba,50
E-2,E-,Tuba,51
G#1,G#,Tuba,52
G#2,G#,Tuba,53
G#2,G#,Tuba,54
G#2,G#,Tuba,55
E-2,E-,Tuba,56
E-2,E-,Tuba,57
G#1,G#,Tuba,58
F2,F,Tuba,59
F2,F,Tuba,60
G#1,G#,Tuba,61
E-2,E-,Tuba,62
E-2,E-,Tuba,63
G#1,G#,Tuba,64
G#1,G#,Tuba,65
C2,C,Tuba,66
C2,C,Tuba,67
G#1,G#,Tuba,68
E-2,E-,Tuba,69
G#1,G#,Tuba,70
G#1,G#,Tuba,71
E-2,E-,Tuba,72
B-2,B-,Tuba,73
G#2,G#,Tuba,74
B-2,B-,Tuba,75
G#2,G#,Tuba,76
G#2,G#,Tuba,77
G#1,G#,Tuba,78
E-2,E-,Tuba,79
G#1,G#,Tuba,80
G#1,G#,Tuba,81
G#1,G#,Tuba,82
G#1,G#,Tuba,83
G#1,G#,Tuba,84
F1,F,Tuba,85
F1,F,Tuba,86
E-2,E-,Tuba,87
E-2,E-,Tuba,88
G#1,G#,Tuba,89
G#1,G#,Tuba,90
G#1,G#,Tuba,91
G#1,G#,Tuba,92
G#1,G#,Tuba,93
E-2,E-,Tuba,94
G#1,G#,Tuba,95
G#1,G#,Tuba,96
G#1,G#,Tuba,97
E-2,E-,Tuba,98
G#1,G#,Tuba,99
G#1,G#,Tuba,100
G#1,G#,Tuba,101
F2,F,Tuba,102
G2,G,Tuba,103
E-2,E-,Tuba,104
G#1,G#,Tuba,105
G#1,G#,Tuba,106
E-2,E-,Tuba,107
E-1,E-,Tuba,108
G#1,G#,Tuba,109
E-2,E-,Tuba,110
B-2,B-,Tuba,111
G#1,G#,Tuba,112
E-2,E-,Tuba,113
G#1,G#,Tuba,114
E-2,E-,Tuba,115
E-2,E-,Tuba,116
E-1,E-,Tuba,117
E-2,E-,Tuba,118
B-1,B-,Tuba,119
E-2,E-,Tuba,120
E-2,E-,Tuba,121
E-1,E-,Tuba,122
E-5,E-,StringInstrument,0
E-5,E-,StringInstrument,1
C5,C,StringInstrument,2
C5,C,StringInstrument,3
G#4,G#,StringInstrument,4
B-4,B-,StringInstrument,5
B-4,B-,StringInstrument,6
C5,C,StringInstrument,7
B-4,B-,StringInstrument,8
B-4,B-,StringInstrument,9
G4,G,StringInstrument,10
E-4,E-,StringInstrument,11
C5,C,StringInstrument,12
C5,C,StringInstrument,13
C5,C,StringInstrument,14
G#4,G#,StringInstrument,15
G#4,G#,StringInstrument,16
G#4,G#,StringInstrument,17
G#4,G#,StringInstrument,18
G#4,G#,StringInstrument,19
G#4,G#,StringInstrument,20
G#4,G#,StringInstrument,21
G#4,G#,StringInstrument,22
F4,F,StringInstrument,23
G#4,G#,StringInstrument,24
E-4,E-,StringInstrument,25
E-4,E-,StringInstrument,26
E-4,E-,StringInstrument,27
E-4,E-,StringInstrument,28
E-4,E-,StringInstrument,29
E-4,E-,StringInstrument,30
E-4,E-,StringInstrument,31
G#4,G#,StringInstrument,32
G#4,G#,StringInstrument,33
F4,F,StringInstrument,34
F4,F,StringInstrument,35
G#4,G#,StringInstrument,36
G4,G,StringInstrument,37
G4,G,StringInstrument,38
E-4,E-,StringInstrument,39
E-4,E-,StringInstrument,40
G#4,G#,StringInstrument,41
G#4,G#,StringInstrument,42
F4,F,StringInstrument,43
F4,F,StringInstrument,44
F4,F,StringInstrument,45
F4,F,StringInstrument,46
G4,G,StringInstrument,47
E-4,E-,StringInstrument,48
E-4,E-,StringInstrument,49
E-4,E-,StringInstrument,50
E-4,E-,StringInstrument,51
E-4,E-,StringInstrument,52
G#4,G#,StringInstrument,53
G#4,G#,StringInstrument,54
G#4,G#,StringInstrument,55
G#4,G#,StringInstrument,56
G#4,G#,StringInstrument,57
G#4,G#,StringInstrument,58
B-4,B-,StringInstrument,59
B-4,B-,StringInstrument,60
B-4,B-,StringInstrument,61
B-4,B-,StringInstrument,62
B-4,B-,StringInstrument,63
B-4,B-,StringInstrument,64
C5,C,StringInstrument,65
C5,C,StringInstrument,66
C5,C,StringInstrument,67
C5,C,StringInstrument,68
C5,C,StringInstrument,69
C5,C,StringInstrument,70
F5,F,StringInstrument,71
E-5,E-,StringInstrument,72
E-5,E-,StringInstrument,73
E-5,E-,StringInstrument,74
E-5,E-,StringInstrument,75
B-4,B-,StringInstrument,76
B-4,B-,StringInstrument,77
B-4,B-,StringInstrument,78
C5,C,StringInstrument,79
B-4,B-,StringInstrument,80
C5,C,StringInstrument,81
G#4,G#,StringInstrument,82
G#4,G#,StringInstrument,83
G#4,G#,StringInstrument,84
B-4,B-,StringInstrument,85
B-4,B-,StringInstrument,86
B-4,B-,StringInstrument,87
G#4,G#,StringInstrument,88
B-4,B-,StringInstrument,89
G#4,G#,StringInstrument,90
B-4,B-,StringInstrument,91
G#4,G#,StringInstrument,92
F4,F,StringInstrument,93
G#4,G#,StringInstrument,94
G#4,G#,StringInstrument,95
F4,F,StringInstrument,96
F4,F,StringInstrument,97
F4,F,StringInstrument,98
F4,F,StringInstrument,99
F4,F,StringInstrument,100
F4,F,StringInstrument,101
G#4,G#,StringInstrument,102
G#4,G#,StringInstrument,103
E-4,E-,StringInstrument,104
E-4,E-,StringInstrument,105
E-4,E-,StringInstrument,106
E-4,E-,StringInstrument,107
E-4,E-,StringInstrument,108
E-4,E-,StringInstrument,109
E-5,E-,StringInstrument,110
E-5,E-,StringInstrument,111
C5,C,StringInstrument,112
C5,C,StringInstrument,113
G#4,G#,StringInstrument,114
B-4,B-,StringInstrument,115
C5,C,StringInstrument,116
B-4,B-,StringInstrument,117
C5,C,StringInstrument,118
B-4,B-,StringInstrument,119
C5,C,StringInstrument,120
B-4,B-,StringInstrument,121
B-4,B-,StringInstrument,122
G#4,G#,StringInstrument,123
B-4,B-,StringInstrument,124
B-4,B-,StringInstrument,125
B-4,B-,StringInstrument,126
B-4,B-,StringInstrument,127
G#4,G#,StringInstrument,128
B-4,B-,StringInstrument,129
G#4,G#,StringInstrument,130
G#4,G#,StringInstrument,131
F4,F,StringInstrument,132
F4,F,StringInstrument,133
F4,F,StringInstrument,134
F4,F,StringInstrument,135
F4,F,StringInstrument,136
F4,F,StringInstrument,137
F4,F,StringInstrument,138
G4,G,StringInstrument,139
E-4,E-,StringInstrument,140
E-4,E-,StringInstrument,141
E-4,E-,StringInstrument,142
B-4,B-,StringInstrument,143
B-4,B-,StringInstrument,144
B-4,B-,StringInstrument,145
G#4,G#,StringInstrument,146
B-4,B-,StringInstrument,147
G#4,G#,StringInstrument,148
G#4,G#,StringInstrument,149
F4,F,StringInstrument,150
G#4,G#,StringInstrument,151
G#4,G#,StringInstrument,152
F4,F,StringInstrument,153
F4,F,StringInstrument,154
G#4,G#,StringInstrument,155
G#4,G#,StringInstrument,156
E-4,E-,StringInstrument,157
E-4,E-,StringInstrument,158
E-5,E-,StringInstrument,159
E-6,E-,StringInstrument,160
C6,C,StringInstrument,161
C5,C,StringInstrument,162
C6,C,StringInstrument,163
C6,C,StringInstrument,164
C5,C,StringInstrument,165
C5,C,StringInstrument,166
C6,C,StringInstrument,167
B-4,B-,StringInstrument,168
B-5,B-,StringInstrument,169
C5,C,StringInstrument,170
C6,C,StringInstrument,171
C5,C,StringInstrument,172
C6,C,StringInstrument,173
G#4,G#,StringInstrument,174
G#5,G#,StringInstrument,175
B-4,B-,StringInstrument,176
B-5,B-,StringInstrument,177
G#4,G#,StringInstrument,178
G#5,G#,StringInstrument,179
F5,F,StringInstrument,180
F4,F,StringInstrument,181
E-4,E-,StringInstrument,182
B-4,B-,StringInstrument,183
E-5,E-,StringInstrument,184
G#4,G#,StringInstrument,185
G#5,G#,StringInstrument,186
E-4,E-,StringInstrument,187
E-5,E-,StringInstrument,188
B-4,B-,StringInstrument,189
B-5,B-,StringInstrument,190
B-5,B-,StringInstrument,191
B-4,B-,StringInstrument,192
F4,F,StringInstrument,193
F5,F,StringInstrument,194
G#1,G#,StringInstrument,0
G#1,G#,StringInstrument,1
C2,C,StringInstrument,2
C2,C,StringInstrument,3
G#1,G#,StringInstrument,4
B-1,B-,StringInstrument,5
B-1,B-,StringInstrument,6
C2,C,StringInstrument,7
B-1,B-,StringInstrument,8
B-1,B-,StringInstrument,9
G1,G,StringInstrument,10
E-1,E-,StringInstrument,11
G#1,G#,StringInstrument,12
G#1,G#,StringInstrument,13
G#1,G#,StringInstrument,14
G#2,G#,StringInstrument,15
E-2,E-,StringInstrument,16
E-2,E-,StringInstrument,17
E-2,E-,StringInstrument,18
E-2,E-,StringInstrument,19
E-1,E-,StringInstrument,20
G#2,G#,StringInstrument,21
G#2,G#,StringInstrument,22
F2,F,StringInstrument,23
F2,F,StringInstrument,24
G#2,G#,StringInstrument,25
G2,G,StringInstrument,26
G2,G,StringInstrument,27
E-2,E-,StringInstrument,28
E-2,E-,StringInstrument,29
G#2,G#,StringInstrument,30
G#2,G#,StringInstrument,31
F2,F,StringInstrument,32
F2,F,StringInstrument,33
F2,F,StringInstrument,34
F2,F,StringInstrument,35
G2,G,StringInstrument,36
E-2,E-,StringInstrument,37
E-2,E-,StringInstrument,38
E-2,E-,StringInstrument,39
E-2,E-,StringInstrument,40
E-1,E-,StringInstrument,41
G#1,G#,StringInstrument,42
E-1,E-,StringInstrument,43
G#1,G#,StringInstrument,44
G#1,G#,StringInstrument,45
F2,F,StringInstrument,46
E-2,E-,StringInstrument,47
E-2,E-,StringInstrument,48
E-1,E-,StringInstrument,49
E-2,E-,StringInstrument,50
G#1,G#,StringInstrument,51
G#2,G#,StringInstrument,52
G#2,G#,StringInstrument,53
G#2,G#,StringInstrument,54
E-2,E-,StringInstrument,55
E-2,E-,StringInstrument,56
G#1,G#,StringInstrument,57
F2,F,StringInstrument,58
F2,F,StringInstrument,59
G#2,G#,StringInstrument,60
E-2,E-,StringInstrument,61
E-1,E-,StringInstrument,62
G#1,G#,StringInstrument,63
G#1,G#,StringInstrument,64
C2,C,StringInstrument,65
C2,C,StringInstrument,66
G#1,G#,StringInstrument,67
E-1,E-,StringInstrument,68
G#1,G#,StringInstrument,69
G#1,G#,StringInstrument,70
E-2,E-,StringInstrument,71
B-2,B-,StringInstrument,72
G#2,G#,StringInstrument,73
B-2,B-,StringInstrument,74
G#2,G#,StringInstrument,75
G#2,G#,StringInstrument,76
G#1,G#,StringInstrument,77
E-2,E-,StringInstrument,78
G#1,G#,StringInstrument,79
G#1,G#,StringInstrument,80
G#1,G#,StringInstrument,81
G#2,G#,StringInstrument,82
G#2,G#,StringInstrument,83
F2,F,StringInstrument,84
F2,F,StringInstrument,85
E-2,E-,StringInstrument,86
E-2,E-,StringInstrument,87
G#1,G#,StringInstrument,88
G#1,G#,StringInstrument,89
G#1,G#,StringInstrument,90
G#1,G#,StringInstrument,91
G#1,G#,StringInstrument,92
E-2,E-,StringInstrument,93
G#1,G#,StringInstrument,94
G#1,G#,StringInstrument,95
G#1,G#,StringInstrument,96
E-2,E-,StringInstrument,97
G#1,G#,StringInstrument,98
G#1,G#,StringInstrument,99
G#1,G#,StringInstrument,100
F2,F,StringInstrument,101
G2,G,StringInstrument,102
E-2,E-,StringInstrument,103
G#1,G#,StringInstrument,104
G#1,G#,StringInstrument,105
E-2,E-,StringInstrument,106
E-1,E-,StringInstrument,107
G#1,G#,StringInstrument,108
E-2,E-,StringInstrument,109
B-2,B-,StringInstrument,110
G#1,G#,StringInstrument,111
E-2,E-,StringInstrument,112
G#1,G#,StringInstrument,113
E-2,E-,StringInstrument,114
E-2,E-,StringInstrument,115
E-1,E-,StringInstrument,116
E-2,E-,StringInstrument,117
B-1,B-,StringInstrument,118
E-2,E-,StringInstrument,119
E-2,E-,StringInstrument,120
E-1,E-,StringInstrument,121
B-2,B-,Timpani,0
E-3,E-,Timpani,1
E-3,E-,Timpani,2
E-2,E-,Timpani,3
