NoteOctave,Note,Instrument,Position
B-4,B-,StringInstrument,62
B-4,B-,StringInstrument,63
G#4,G#,StringInstrument,64
F#4,F#,StringInstrument,65
B-4,B-,StringInstrument,66
B-4,B-,StringInstrument,67
B-4,B-,StringInstrument,68
B-4,B-,StringInstrument,69
B-5,B-,StringInstrument,70
E-4,E-,StringInstrument,71
F4,F,StringInstrument,72
G4,G,StringInstrument,73
G4,G,StringInstrument,74
B-4,B-,StringInstrument,75
G4,G,StringInstrument,76
F4,F,StringInstrument,77
B-5,B-,StringInstrument,78
B-4,B-,StringInstrument,79
D5,D,StringInstrument,80
D6,D,StringInstrument,81
B-4,B-,StringInstrument,82
B-5,B-,StringInstrument,83
B-5,B-,StringInstrument,84
B-4,B-,StringInstrument,85
E-5,E-,StringInstrument,86
E-6,E-,StringInstrument,87
F6,F,StringInstrument,88
F5,F,StringInstrument,89
D3,D,StringInstrument,0
C3,C,StringInstrument,1
G2,G,StringInstrument,2
B-2,B-,StringInstrument,3
G#2,G#,StringInstrument,4
F2,F,StringInstrument,5
E-2,E-,StringInstrument,6
D2,D,StringInstrument,7
E-2,E-,StringInstrument,8
G2,G,StringInstrument,9
B-2,B-,StringInstrument,10
G#1,G#,StringInstrument,11
G1,G,StringInstrument,12
G#1,G#,StringInstrument,13
C2,C,StringInstrument,14
E-2,E-,StringInstrument,15
E-2,E-,StringInstrument,16
E-2,E-,StringInstrument,17
B-1,B-,StringInstrument,18
B-1,B-,StringInstrument,19
E-2,E-,StringInstrument,20
D2,D,StringInstrument,21
E-2,E-,StringInstrument,22
G2,G,StringInstrument,23
B-2,B-,StringInstrument,24
G#1,G#,StringInstrument,25
G1,G,StringInstrument,26
G#1,G#,StringInstrument,27
C2,C,StringInstrument,28
E-2,E-,StringInstrument,29
B-1,B-,StringInstrument,30
B-1,B-,StringInstrument,31
B-1,B-,StringInstrument,32
C2,C,StringInstrument,33
B1,B,StringInstrument,34
C2,C,StringInstrument,35
E-2,E-,StringInstrument,36
G2,G,StringInstrument,37
F2,F,StringInstrument,38
G2,G,StringInstrument,39
F2,F,StringInstrument,40
B-1,B-,StringInstrument,41
E-2,E-,StringInstrument,42
B-1,B-,StringInstrument,43
E-1,E-,StringInstrument,44
E-3,E-,Timpani,0
B-2,B-,Timpani,1
E-3,E-,Timpani,2
B-2,B-,Timpani,3
E-3,E-,Timpani,4
B-2,B-,Timpani,5
E-2,E-,Timpani,6
