NoteOctave,Note,Instrument,Position
G2,G,Acoustic Bass,17
G1,G,Acoustic Bass,18
G2,G,Acoustic Bass,19
G1,G,Acoustic Bass,20
D2,D,Acoustic Bass,21
D1,D,Acoustic Bass,22
D2,D,Acoustic Bass,23
D1,D,Acoustic Bass,24
G1,G,Acoustic Bass,25
D2,D,Acoustic Bass,26
G2,G,Acoustic Bass,27
D2,D,Acoustic Bass,28
F#1,F#,Acoustic Bass,29
D2,D,Acoustic Bass,30
D1,D,Acoustic Bass,31
F#1,F#,Acoustic Bass,32
G1,G,Acoustic Bass,33
D2,D,Acoustic Bass,34
G1,G,Acoustic Bass,35
B1,B,Acoustic Bass,36
C2,C,Acoustic Bass,37
A1,A,Acoustic Bass,38
D2,D,Acoustic Bass,39
D1,D,Acoustic Bass,40
E1,E,Acoustic Bass,41
F#1,F#,Acoustic Bass,42
G1,G,Acoustic Bass,43
D2,D,Acoustic Bass,44
G2,G,Acoustic Bass,45
D2,D,Acoustic Bass,46
G1,G,Acoustic Bass,47
D2,D,Acoustic Bass,48
G2,G,Acoustic Bass,49
G1,G,Acoustic Bass,50
D2,D,Acoustic Bass,51
D1,D,Acoustic Bass,52
E-1,E-,Acoustic Bass,53
E-2,E-,Acoustic Bass,54
E1,E,Acoustic Bass,55
B1,B,Acoustic Bass,56
E2,E,Acoustic Bass,57
D2,D,Acoustic Bass,58
C2,C,Acoustic Bass,59
G1,G,Acoustic Bass,60
C2,C,Acoustic Bass,61
A1,A,Acoustic Bass,62
B1,B,Acoustic Bass,63
A1,A,Acoustic Bass,64
B1,B,Acoustic Bass,65
G1,G,Acoustic Bass,66
D1,D,Acoustic Bass,67
F#1,F#,Acoustic Bass,68
D1,D,Acoustic Bass,69
D2,D,Acoustic Bass,70
G1,G,Acoustic Bass,71
G1,G,Acoustic Bass,72
A1,A,Acoustic Bass,73
B1,B,Acoustic Bass,74
C2,C,Acoustic Bass,75
C1,C,Acoustic Bass,76
C2,C,Acoustic Bass,77
C2,C,Acoustic Bass,78
C2,C,Acoustic Bass,79
C2,C,Acoustic Bass,80
B1,B,Acoustic Bass,81
G1,G,Acoustic Bass,82
C1,C,Acoustic Bass,83
C1,C,Acoustic Bass,84
D1,D,Acoustic Bass,85
D1,D,Acoustic Bass,86
G1,G,Acoustic Bass,87
D2,D,Acoustic Bass,88
G1,G,Acoustic Bass,89
D3,D,Reed Organ,0
D2,D,Reed Organ,1
D3,D,Reed Organ,2
D3,D,Reed Organ,3
A3,A,Reed Organ,4
D4,D,Reed Organ,5
D3,D,Reed Organ,6
D3,D,Reed Organ,7
D2,D,Reed Organ,8
D3,D,Reed Organ,9
D3,D,Reed Organ,10
G2,G,Reed Organ,11
G2,G,Reed Organ,12
B2,B,Reed Organ,13
D3,D,Reed Organ,14
G3,G,Reed Organ,15
G2,G,Reed Organ,16
G3,G,Reed Organ,17
G2,G,Reed Organ,18
D3,D,Reed Organ,19
D2,D,Reed Organ,20
D3,D,Reed Organ,21
D2,D,Reed Organ,22
G2,G,Reed Organ,23
D3,D,Reed Organ,24
G3,G,Reed Organ,25
D3,D,Reed Organ,26
F#2,F#,Reed Organ,27
D3,D,Reed Organ,28
D3,D,Reed Organ,29
G2,G,Reed Organ,30
D3,D,Reed Organ,31
B2,B,Reed Organ,32
C3,C,Reed Organ,33
A2,A,Reed Organ,34
D3,D,Reed Organ,35
D2,D,Reed Organ,36
E2,E,Reed Organ,37
F#2,F#,Reed Organ,38
G2,G,Reed Organ,39
D3,D,Reed Organ,40
D3,D,Reed Organ,41
G2,G,Reed Organ,42
D3,D,Reed Organ,43
G3,G,Reed Organ,44
G2,G,Reed Organ,45
D3,D,Reed Organ,46
D2,D,Reed Organ,47
E-2,E-,Reed Organ,48
E-3,E-,Reed Organ,49
E2,E,Reed Organ,50
B2,B,Reed Organ,51
E3,E,Reed Organ,52
D3,D,Reed Organ,53
G3,G,Reed Organ,54
C4,C,Reed Organ,55
A3,A,Reed Organ,56
B3,B,Reed Organ,57
A3,A,Reed Organ,58
B3,B,Reed Organ,59
G3,G,Reed Organ,60
D3,D,Reed Organ,61
D3,D,Reed Organ,62
G2,G,Reed Organ,63
G3,G,Reed Organ,64
C3,C,Reed Organ,65
C2,C,Reed Organ,66
C3,C,Reed Organ,67
C4,C,Reed Organ,68
C3,C,Reed Organ,69
C4,C,Reed Organ,70
D2,D,Reed Organ,71
G2,G,Reed Organ,72
D3,D,Reed Organ,73
