NoteOctave,Note,Instrument,Position
B4,B,Trumpet,118
A4,A,Trumpet,119
A4,A,Trumpet,120
G4,G,Trumpet,121
F#4,F#,Trumpet,122
F#4,F#,Trumpet,123
E4,E,Trumpet,124
E4,E,Trumpet,125
E4,E,Trumpet,126
E4,E,Trumpet,127
G4,G,Trumpet,128
G#4,G#,Trumpet,129
A4,A,Trumpet,130
B3,B,Trumpet,131
D4,D,Trumpet,132
F4,F,Trumpet,133
A4,A,Trumpet,134
A4,A,Trumpet,135
A4,A,Trumpet,136
G4,G,Trumpet,137
F#4,F#,Trumpet,138
G4,G,Trumpet,139
C5,C,Trumpet,140
C5,C,Trumpet,141
C5,C,Trumpet,142
B4,B,Trumpet,143
D5,D,Trumpet,144
A4,A,Trumpet,145
C5,C,Trumpet,146
G4,G,Trumpet,147
B4,B,Trumpet,148
F4,F,Trumpet,149
A4,A,Trumpet,150
A4,A,Trumpet,151
G4,G,Trumpet,152
F#4,F#,Trumpet,153
G4,G,Trumpet,154
E4,E,Trumpet,155
C4,C,Trumpet,156
E4,E,Trumpet,157
G4,G,Trumpet,158
G4,G,Trumpet,159
G4,G,Trumpet,160
F#4,F#,Trumpet,161
G4,G,Trumpet,162
A4,A,Trumpet,163
G4,G,Trumpet,164
E5,E,Trumpet,165
D5,D,Trumpet,166
C5,C,Trumpet,167
B4,B,Trumpet,168
A4,A,Trumpet,169
G4,G,Trumpet,170
E4,E,Trumpet,171
A4,A,Trumpet,172
G4,G,Trumpet,173
F4,F,Trumpet,174
E4,E,Trumpet,175
D4,D,Trumpet,176
C4,C,Trumpet,177
C4,C,Trumpet,178
C4,C,Trumpet,179
E4,E,Trumpet,180
C4,C,Trumpet,181
E4,E,Trumpet,182
G4,G,Trumpet,183
E4,E,Trumpet,184
G4,G,Trumpet,185
C5,C,Trumpet,186
G4,G,Trumpet,187
C5,C,Trumpet,188
E5,E,Trumpet,189
G4,G,Trumpet,190
C5,C,Trumpet,191
B4,B,Trumpet,192
A4,A,Trumpet,193
B4,B,Trumpet,194
C5,C,Trumpet,195
C4,C,Trumpet,196
E4,E,Trumpet,197
G4,G,Trumpet,198
E4,E,Trumpet,199
G4,G,Trumpet,200
C5,C,Trumpet,201
G4,G,Trumpet,202
C5,C,Trumpet,203
E5,E,Trumpet,204
C5,C,Trumpet,205
E5,E,Trumpet,206
G5,G,Trumpet,207
G4,G,Trumpet,208
A4,A,Trumpet,209
G4,G,Trumpet,210
F4,F,Trumpet,211
E4,E,Trumpet,212
D4,D,Trumpet,213
C4,C,Trumpet,214
C4,C,Trumpet,215
C4,C,Trumpet,216
C4,C,Trumpet,217
D4,D,Trumpet,218
D4,D,Trumpet,219
G4,G,Trumpet,220
B4,B,Trumpet,221
G4,G,Trumpet,222
D5,D,Trumpet,223
E5,E,Trumpet,224
D5,D,Trumpet,225
C#5,C#,Trumpet,226
D5,D,Trumpet,227
B4,B,Trumpet,228
C5,C,Trumpet,229
B4,B,Trumpet,230
A4,A,Trumpet,231
B4,B,Trumpet,232
A4,A,Trumpet,233
G4,G,Trumpet,234
D4,D,Trumpet,235
D4,D,Trumpet,236
G4,G,Trumpet,237
B4,B,Trumpet,238
G4,G,Trumpet,239
D5,D,Trumpet,240
E5,E,Trumpet,241
D5,D,Trumpet,242
C#5,C#,Trumpet,243
D5,D,Trumpet,244
B4,B,Trumpet,245
G4,G,Trumpet,246
G4,G,Trumpet,247
F#4,F#,Trumpet,248
B4,B,Trumpet,249
F#4,F#,Trumpet,250
D5,D,Trumpet,251
C#5,C#,Trumpet,252
D5,D,Trumpet,253
C#5,C#,Trumpet,254
B4,B,Trumpet,255
B3,B,Trumpet,256
D4,D,Trumpet,257
D4,D,Trumpet,258
A4,A,Trumpet,259
G#4,G#,Trumpet,260
A4,A,Trumpet,261
B4,B,Trumpet,262
C5,C,Trumpet,263
C#5,C#,Trumpet,264
C#5,C#,Trumpet,265
D5,D,Trumpet,266
B4,B,Trumpet,267
D4,D,Trumpet,268
D4,D,Trumpet,269
A4,A,Trumpet,270
G#4,G#,Trumpet,271
A4,A,Trumpet,272
B4,B,Trumpet,273
C5,C,Trumpet,274
C#5,C#,Trumpet,275
C#5,C#,Trumpet,276
D5,D,Trumpet,277
D4,D,Trumpet,278
D4,D,Trumpet,279
G4,G,Trumpet,280
B4,B,Trumpet,281
G4,G,Trumpet,282
D5,D,Trumpet,283
G4,G,Trumpet,284
G4,G,Trumpet,285
G5,G,Trumpet,286
E5,E,Trumpet,287
C5,C,Trumpet,288
A4,A,Trumpet,289
D5,D,Trumpet,290
G4,G,Trumpet,291
B4,B,Trumpet,292
C5,C,Trumpet,293
D4,D,Trumpet,294
F#4,F#,Trumpet,295
G4,G,Trumpet,296
G4,G,Trumpet,297
G4,G,Trumpet,298
G4,G,Trumpet,299
D4,D,Horn,0
B3,B,Horn,1
D4,D,Horn,2
G4,G,Horn,3
G4,G,Horn,4
B4,B,Horn,5
B-4,B-,Horn,6
G4,G,Horn,7
G4,G,Horn,8
B4,B,Horn,9
G4,G,Horn,10
E4,E,Horn,11
D4,D,Horn,12
C4,C,Horn,13
D4,D,Horn,14
C#4,C#,Horn,15
E4,E,Horn,16
D4,D,Horn,17
D4,D,Horn,18
C4,C,Horn,19
B3,B,Horn,20
G4,G,Horn,21
B3,B,Horn,22
D4,D,Horn,23
G3,G,Horn,24
D4,D,Horn,25
D4,D,Horn,26
D4,D,Horn,27
B3,B,Horn,28
D4,D,Horn,29
G4,G,Horn,30
B4,B,Horn,31
G4,G,Horn,32
B-4,B-,Horn,33
G4,G,Horn,34
G4,G,Horn,35
B4,B,Horn,36
G4,G,Horn,37
D4,D,Horn,38
B3,B,Horn,39
D4,D,Horn,40
F#4,F#,Horn,41
B4,B,Horn,42
B-4,B-,Horn,43
B4,B,Horn,44
B3,B,Horn,45
D4,D,Horn,46
D4,D,Horn,47
F#4,F#,Horn,48
D4,D,Horn,49
D4,D,Horn,50
F4,F,Horn,51
F#4,F#,Horn,52
G4,G,Horn,53
A4,A,Horn,54
D4,D,Horn,55
B-4,B-,Horn,56
D4,D,Horn,57
B-4,B-,Horn,58
B4,B,Horn,59
G4,G,Horn,60
G4,G,Horn,61
G4,G,Horn,62
G4,G,Horn,63
G4,G,Horn,64
F#4,F#,Horn,65
D4,D,Horn,66
F4,F,Horn,67
D4,D,Horn,68
F#4,F#,Horn,69
A4,A,Horn,70
D4,D,Horn,71
B-4,B-,Horn,72
D4,D,Horn,73
B-4,B-,Horn,74
B4,B,Horn,75
G4,G,Horn,76
G4,G,Horn,77
G4,G,Horn,78
G4,G,Horn,79
G4,G,Horn,80
D4,D,Horn,81
D4,D,Horn,82
D4,D,Horn,83
D4,D,Horn,84
G4,G,Horn,85
E5,E,Horn,86
C5,C,Horn,87
C5,C,Horn,88
C5,C,Horn,89
C5,C,Horn,90
E4,E,Horn,91
E4,E,Horn,92
D4,D,Horn,93
F#4,F#,Horn,94
D4,D,Horn,95
D4,D,Horn,96
F#4,F#,Horn,97
E4,E,Horn,98
C5,C,Horn,99
F#4,F#,Horn,100
E4,E,Horn,101
E-4,E-,Horn,102
E4,E,Horn,103
D4,D,Horn,104
B3,B,Horn,105
F4,F,Horn,106
C4,C,Horn,107
E4,E,Horn,108
E4,E,Horn,109
E4,E,Horn,110
G4,G,Horn,111
F4,F,Horn,112
E4,E,Horn,113
D4,D,Horn,114
C4,C,Horn,115
E4,E,Horn,116
C4,C,Horn,117
C4,C,Horn,118
E4,E,Horn,119
E-4,E-,Horn,120
C4,C,Horn,121
C4,C,Horn,122
E4,E,Horn,123
E4,E,Horn,124
B4,B,Horn,125
E4,E,Horn,126
A4,A,Horn,127
F4,F,Horn,128
D4,D,Horn,129
E4,E,Horn,130
C4,C,Horn,131
C4,C,Horn,132
B3,B,Horn,133
B3,B,Horn,134
C4,C,Horn,135
C4,C,Horn,136
C4,C,Horn,137
E4,E,Horn,138
C4,C,Horn,139
E4,E,Horn,140
G4,G,Horn,141
E4,E,Horn,142
G4,G,Horn,143
C5,C,Horn,144
G4,G,Horn,145
C5,C,Horn,146
E5,E,Horn,147
E4,E,Horn,148
E4,E,Horn,149
C4,C,Horn,150
E4,E,Horn,151
G4,G,Horn,152
E4,E,Horn,153
G4,G,Horn,154
C5,C,Horn,155
G4,G,Horn,156
C5,C,Horn,157
E5,E,Horn,158
C5,C,Horn,159
E5,E,Horn,160
D4,D,Horn,161
B3,B,Horn,162
B3,B,Horn,163
G3,G,Horn,164
D4,D,Horn,165
B3,B,Horn,166
D4,D,Horn,167
G4,G,Horn,168
G4,G,Horn,169
B4,B,Horn,170
B-4,B-,Horn,171
G4,G,Horn,172
G4,G,Horn,173
B4,B,Horn,174
G4,G,Horn,175
E4,E,Horn,176
D4,D,Horn,177
C4,C,Horn,178
D4,D,Horn,179
C#4,C#,Horn,180
E4,E,Horn,181
D4,D,Horn,182
D4,D,Horn,183
C4,C,Horn,184
B3,B,Horn,185
G4,G,Horn,186
B3,B,Horn,187
D4,D,Horn,188
G3,G,Horn,189
D4,D,Horn,190
D4,D,Horn,191
D4,D,Horn,192
B3,B,Horn,193
D4,D,Horn,194
G4,G,Horn,195
B4,B,Horn,196
G4,G,Horn,197
B-4,B-,Horn,198
G4,G,Horn,199
G4,G,Horn,200
B4,B,Horn,201
G4,G,Horn,202
D4,D,Horn,203
B3,B,Horn,204
D4,D,Horn,205
F#4,F#,Horn,206
B4,B,Horn,207
B-4,B-,Horn,208
B4,B,Horn,209
B3,B,Horn,210
D4,D,Horn,211
D4,D,Horn,212
F#4,F#,Horn,213
D4,D,Horn,214
D4,D,Horn,215
F4,F,Horn,216
F#4,F#,Horn,217
G4,G,Horn,218
A4,A,Horn,219
D4,D,Horn,220
B-4,B-,Horn,221
D4,D,Horn,222
B-4,B-,Horn,223
B4,B,Horn,224
G4,G,Horn,225
G4,G,Horn,226
G4,G,Horn,227
G4,G,Horn,228
G4,G,Horn,229
F#4,F#,Horn,230
D4,D,Horn,231
F4,F,Horn,232
D4,D,Horn,233
F#4,F#,Horn,234
A4,A,Horn,235
D4,D,Horn,236
B-4,B-,Horn,237
D4,D,Horn,238
B-4,B-,Horn,239
B4,B,Horn,240
G4,G,Horn,241
G4,G,Horn,242
G4,G,Horn,243
G4,G,Horn,244
G4,G,Horn,245
D4,D,Horn,246
D4,D,Horn,247
D4,D,Horn,248
D4,D,Horn,249
G4,G,Horn,250
E5,E,Horn,251
C5,C,Horn,252
C5,C,Horn,253
C5,C,Horn,254
C5,C,Horn,255
E4,E,Horn,256
E4,E,Horn,257
D4,D,Horn,258
F#4,F#,Horn,259
D4,D,Horn,260
D4,D,Horn,261
F#4,F#,Horn,262
D3,D,Bass Trombone,0
G2,G,Bass Trombone,1
G3,G,Bass Trombone,2
G3,G,Bass Trombone,3
G2,G,Bass Trombone,4
G3,G,Bass Trombone,5
G2,G,Bass Trombone,6
B3,B,Bass Trombone,7
G3,G,Bass Trombone,8
B3,B,Bass Trombone,9
D4,D,Bass Trombone,10
D3,D,Bass Trombone,11
D3,D,Bass Trombone,12
C#3,C#,Bass Trombone,13
E3,E,Bass Trombone,14
D3,D,Bass Trombone,15
D3,D,Bass Trombone,16
G2,G,Bass Trombone,17
G3,G,Bass Trombone,18
B2,B,Bass Trombone,19
D3,D,Bass Trombone,20
G3,G,Bass Trombone,21
D3,D,Bass Trombone,22
D3,D,Bass Trombone,23
G2,G,Bass Trombone,24
G3,G,Bass Trombone,25
G3,G,Bass Trombone,26
G2,G,Bass Trombone,27
G3,G,Bass Trombone,28
G3,G,Bass Trombone,29
G2,G,Bass Trombone,30
B3,B,Bass Trombone,31
G3,G,Bass Trombone,32
B3,B,Bass Trombone,33
D4,D,Bass Trombone,34
B2,B,Bass Trombone,35
D3,D,Bass Trombone,36
F#3,F#,Bass Trombone,37
F#2,F#,Bass Trombone,38
F#3,F#,Bass Trombone,39
F#3,F#,Bass Trombone,40
B2,B,Bass Trombone,41
B3,B,Bass Trombone,42
B-3,B-,Bass Trombone,43
B3,B,Bass Trombone,44
B2,B,Bass Trombone,45
D3,D,Bass Trombone,46
D3,D,Bass Trombone,47
D3,D,Bass Trombone,48
D3,D,Bass Trombone,49
D3,D,Bass Trombone,50
D3,D,Bass Trombone,51
G3,G,Bass Trombone,52
G3,G,Bass Trombone,53
G3,G,Bass Trombone,54
G3,G,Bass Trombone,55
G3,G,Bass Trombone,56
D3,D,Bass Trombone,57
D3,D,Bass Trombone,58
D3,D,Bass Trombone,59
D3,D,Bass Trombone,60
D3,D,Bass Trombone,61
D3,D,Bass Trombone,62
G3,G,Bass Trombone,63
G3,G,Bass Trombone,64
G3,G,Bass Trombone,65
G3,G,Bass Trombone,66
G3,G,Bass Trombone,67
D3,D,Bass Trombone,68
D3,D,Bass Trombone,69
G3,G,Bass Trombone,70
G3,G,Bass Trombone,71
F3,F,Bass Trombone,72
F3,F,Bass Trombone,73
E3,E,Bass Trombone,74
C4,C,Bass Trombone,75
C4,C,Bass Trombone,76
C4,C,Bass Trombone,77
C3,C,Bass Trombone,78
C3,C,Bass Trombone,79
D3,D,Bass Trombone,80
D3,D,Bass Trombone,81
D3,D,Bass Trombone,82
G3,G,Bass Trombone,83
G3,G,Bass Trombone,84
G3,G,Bass Trombone,85
G3,G,Bass Trombone,86
E4,E,Bass Trombone,87
C4,C,Bass Trombone,88
C4,C,Bass Trombone,89
C4,C,Bass Trombone,90
E3,E,Bass Trombone,91
E3,E,Bass Trombone,92
E3,E,Bass Trombone,93
C3,C,Bass Trombone,94
C3,C,Bass Trombone,95
C3,C,Bass Trombone,96
C3,C,Bass Trombone,97
G2,G,Bass Trombone,98
G3,G,Bass Trombone,99
G2,G,Bass Trombone,100
G3,G,Bass Trombone,101
C3,C,Bass Trombone,102
E3,E,Bass Trombone,103
G3,G,Bass Trombone,104
C3,C,Bass Trombone,105
C3,C,Bass Trombone,106
C3,C,Bass Trombone,107
C3,C,Bass Trombone,108
G#3,G#,Bass Trombone,109
E3,E,Bass Trombone,110
A3,A,Bass Trombone,111
F3,F,Bass Trombone,112
G3,G,Bass Trombone,113
G2,G,Bass Trombone,114
G2,G,Bass Trombone,115
F3,F,Bass Trombone,116
E3,E,Bass Trombone,117
C3,C,Bass Trombone,118
C3,C,Bass Trombone,119
G3,G,Bass Trombone,120
C4,C,Bass Trombone,121
G3,G,Bass Trombone,122
E3,E,Bass Trombone,123
G3,G,Bass Trombone,124
E3,E,Bass Trombone,125
C3,C,Bass Trombone,126
E3,E,Bass Trombone,127
C3,C,Bass Trombone,128
G2,G,Bass Trombone,129
G3,G,Bass Trombone,130
G2,G,Bass Trombone,131
G3,G,Bass Trombone,132
C3,C,Bass Trombone,133
G3,G,Bass Trombone,134
C4,C,Bass Trombone,135
G3,G,Bass Trombone,136
E3,E,Bass Trombone,137
G3,G,Bass Trombone,138
E3,E,Bass Trombone,139
C3,C,Bass Trombone,140
E3,E,Bass Trombone,141
C3,C,Bass Trombone,142
G2,G,Bass Trombone,143
G3,G,Bass Trombone,144
G2,G,Bass Trombone,145
G2,G,Bass Trombone,146
C3,C,Bass Trombone,147
C3,C,Bass Trombone,148
C3,C,Bass Trombone,149
C3,C,Bass Trombone,150
D3,D,Bass Trombone,151
G2,G,Bass Trombone,152
G3,G,Bass Trombone,153
G3,G,Bass Trombone,154
G2,G,Bass Trombone,155
G3,G,Bass Trombone,156
G2,G,Bass Trombone,157
B3,B,Bass Trombone,158
G3,G,Bass Trombone,159
B3,B,Bass Trombone,160
D4,D,Bass Trombone,161
D3,D,Bass Trombone,162
D3,D,Bass Trombone,163
C#3,C#,Bass Trombone,164
E3,E,Bass Trombone,165
D3,D,Bass Trombone,166
D3,D,Bass Trombone,167
G2,G,Bass Trombone,168
G3,G,Bass Trombone,169
B2,B,Bass Trombone,170
D3,D,Bass Trombone,171
G3,G,Bass Trombone,172
D3,D,Bass Trombone,173
D3,D,Bass Trombone,174
G2,G,Bass Trombone,175
G3,G,Bass Trombone,176
G3,G,Bass Trombone,177
G2,G,Bass Trombone,178
G3,G,Bass Trombone,179
G3,G,Bass Trombone,180
G2,G,Bass Trombone,181
B3,B,Bass Trombone,182
G3,G,Bass Trombone,183
B3,B,Bass Trombone,184
D4,D,Bass Trombone,185
B2,B,Bass Trombone,186
D3,D,Bass Trombone,187
F#3,F#,Bass Trombone,188
F#2,F#,Bass Trombone,189
F#3,F#,Bass Trombone,190
F#3,F#,Bass Trombone,191
B2,B,Bass Trombone,192
B3,B,Bass Trombone,193
B-3,B-,Bass Trombone,194
B3,B,Bass Trombone,195
B2,B,Bass Trombone,196
D3,D,Bass Trombone,197
D3,D,Bass Trombone,198
D3,D,Bass Trombone,199
D3,D,Bass Trombone,200
D3,D,Bass Trombone,201
D3,D,Bass Trombone,202
G3,G,Bass Trombone,203
G3,G,Bass Trombone,204
G3,G,Bass Trombone,205
G3,G,Bass Trombone,206
G3,G,Bass Trombone,207
D3,D,Bass Trombone,208
D3,D,Bass Trombone,209
D3,D,Bass Trombone,210
D3,D,Bass Trombone,211
D3,D,Bass Trombone,212
D3,D,Bass Trombone,213
G3,G,Bass Trombone,214
G3,G,Bass Trombone,215
G3,G,Bass Trombone,216
G3,G,Bass Trombone,217
G3,G,Bass Trombone,218
D3,D,Bass Trombone,219
D3,D,Bass Trombone,220
G3,G,Bass Trombone,221
G3,G,Bass Trombone,222
F3,F,Bass Trombone,223
F3,F,Bass Trombone,224
E3,E,Bass Trombone,225
C4,C,Bass Trombone,226
C4,C,Bass Trombone,227
C4,C,Bass Trombone,228
C3,C,Bass Trombone,229
C3,C,Bass Trombone,230
D3,D,Bass Trombone,231
D3,D,Bass Trombone,232
D3,D,Bass Trombone,233
G3,G,Bass Trombone,234
G3,G,Bass Trombone,235
G3,G,Bass Trombone,236
G3,G,Bass Trombone,237
D2,D,Tuba,0
G1,G,Tuba,1
G2,G,Tuba,2
G2,G,Tuba,3
G1,G,Tuba,4
G2,G,Tuba,5
G2,G,Tuba,6
G1,G,Tuba,7
B2,B,Tuba,8
G2,G,Tuba,9
B2,B,Tuba,10
D3,D,Tuba,11
D2,D,Tuba,12
D2,D,Tuba,13
C#2,C#,Tuba,14
E2,E,Tuba,15
D2,D,Tuba,16
D2,D,Tuba,17
G1,G,Tuba,18
G2,G,Tuba,19
B1,B,Tuba,20
D2,D,Tuba,21
G1,G,Tuba,22
D2,D,Tuba,23
D2,D,Tuba,24
G1,G,Tuba,25
G2,G,Tuba,26
G2,G,Tuba,27
G1,G,Tuba,28
G2,G,Tuba,29
G1,G,Tuba,30
B1,B,Tuba,31
G1,G,Tuba,32
B1,B,Tuba,33
D2,D,Tuba,34
B1,B,Tuba,35
D2,D,Tuba,36
F#2,F#,Tuba,37
F#1,F#,Tuba,38
F#2,F#,Tuba,39
F#2,F#,Tuba,40
B1,B,Tuba,41
B2,B,Tuba,42
B-2,B-,Tuba,43
B2,B,Tuba,44
B1,B,Tuba,45
D2,D,Tuba,46
D2,D,Tuba,47
D2,D,Tuba,48
D2,D,Tuba,49
D2,D,Tuba,50
D2,D,Tuba,51
G1,G,Tuba,52
G2,G,Tuba,53
G2,G,Tuba,54
G2,G,Tuba,55
G2,G,Tuba,56
D2,D,Tuba,57
D2,D,Tuba,58
D2,D,Tuba,59
D2,D,Tuba,60
D2,D,Tuba,61
D2,D,Tuba,62
G2,G,Tuba,63
G2,G,Tuba,64
G2,G,Tuba,65
G2,G,Tuba,66
G2,G,Tuba,67
D2,D,Tuba,68
D2,D,Tuba,69
G2,G,Tuba,70
G2,G,Tuba,71
F2,F,Tuba,72
F2,F,Tuba,73
E2,E,Tuba,74
C3,C,Tuba,75
C3,C,Tuba,76
C3,C,Tuba,77
C2,C,Tuba,78
C2,C,Tuba,79
D2,D,Tuba,80
D2,D,Tuba,81
D2,D,Tuba,82
D2,D,Tuba,83
G1,G,Tuba,84
G1,G,Tuba,85
G1,G,Tuba,86
G1,G,Tuba,87
C2,C,Tuba,88
C2,C,Tuba,89
C2,C,Tuba,90
C2,C,Tuba,91
C2,C,Tuba,92
C2,C,Tuba,93
G1,G,Tuba,94
G1,G,Tuba,95
C2,C,Tuba,96
G1,G,Tuba,97
C2,C,Tuba,98
C2,C,Tuba,99
C2,C,Tuba,100
C2,C,Tuba,101
A1,A,Tuba,102
A1,A,Tuba,103
B1,B,Tuba,104
B1,B,Tuba,105
B1,B,Tuba,106
B1,B,Tuba,107
E2,E,Tuba,108
E2,E,Tuba,109
E2,E,Tuba,110
E2,E,Tuba,111
G1,G,Tuba,112
G1,G,Tuba,113
C2,C,Tuba,114
C2,C,Tuba,115
C2,C,Tuba,116
C2,C,Tuba,117
G1,G,Tuba,118
G2,G,Tuba,119
G1,G,Tuba,120
G2,G,Tuba,121
C2,C,Tuba,122
E2,E,Tuba,123
C2,C,Tuba,124
C2,C,Tuba,125
C2,C,Tuba,126
C2,C,Tuba,127
C2,C,Tuba,128
G#2,G#,Tuba,129
E2,E,Tuba,130
A2,A,Tuba,131
F2,F,Tuba,132
G2,G,Tuba,133
G1,G,Tuba,134
G1,G,Tuba,135
G1,G,Tuba,136
C2,C,Tuba,137
C2,C,Tuba,138
C2,C,Tuba,139
C2,C,Tuba,140
G1,G,Tuba,141
G2,G,Tuba,142
G1,G,Tuba,143
G2,G,Tuba,144
C2,C,Tuba,145
G2,G,Tuba,146
C3,C,Tuba,147
G2,G,Tuba,148
E2,E,Tuba,149
G2,G,Tuba,150
E2,E,Tuba,151
C2,C,Tuba,152
E2,E,Tuba,153
C2,C,Tuba,154
G1,G,Tuba,155
G2,G,Tuba,156
G1,G,Tuba,157
G1,G,Tuba,158
C2,C,Tuba,159
C2,C,Tuba,160
C2,C,Tuba,161
C2,C,Tuba,162
D2,D,Tuba,163
G1,G,Tuba,164
G2,G,Tuba,165
G2,G,Tuba,166
G1,G,Tuba,167
G2,G,Tuba,168
G2,G,Tuba,169
G1,G,Tuba,170
B2,B,Tuba,171
G2,G,Tuba,172
B2,B,Tuba,173
D3,D,Tuba,174
D2,D,Tuba,175
D2,D,Tuba,176
C#2,C#,Tuba,177
E2,E,Tuba,178
D2,D,Tuba,179
D2,D,Tuba,180
G1,G,Tuba,181
G2,G,Tuba,182
B1,B,Tuba,183
D2,D,Tuba,184
G1,G,Tuba,185
D2,D,Tuba,186
D2,D,Tuba,187
G1,G,Tuba,188
G2,G,Tuba,189
G2,G,Tuba,190
G1,G,Tuba,191
G2,G,Tuba,192
G1,G,Tuba,193
B1,B,Tuba,194
G1,G,Tuba,195
B1,B,Tuba,196
D2,D,Tuba,197
B1,B,Tuba,198
D2,D,Tuba,199
F#2,F#,Tuba,200
F#1,F#,Tuba,201
F#2,F#,Tuba,202
F#2,F#,Tuba,203
B1,B,Tuba,204
B2,B,Tuba,205
B-2,B-,Tuba,206
B2,B,Tuba,207
B1,B,Tuba,208
D2,D,Tuba,209
D2,D,Tuba,210
D2,D,Tuba,211
D2,D,Tuba,212
D2,D,Tuba,213
D2,D,Tuba,214
G1,G,Tuba,215
G2,G,Tuba,216
G2,G,Tuba,217
G2,G,Tuba,218
G2,G,Tuba,219
D2,D,Tuba,220
D2,D,Tuba,221
D2,D,Tuba,222
D2,D,Tuba,223
D2,D,Tuba,224
D2,D,Tuba,225
G2,G,Tuba,226
G2,G,Tuba,227
G2,G,Tuba,228
G2,G,Tuba,229
G2,G,Tuba,230
D2,D,Tuba,231
D2,D,Tuba,232
G2,G,Tuba,233
G2,G,Tuba,234
F2,F,Tuba,235
F2,F,Tuba,236
E2,E,Tuba,237
C3,C,Tuba,238
C3,C,Tuba,239
C3,C,Tuba,240
C2,C,Tuba,241
C2,C,Tuba,242
D2,D,Tuba,243
D2,D,Tuba,244
D2,D,Tuba,245
D2,D,Tuba,246
G1,G,Tuba,247
G1,G,Tuba,248
G1,G,Tuba,249
G1,G,Tuba,250
B4,B,StringInstrument,0
B5,B,StringInstrument,1
G4,G,StringInstrument,2
G5,G,StringInstrument,3
B4,B,StringInstrument,4
B5,B,StringInstrument,5
B4,B,StringInstrument,6
B5,B,StringInstrument,7
G4,G,StringInstrument,8
G5,G,StringInstrument,9
G4,G,StringInstrument,10
G5,G,StringInstrument,11
F#5,F#,StringInstrument,12
F#4,F#,StringInstrument,13
B4,B,StringInstrument,14
B5,B,StringInstrument,15
B4,B,StringInstrument,16
B3,B,StringInstrument,17
D5,D,StringInstrument,18
D5,D,StringInstrument,19
A5,A,StringInstrument,20
G#5,G#,StringInstrument,21
A5,A,StringInstrument,22
B5,B,StringInstrument,23
C6,C,StringInstrument,24
C#6,C#,StringInstrument,25
C#6,C#,StringInstrument,26
D6,D,StringInstrument,27
