NoteOctave,Note,Instrument,Position
F2,F,Acoustic Bass,11
D2,D,Acoustic Bass,12
G2,G,Acoustic Bass,13
G2,G,Acoustic Bass,14
G2,G,Acoustic Bass,15
G2,G,Acoustic Bass,16
G2,G,Acoustic Bass,17
D2,D,Acoustic Bass,18
B2,B,Acoustic Bass,19
D2,D,Acoustic Bass,20
G2,G,Acoustic Bass,21
G2,G,Acoustic Bass,22
G2,G,Acoustic Bass,23
G2,G,Acoustic Bass,24
C2,C,Acoustic Bass,25
G2,G,Acoustic Bass,26
C2,C,Acoustic Bass,27
G2,G,Acoustic Bass,28
C2,C,Acoustic Bass,29
C2,C,Acoustic Bass,30
C2,C,Acoustic Bass,31
C2,C,Acoustic Bass,32
C2,C,Acoustic Bass,33
G2,G,Acoustic Bass,34
C2,C,Acoustic Bass,35
G2,G,Acoustic Bass,36
A2,A,Acoustic Bass,37
F2,F,Acoustic Bass,38
A2,A,Acoustic Bass,39
G2,G,Acoustic Bass,40
G2,G,Acoustic Bass,41
G2,G,Acoustic Bass,42
G2,G,Acoustic Bass,43
G2,G,Acoustic Bass,44
D2,D,Acoustic Bass,45
B2,B,Acoustic Bass,46
D2,D,Acoustic Bass,47
G2,G,Acoustic Bass,48
G2,G,Acoustic Bass,49
G2,G,Acoustic Bass,50
G2,G,Acoustic Bass,51
G2,G,Acoustic Bass,52
D2,D,Acoustic Bass,53
G2,G,Acoustic Bass,54
G2,G,Acoustic Bass,55
C2,C,Acoustic Bass,56
C2,C,Acoustic Bass,57
C2,C,Acoustic Bass,58
C2,C,Acoustic Bass,59
F2,F,Acoustic Bass,60
C2,C,Acoustic Bass,61
F2,F,Acoustic Bass,62
C2,C,Acoustic Bass,63
F2,F,Acoustic Bass,64
F2,F,Acoustic Bass,65
F2,F,Acoustic Bass,66
F2,F,Acoustic Bass,67
G2,G,Acoustic Bass,68
C2,C,Acoustic Bass,69
G2,G,Acoustic Bass,70
C2,C,Acoustic Bass,71
E2,E,Acoustic Bass,72
C2,C,Acoustic Bass,73
F2,F,Acoustic Bass,74
F2,F,Acoustic Bass,75
C2,C,Acoustic Bass,76
C2,C,Acoustic Bass,77
C2,C,Acoustic Bass,78
C2,C,Acoustic Bass,79
C2,C,Acoustic Bass,80
G2,G,Acoustic Bass,81
C2,C,Acoustic Bass,82
G2,G,Acoustic Bass,83
C2,C,Acoustic Bass,84
G2,G,Acoustic Bass,85
C2,C,Acoustic Bass,86
G2,G,Acoustic Bass,87
C2,C,Acoustic Bass,88
C2,C,Acoustic Bass,89
C2,C,Acoustic Bass,90
C2,C,Acoustic Bass,91
C2,C,Acoustic Bass,92
G2,G,Acoustic Bass,93
C2,C,Acoustic Bass,94
G2,G,Acoustic Bass,95
C2,C,Acoustic Bass,96
G2,G,Acoustic Bass,97
C2,C,Acoustic Bass,98
E2,E,Acoustic Bass,99
F2,F,Acoustic Bass,100
C2,C,Acoustic Bass,101
E2,E,Acoustic Bass,102
C2,C,Acoustic Bass,103
F2,F,Acoustic Bass,104
F2,F,Acoustic Bass,105
F2,F,Acoustic Bass,106
F2,F,Acoustic Bass,107
F2,F,Acoustic Bass,108
C2,C,Acoustic Bass,109
E2,E,Acoustic Bass,110
C2,C,Acoustic Bass,111
F2,F,Acoustic Bass,112
F2,F,Acoustic Bass,113
F2,F,Acoustic Bass,114
F2,F,Acoustic Bass,115
E2,E,Acoustic Bass,116
C2,C,Acoustic Bass,117
D2,D,Acoustic Bass,118
G2,G,Acoustic Bass,119
C2,C,Acoustic Bass,120
C3,C,Acoustic Bass,121
B-2,B-,Acoustic Bass,122
D2,D,Acoustic Bass,123
F2,F,Acoustic Bass,124
B-2,B-,Acoustic Bass,125
B-2,B-,Acoustic Bass,126
B-2,B-,Acoustic Bass,127
F2,F,Acoustic Bass,128
D2,D,Acoustic Bass,129
F2,F,Acoustic Bass,130
B-2,B-,Acoustic Bass,131
B-2,B-,Acoustic Bass,132
B-2,B-,Acoustic Bass,133
F2,F,Acoustic Bass,134
B-2,B-,Acoustic Bass,135
F2,F,Acoustic Bass,136
C2,C,Acoustic Bass,137
F2,F,Acoustic Bass,138
C2,C,Acoustic Bass,139
A2,A,Acoustic Bass,140
C2,C,Acoustic Bass,141
F2,F,Acoustic Bass,142
F2,F,Acoustic Bass,143
F2,F,Acoustic Bass,144
F2,F,Acoustic Bass,145
C2,C,Acoustic Bass,146
F2,F,Acoustic Bass,147
C2,C,Acoustic Bass,148
F2,F,Acoustic Bass,149
F2,F,Acoustic Bass,150
C2,C,Acoustic Bass,151
F2,F,Acoustic Bass,152
F2,F,Acoustic Bass,153
F2,F,Acoustic Bass,154
A2,A,Acoustic Bass,155
B-2,B-,Acoustic Bass,156
C2,C,Acoustic Bass,157
A2,A,Acoustic Bass,158
F2,F,Acoustic Bass,159
C2,C,Acoustic Bass,160
C2,C,Acoustic Bass,161
C2,C,Acoustic Bass,162
F2,F,Acoustic Bass,163
F2,F,Acoustic Bass,164
