NoteOctave,Note,Instrument,Position
A3,A,Horn,25
A3,A,Horn,26
F4,F,Horn,27
E4,E,Horn,28
D4,D,Horn,29
C4,C,Horn,30
A3,A,Horn,31
A3,A,Horn,32
A3,A,Horn,33
F4,F,Horn,34
B-3,B-,Horn,35
C4,C,Horn,36
B-3,B-,Horn,37
D4,D,Horn,38
F4,F,Horn,39
D4,D,Horn,40
B-3,B-,Horn,41
F3,F,Bass Trombone,0
F3,F,Bass Trombone,1
F3,F,Bass Trombone,2
C3,C,Bass Trombone,3
C3,C,Bass Trombone,4
F3,F,Bass Trombone,5
F3,F,Bass Trombone,6
E3,E,Bass Trombone,7
E3,E,Bass Trombone,8
F3,F,Bass Trombone,9
F3,F,Bass Trombone,10
C3,C,Bass Trombone,11
D3,D,Bass Trombone,12
C3,C,Bass Trombone,13
F3,F,Bass Trombone,14
F3,F,Bass Trombone,15
C3,C,Bass Trombone,16
C3,C,Bass Trombone,17
F3,F,Bass Trombone,18
B-2,B-,Bass Trombone,19
C3,C,Bass Trombone,20
C3,C,Bass Trombone,21
C3,C,Bass Trombone,22
F3,F,Bass Trombone,23
E3,E,Bass Trombone,24
D3,D,Bass Trombone,25
C3,C,Bass Trombone,26
B-2,B-,Bass Trombone,27
C3,C,Bass Trombone,28
C3,C,Bass Trombone,29
C3,C,Bass Trombone,30
F3,F,Bass Trombone,31
F3,F,Bass Trombone,32
E3,E,Bass Trombone,33
D3,D,Bass Trombone,34
C3,C,Bass Trombone,35
C3,C,Bass Trombone,36
C3,C,Bass Trombone,37
F3,F,Bass Trombone,38
E3,E,Bass Trombone,39
D3,D,Bass Trombone,40
C3,C,Bass Trombone,41
C3,C,Bass Trombone,42
C3,C,Bass Trombone,43
F3,F,Bass Trombone,44
F3,F,Bass Trombone,45
B-2,B-,Bass Trombone,46
B-2,B-,Bass Trombone,47
G2,G,Bass Trombone,48
A2,A,Bass Trombone,49
B-2,B-,Bass Trombone,50
C3,C,Bass Trombone,51
C3,C,Bass Trombone,52
C3,C,Bass Trombone,53
F3,F,Bass Trombone,54
F1,F,Tuba,0
F1,F,Tuba,1
F1,F,Tuba,2
C2,C,Tuba,3
C2,C,Tuba,4
F2,F,Tuba,5
F2,F,Tuba,6
E2,E,Tuba,7
E2,E,Tuba,8
F2,F,Tuba,9
F2,F,Tuba,10
C2,C,Tuba,11
D2,D,Tuba,12
C2,C,Tuba,13
F2,F,Tuba,14
F2,F,Tuba,15
C2,C,Tuba,16
C2,C,Tuba,17
F2,F,Tuba,18
B-1,B-,Tuba,19
C2,C,Tuba,20
C2,C,Tuba,21
C2,C,Tuba,22
F2,F,Tuba,23
E2,E,Tuba,24
D2,D,Tuba,25
C2,C,Tuba,26
B-1,B-,Tuba,27
C2,C,Tuba,28
C2,C,Tuba,29
C2,C,Tuba,30
F2,F,Tuba,31
F2,F,Tuba,32
E2,E,Tuba,33
D2,D,Tuba,34
C2,C,Tuba,35
F1,F,Tuba,36
F1,F,Tuba,37
F1,F,Tuba,38
F2,F,Tuba,39
E2,E,Tuba,40
D2,D,Tuba,41
C2,C,Tuba,42
F1,F,Tuba,43
F1,F,Tuba,44
F1,F,Tuba,45
F1,F,Tuba,46
F1,F,Tuba,47
B-1,B-,Tuba,48
B-1,B-,Tuba,49
G1,G,Tuba,50
A1,A,Tuba,51
B-1,B-,Tuba,52
C2,C,Tuba,53
C2,C,Tuba,54
C2,C,Tuba,55
F1,F,Tuba,56
F4,F,StringInstrument,0
F5,F,StringInstrument,1
F5,F,StringInstrument,2
F4,F,StringInstrument,3
A4,A,StringInstrument,4
A5,A,StringInstrument,5
G4,G,StringInstrument,6
G5,G,StringInstrument,7
G5,G,StringInstrument,8
G4,G,StringInstrument,9
A4,A,StringInstrument,10
A5,A,StringInstrument,11
F5,F,StringInstrument,12
F4,F,StringInstrument,13
F5,F,StringInstrument,14
G5,G,StringInstrument,15
G4,G,StringInstrument,16
F4,F,StringInstrument,17
F5,F,StringInstrument,18
E4,E,StringInstrument,19
E5,E,StringInstrument,20
C4,C,StringInstrument,21
C5,C,StringInstrument,22
C4,C,StringInstrument,23
C5,C,StringInstrument,24
F5,F,StringInstrument,25
F4,F,StringInstrument,26
C4,C,StringInstrument,27
C5,C,StringInstrument,28
F4,F,StringInstrument,29
E4,E,StringInstrument,30
D4,D,StringInstrument,31
C4,C,StringInstrument,32
F4,F,StringInstrument,33
C4,C,StringInstrument,34
F4,F,StringInstrument,35
C4,C,StringInstrument,36
D4,D,StringInstrument,37
D5,D,StringInstrument,38
G5,G,StringInstrument,39
G4,G,StringInstrument,40
F2,F,StringInstrument,0
F2,F,StringInstrument,1
F2,F,StringInstrument,2
C2,C,StringInstrument,3
C2,C,StringInstrument,4
F2,F,StringInstrument,5
F2,F,StringInstrument,6
E2,E,StringInstrument,7
E2,E,StringInstrument,8
F2,F,StringInstrument,9
F2,F,StringInstrument,10
C2,C,StringInstrument,11
D2,D,StringInstrument,12
C2,C,StringInstrument,13
F2,F,StringInstrument,14
F2,F,StringInstrument,15
C2,C,StringInstrument,16
C2,C,StringInstrument,17
F2,F,StringInstrument,18
B-1,B-,StringInstrument,19
C2,C,StringInstrument,20
C2,C,StringInstrument,21
C2,C,StringInstrument,22
F2,F,StringInstrument,23
E2,E,StringInstrument,24
D2,D,StringInstrument,25
C2,C,StringInstrument,26
B-1,B-,StringInstrument,27
C2,C,StringInstrument,28
C2,C,StringInstrument,29
C2,C,StringInstrument,30
F2,F,StringInstrument,31
F3,F,StringInstrument,32
E3,E,StringInstrument,33
D3,D,StringInstrument,34
C3,C,StringInstrument,35
F2,F,StringInstrument,36
F2,F,StringInstrument,37
F2,F,StringInstrument,38
F2,F,StringInstrument,39
F2,F,StringInstrument,40
B-1,B-,StringInstrument,41
G1,G,StringInstrument,42
A1,A,StringInstrument,43
B-1,B-,StringInstrument,44
C2,C,StringInstrument,45
C2,C,StringInstrument,46
F1,F,StringInstrument,47
F2,F,Timpani,0
F2,F,Timpani,1
F2,F,Timpani,2
F3,F,Timpani,3
F3,F,Timpani,4
F3,F,Timpani,5
C3,C,Timpani,6
C3,C,Timpani,7
C3,C,Timpani,8
F2,F,Timpani,9
F2,F,Timpani,10
F2,F,Timpani,11
F2,F,Timpani,12
F2,F,Timpani,13
F2,F,Timpani,14
F2,F,Timpani,15
F2,F,Timpani,16
F2,F,Timpani,17
F2,F,Timpani,18
F2,F,Timpani,19
F2,F,Timpani,20
F2,F,Timpani,21
F2,F,Timpani,22
F2,F,Timpani,23
F2,F,Timpani,24
F2,F,Timpani,25
F2,F,Timpani,26
F2,F,Timpani,27
F2,F,Timpani,28
F2,F,Timpani,29
F2,F,Timpani,30
F2,F,Timpani,31
F2,F,Timpani,32
