NoteOctave,Note,Instrument,Position
A2,A,Bass Trombone,7
C#3,C#,Bass Trombone,8
D3,D,Bass Trombone,9
E3,E,Bass Trombone,10
E2,E,Bass Trombone,11
A2,A,Bass Trombone,12
E3,E,Bass Trombone,13
E2,E,Bass Trombone,14
E3,E,Bass Trombone,15
E2,E,Bass Trombone,16
A2,A,Bass Trombone,17
A2,A,Bass Trombone,18
E3,E,Bass Trombone,19
E2,E,Bass Trombone,20
E3,E,Bass Trombone,21
E2,E,Bass Trombone,22
A2,A,Bass Trombone,23
A2,A,Bass Trombone,24
E3,E,Bass Trombone,25
A3,A,Bass Trombone,26
E3,E,Bass Trombone,27
C#3,C#,Bass Trombone,28
E3,E,Bass Trombone,29
A3,A,Bass Trombone,30
E3,E,Bass Trombone,31
A2,A,Bass Trombone,32
C#3,C#,Bass Trombone,33
D3,D,Bass Trombone,34
E3,E,Bass Trombone,35
E2,E,Bass Trombone,36
A2,A,Bass Trombone,37
E2,E,Tuba,0
C#2,C#,Tuba,1
D2,D,Tuba,2
E2,E,Tuba,3
C#2,C#,Tuba,4
E2,E,Tuba,5
A2,A,Tuba,6
A1,A,Tuba,7
C#2,C#,Tuba,8
D2,D,Tuba,9
E2,E,Tuba,10
E1,E,Tuba,11
A1,A,Tuba,12
E2,E,Tuba,13
E1,E,Tuba,14
E2,E,Tuba,15
E1,E,Tuba,16
A1,A,Tuba,17
A1,A,Tuba,18
E2,E,Tuba,19
E1,E,Tuba,20
E2,E,Tuba,21
E1,E,Tuba,22
A1,A,Tuba,23
A1,A,Tuba,24
E2,E,Tuba,25
A2,A,Tuba,26
E2,E,Tuba,27
C#2,C#,Tuba,28
E2,E,Tuba,29
A2,A,Tuba,30
E2,E,Tuba,31
A1,A,Tuba,32
C#2,C#,Tuba,33
D2,D,Tuba,34
E2,E,Tuba,35
E1,E,Tuba,36
A1,A,Tuba,37
E4,E,StringInstrument,0
E5,E,StringInstrument,1
C#4,C#,StringInstrument,2
C#5,C#,StringInstrument,3
C#6,C#,StringInstrument,4
C#5,C#,StringInstrument,5
E4,E,StringInstrument,6
E5,E,StringInstrument,7
D5,D,StringInstrument,8
C#5,C#,StringInstrument,9
C#4,C#,StringInstrument,10
E5,E,StringInstrument,11
E4,E,StringInstrument,12
E4,E,StringInstrument,13
E5,E,StringInstrument,14
C#6,C#,StringInstrument,15
C#5,C#,StringInstrument,16
E2,E,StringInstrument,0
C#2,C#,StringInstrument,1
D2,D,StringInstrument,2
E2,E,StringInstrument,3
C#2,C#,StringInstrument,4
E2,E,StringInstrument,5
A2,A,StringInstrument,6
A1,A,StringInstrument,7
C#2,C#,StringInstrument,8
D2,D,StringInstrument,9
E2,E,StringInstrument,10
E1,E,StringInstrument,11
A1,A,StringInstrument,12
E2,E,StringInstrument,13
E1,E,StringInstrument,14
E2,E,StringInstrument,15
E1,E,StringInstrument,16
A1,A,StringInstrument,17
A1,A,StringInstrument,18
E2,E,StringInstrument,19
E1,E,StringInstrument,20
E2,E,StringInstrument,21
E1,E,StringInstrument,22
A1,A,StringInstrument,23
A1,A,StringInstrument,24
E2,E,StringInstrument,25
A2,A,StringInstrument,26
E2,E,StringInstrument,27
C#2,C#,StringInstrument,28
E2,E,StringInstrument,29
A2,A,StringInstrument,30
E2,E,StringInstrument,31
A1,A,StringInstrument,32
C#2,C#,StringInstrument,33
D2,D,StringInstrument,34
E2,E,StringInstrument,35
E1,E,StringInstrument,36
A1,A,StringInstrument,37
E2,E,Timpani,0
A2,A,Timpani,1
A2,A,Timpani,2
A2,A,Timpani,3
A2,A,Timpani,4
A2,A,Timpani,5
E2,E,Timpani,6
A2,A,Timpani,7
E2,E,Timpani,8
E2,E,Timpani,9
E2,E,Timpani,10
A2,A,Timpani,11
E2,E,Timpani,12
A2,A,Timpani,13
E2,E,Timpani,14
A2,A,Timpani,15
A2,A,Timpani,16
A2,A,Timpani,17
A2,A,Timpani,18
A2,A,Timpani,19
A2,A,Timpani,20
A2,A,Timpani,21
A2,A,Timpani,22
A2,A,Timpani,23
A2,A,Timpani,24
A2,A,Timpani,25
A2,A,Timpani,26
A2,A,Timpani,27
