NoteOctave,Note,Instrument,Position
A4,A,Pan Flute,72
A4,A,Pan Flute,73
G#4,G#,Pan Flute,74
A4,A,Pan Flute,75
B4,B,Pan Flute,76
A4,A,Pan Flute,77
G#4,G#,Pan Flute,78
F#4,F#,Pan Flute,79
A4,A,Pan Flute,80
B4,B,Pan Flute,81
C#5,C#,Pan Flute,82
C#5,C#,Pan Flute,83
C#5,C#,Pan Flute,84
C#5,C#,Pan Flute,85
B4,B,Pan Flute,86
C#5,C#,Pan Flute,87
D5,D,Pan Flute,88
C#5,C#,Pan Flute,89
B4,B,Pan Flute,90
A4,A,Pan Flute,91
C#5,C#,Pan Flute,92
C#5,C#,Pan Flute,93
C#5,C#,Pan Flute,94
B4,B,Pan Flute,95
B4,B,Pan Flute,96
B4,B,Pan Flute,97
B4,B,Pan Flute,98
C#5,C#,Pan Flute,99
B4,B,Pan Flute,100
A4,A,Pan Flute,101
A4,A,Pan Flute,102
A4,A,Pan Flute,103
G#4,G#,Pan Flute,104
A4,A,Pan Flute,105
B4,B,Pan Flute,106
A4,A,Pan Flute,107
G#4,G#,Pan Flute,108
F#4,F#,Pan Flute,109
C#5,C#,Pan Flute,110
C#5,C#,Pan Flute,111
C#5,C#,Pan Flute,112
B4,B,Pan Flute,113
B4,B,Pan Flute,114
B4,B,Pan Flute,115
B4,B,Pan Flute,116
C#5,C#,Pan Flute,117
B4,B,Pan Flute,118
A4,A,Pan Flute,119
A4,A,Pan Flute,120
A4,A,Pan Flute,121
G#4,G#,Pan Flute,122
A4,A,Pan Flute,123
B4,B,Pan Flute,124
A4,A,Pan Flute,125
G#4,G#,Pan Flute,126
F#4,F#,Pan Flute,127
A2,A,Electric Organ,0
A2,A,Electric Organ,1
D3,D,Electric Organ,2
C3,C,Electric Organ,3
B2,B,Electric Organ,4
A2,A,Electric Organ,5
G2,G,Electric Organ,6
F#2,F#,Electric Organ,7
E2,E,Electric Organ,8
F#2,F#,Electric Organ,9
G2,G,Electric Organ,10
F#2,F#,Electric Organ,11
B2,B,Electric Organ,12
D3,D,Electric Organ,13
C3,C,Electric Organ,14
B2,B,Electric Organ,15
G2,G,Electric Organ,16
E2,E,Electric Organ,17
F2,F,Electric Organ,18
F#2,F#,Electric Organ,19
C#3,C#,Electric Organ,20
F#3,F#,Electric Organ,21
G#3,G#,Electric Organ,22
A3,A,Electric Organ,23
F#3,F#,Electric Organ,24
E3,E,Electric Organ,25
A2,A,Electric Organ,26
C#3,C#,Electric Organ,27
E3,E,Electric Organ,28
A3,A,Electric Organ,29
A2,A,Electric Organ,30
D2,D,Electric Organ,31
A2,A,Electric Organ,32
D3,D,Electric Organ,33
E3,E,Electric Organ,34
F#3,F#,Electric Organ,35
D3,D,Electric Organ,36
E3,E,Electric Organ,37
A2,A,Electric Organ,38
C#3,C#,Electric Organ,39
E3,E,Electric Organ,40
A3,A,Electric Organ,41
A2,A,Electric Organ,42
D2,D,Electric Organ,43
A2,A,Electric Organ,44
D3,D,Electric Organ,45
E3,E,Electric Organ,46
F#3,F#,Electric Organ,47
E3,E,Electric Organ,48
D3,D,Electric Organ,49
C#3,C#,Electric Organ,50
B2,B,Electric Organ,51
F#2,F#,Electric Organ,52
B2,B,Electric Organ,53
D3,D,Electric Organ,54
C#3,C#,Electric Organ,55
F#2,F#,Electric Organ,56
B2,B,Electric Organ,57
F#2,F#,Electric Organ,58
B2,B,Electric Organ,59
D3,D,Electric Organ,60
F#3,F#,Electric Organ,61
E3,E,Electric Organ,62
D3,D,Electric Organ,63
C#3,C#,Electric Organ,64
E3,E,Electric Organ,65
A2,A,Electric Organ,66
E3,E,Electric Organ,67
B2,B,Electric Organ,68
D3,D,Electric Organ,69
F#3,F#,Electric Organ,70
B3,B,Electric Organ,71
D4,D,Electric Organ,72
G2,G,Electric Organ,73
B2,B,Electric Organ,74
D3,D,Electric Organ,75
F#3,F#,Electric Organ,76
D3,D,Electric Organ,77
A3,A,Electric Organ,78
A2,A,Electric Organ,79
D3,D,Electric Organ,80
A2,A,Electric Organ,81
F#2,F#,Electric Organ,82
A2,A,Electric Organ,83
D2,D,Electric Organ,84
F#2,F#,Electric Organ,85
G#2,G#,Electric Organ,86
A2,A,Electric Organ,87
B2,B,Electric Organ,88
C#3,C#,Electric Organ,89
D3,D,Electric Organ,90
C#3,C#,Electric Organ,91
B2,B,Electric Organ,92
C#3,C#,Electric Organ,93
D3,D,Electric Organ,94
C#3,C#,Electric Organ,95
F#3,F#,Electric Organ,96
A2,A,Electric Organ,97
B2,B,Electric Organ,98
C#3,C#,Electric Organ,99
D3,D,Electric Organ,100
E3,E,Electric Organ,101
F#3,F#,Electric Organ,102
E3,E,Electric Organ,103
D3,D,Electric Organ,104
E3,E,Electric Organ,105
F#3,F#,Electric Organ,106
E3,E,Electric Organ,107
A3,A,Electric Organ,108
A3,A,Electric Organ,109
F#3,F#,Electric Organ,110
G#3,G#,Electric Organ,111
A3,A,Electric Organ,112
B3,B,Electric Organ,113
B2,B,Electric Organ,114
C#3,C#,Electric Organ,115
D3,D,Electric Organ,116
E3,E,Electric Organ,117
C#3,C#,Electric Organ,118
D3,D,Electric Organ,119
E3,E,Electric Organ,120
F#3,F#,Electric Organ,121
A2,A,Electric Organ,122
B2,B,Electric Organ,123
C#3,C#,Electric Organ,124
D3,D,Electric Organ,125
C#3,C#,Electric Organ,126
B2,B,Electric Organ,127
C#3,C#,Electric Organ,128
D3,D,Electric Organ,129
C#3,C#,Electric Organ,130
F#2,F#,Electric Organ,131
A3,A,Electric Organ,132
F#3,F#,Electric Organ,133
G#3,G#,Electric Organ,134
A3,A,Electric Organ,135
B3,B,Electric Organ,136
B2,B,Electric Organ,137
C#3,C#,Electric Organ,138
D3,D,Electric Organ,139
E3,E,Electric Organ,140
C#3,C#,Electric Organ,141
D3,D,Electric Organ,142
E3,E,Electric Organ,143
F#3,F#,Electric Organ,144
A2,A,Electric Organ,145
B2,B,Electric Organ,146
C#3,C#,Electric Organ,147
D3,D,Electric Organ,148
C#3,C#,Electric Organ,149
B2,B,Electric Organ,150
C#3,C#,Electric Organ,151
D3,D,Electric Organ,152
C#3,C#,Electric Organ,153
F#2,F#,Electric Organ,154
D4,D,Electric Organ,0
G4,G,Electric Organ,1
F#4,F#,Electric Organ,2
B3,B,Electric Organ,3
F#3,F#,Electric Organ,4
D4,D,Electric Organ,5
G4,G,Electric Organ,6
B4,B,Electric Organ,7
A3,A,Electric Organ,8
B3,B,Electric Organ,9
C#4,C#,Electric Organ,10
A4,A,Electric Organ,11
A4,A,Electric Organ,12
A4,A,Electric Organ,13
F#4,F#,Electric Organ,14
F#4,F#,Electric Organ,15
F#4,F#,Electric Organ,16
F#4,F#,Electric Organ,17
B4,B,Electric Organ,18
B4,B,Electric Organ,19
B4,B,Electric Organ,20
A4,A,Electric Organ,21
C#4,C#,Electric Organ,22
G4,G,Electric Organ,23
D4,D,Electric Organ,24
B4,B,Electric Organ,25
A4,A,Electric Organ,26
G3,G,Electric Organ,27
F#4,F#,Electric Organ,28
F#4,F#,Electric Organ,29
G#4,G#,Electric Organ,30
F#4,F#,Electric Organ,31
F4,F,Electric Organ,32
A4,A,Electric Organ,33
B4,B,Electric Organ,34
A4,A,Electric Organ,35
G#4,G#,Electric Organ,36
F#4,F#,Electric Organ,37
G#4,G#,Electric Organ,38
F#4,F#,Electric Organ,39
F4,F,Electric Organ,40
F#4,F#,Electric Organ,41
G#4,G#,Electric Organ,42
F#4,F#,Electric Organ,43
F4,F,Electric Organ,44
