NoteOctave,Note,Instrument,Position
E2,E,Tuba,53
B1,B,Tuba,54
E2,E,Tuba,55
B1,B,Tuba,56
D2,D,Tuba,57
G1,G,Tuba,58
D2,D,Tuba,59
G1,G,Tuba,60
C2,C,Tuba,61
G1,G,Tuba,62
C2,C,Tuba,63
B1,B,Tuba,64
G1,G,Tuba,65
D2,D,Tuba,66
G1,G,Tuba,67
C2,C,Tuba,68
G1,G,Tuba,69
C2,C,Tuba,70
E2,E,Tuba,71
D2,D,Tuba,72
G1,G,Tuba,73
D2,D,Tuba,74
G1,G,Tuba,75
C2,C,Tuba,76
B1,B,Tuba,77
A1,A,Tuba,78
G1,G,Tuba,79
B1,B,Tuba,80
G1,G,Tuba,81
D2,D,Tuba,82
G1,G,Tuba,83
C2,C,Tuba,84
B1,B,Tuba,85
A1,A,Tuba,86
G1,G,Tuba,87
D2,D,Tuba,88
G1,G,Tuba,89
D2,D,Tuba,90
G1,G,Tuba,91
C2,C,Tuba,92
B1,B,Tuba,93
G1,G,Tuba,94
D2,D,Tuba,95
G1,G,Tuba,96
C2,C,Tuba,97
G1,G,Tuba,98
C2,C,Tuba,99
E2,E,Tuba,100
D2,D,Tuba,101
G1,G,Tuba,102
D2,D,Tuba,103
G1,G,Tuba,104
C2,C,Tuba,105
B1,B,Tuba,106
A1,A,Tuba,107
G1,G,Tuba,108
B1,B,Tuba,109
G1,G,Tuba,110
D2,D,Tuba,111
G1,G,Tuba,112
C2,C,Tuba,113
B1,B,Tuba,114
A1,A,Tuba,115
G1,G,Tuba,116
D2,D,Tuba,117
G1,G,Tuba,118
D2,D,Tuba,119
G1,G,Tuba,120
C2,C,Tuba,121
G3,G,StringInstrument,0
C4,C,StringInstrument,1
C4,C,StringInstrument,2
E4,E,StringInstrument,3
G4,G,StringInstrument,4
G4,G,StringInstrument,5
G4,G,StringInstrument,6
E4,E,StringInstrument,7
D4,D,StringInstrument,8
D4,D,StringInstrument,9
D4,D,StringInstrument,10
E4,E,StringInstrument,11
F4,F,StringInstrument,12
F4,F,StringInstrument,13
F4,F,StringInstrument,14
F4,F,StringInstrument,15
F4,F,StringInstrument,16
G4,G,StringInstrument,17
A4,A,StringInstrument,18
G4,G,StringInstrument,19
E4,E,StringInstrument,20
G3,G,StringInstrument,21
C4,C,StringInstrument,22
C4,C,StringInstrument,23
C4,C,StringInstrument,24
E4,E,StringInstrument,25
G4,G,StringInstrument,26
G4,G,StringInstrument,27
G4,G,StringInstrument,28
E4,E,StringInstrument,29
D4,D,StringInstrument,30
D4,D,StringInstrument,31
D4,D,StringInstrument,32
E4,E,StringInstrument,33
F4,F,StringInstrument,34
F4,F,StringInstrument,35
F4,F,StringInstrument,36
F4,F,StringInstrument,37
F4,F,StringInstrument,38
F4,F,StringInstrument,39
G4,G,StringInstrument,40
A4,A,StringInstrument,41
G4,G,StringInstrument,42
E4,E,StringInstrument,43
G4,G,StringInstrument,44
C5,C,StringInstrument,45
C5,C,StringInstrument,46
C5,C,StringInstrument,47
C5,C,StringInstrument,48
C5,C,StringInstrument,49
C5,C,StringInstrument,50
C5,C,StringInstrument,51
C5,C,StringInstrument,52
B4,B,StringInstrument,53
B4,B,StringInstrument,54
B4,B,StringInstrument,55
B4,B,StringInstrument,56
B4,B,StringInstrument,57
B4,B,StringInstrument,58
B4,B,StringInstrument,59
A4,A,StringInstrument,60
G4,G,StringInstrument,61
G4,G,StringInstrument,62
G4,G,StringInstrument,63
F4,F,StringInstrument,64
E4,E,StringInstrument,65
C4,C,StringInstrument,66
G4,G,StringInstrument,67
C5,C,StringInstrument,68
C5,C,StringInstrument,69
C5,C,StringInstrument,70
C5,C,StringInstrument,71
C5,C,StringInstrument,72
C5,C,StringInstrument,73
C5,C,StringInstrument,74
C5,C,StringInstrument,75
B4,B,StringInstrument,76
B4,B,StringInstrument,77
B4,B,StringInstrument,78
B4,B,StringInstrument,79
B4,B,StringInstrument,80
B4,B,StringInstrument,81
B4,B,StringInstrument,82
A4,A,StringInstrument,83
G4,G,StringInstrument,84
G4,G,StringInstrument,85
G4,G,StringInstrument,86
F4,F,StringInstrument,87
E4,E,StringInstrument,88
C4,C,StringInstrument,89
G5,G,StringInstrument,90
G4,G,StringInstrument,91
A4,A,StringInstrument,92
A5,A,StringInstrument,93
G4,G,StringInstrument,94
G5,G,StringInstrument,95
G4,G,StringInstrument,96
G5,G,StringInstrument,97
G4,G,StringInstrument,98
G5,G,StringInstrument,99
D5,D,StringInstrument,100
D6,D,StringInstrument,101
G5,G,StringInstrument,102
G4,G,StringInstrument,103
C5,C,StringInstrument,104
C6,C,StringInstrument,105
C6,C,StringInstrument,106
A4,A,StringInstrument,107
A5,A,StringInstrument,108
G5,G,StringInstrument,109
G4,G,StringInstrument,110
A4,A,StringInstrument,111
A5,A,StringInstrument,112
G4,G,StringInstrument,113
G5,G,StringInstrument,114
G4,G,StringInstrument,115
G5,G,StringInstrument,116
F4,F,StringInstrument,117
F5,F,StringInstrument,118
D4,D,StringInstrument,119
D5,D,StringInstrument,120
G1,G,StringInstrument,0
C2,C,StringInstrument,1
G1,G,StringInstrument,2
C2,C,StringInstrument,3
G1,G,StringInstrument,4
D2,D,StringInstrument,5
G1,G,StringInstrument,6
D2,D,StringInstrument,7
G1,G,StringInstrument,8
D2,D,StringInstrument,9
G1,G,StringInstrument,10
D2,D,StringInstrument,11
G1,G,StringInstrument,12
C2,C,StringInstrument,13
B1,B,StringInstrument,14
A1,A,StringInstrument,15
G1,G,StringInstrument,16
C2,C,StringInstrument,17
G1,G,StringInstrument,18
C2,C,StringInstrument,19
G1,G,StringInstrument,20
D2,D,StringInstrument,21
G1,G,StringInstrument,22
D2,D,StringInstrument,23
G1,G,StringInstrument,24
D2,D,StringInstrument,25
G1,G,StringInstrument,26
D2,D,StringInstrument,27
G1,G,StringInstrument,28
C2,C,StringInstrument,29
G1,G,StringInstrument,30
C2,C,StringInstrument,31
C3,C,StringInstrument,32
A2,A,StringInstrument,33
E2,E,StringInstrument,34
A2,A,StringInstrument,35
E2,E,StringInstrument,36
E2,E,StringInstrument,37
B1,B,StringInstrument,38
E2,E,StringInstrument,39
B1,B,StringInstrument,40
D2,D,StringInstrument,41
G1,G,StringInstrument,42
D2,D,StringInstrument,43
G1,G,StringInstrument,44
C2,C,StringInstrument,45
G1,G,StringInstrument,46
C2,C,StringInstrument,47
C3,C,StringInstrument,48
A2,A,StringInstrument,49
E2,E,StringInstrument,50
A2,A,StringInstrument,51
E2,E,StringInstrument,52
E2,E,StringInstrument,53
B1,B,StringInstrument,54
E2,E,StringInstrument,55
B1,B,StringInstrument,56
D2,D,StringInstrument,57
G1,G,StringInstrument,58
D2,D,StringInstrument,59
G1,G,StringInstrument,60
C2,C,StringInstrument,61
G1,G,StringInstrument,62
C2,C,StringInstrument,63
B1,B,StringInstrument,64
G1,G,StringInstrument,65
D2,D,StringInstrument,66
G1,G,StringInstrument,67
C2,C,StringInstrument,68
G1,G,StringInstrument,69
C2,C,StringInstrument,70
E2,E,StringInstrument,71
D2,D,StringInstrument,72
G1,G,StringInstrument,73
D2,D,StringInstrument,74
G1,G,StringInstrument,75
C2,C,StringInstrument,76
B1,B,StringInstrument,77
A1,A,StringInstrument,78
G1,G,StringInstrument,79
B1,B,StringInstrument,80
G1,G,StringInstrument,81
D2,D,StringInstrument,82
G1,G,StringInstrument,83
C2,C,StringInstrument,84
B1,B,StringInstrument,85
A1,A,StringInstrument,86
G1,G,StringInstrument,87
D2,D,StringInstrument,88
G1,G,StringInstrument,89
D2,D,StringInstrument,90
G1,G,StringInstrument,91
C2,C,StringInstrument,92
B1,B,StringInstrument,93
G1,G,StringInstrument,94
D2,D,StringInstrument,95
G1,G,StringInstrument,96
C2,C,StringInstrument,97
G1,G,StringInstrument,98
C2,C,StringInstrument,99
E2,E,StringInstrument,100
D2,D,StringInstrument,101
G1,G,StringInstrument,102
D2,D,StringInstrument,103
G1,G,StringInstrument,104
C2,C,StringInstrument,105
B1,B,StringInstrument,106
A1,A,StringInstrument,107
G1,G,StringInstrument,108
B1,B,StringInstrument,109
G1,G,StringInstrument,110
D2,D,StringInstrument,111
G1,G,StringInstrument,112
C2,C,StringInstrument,113
B1,B,StringInstrument,114
A1,A,StringInstrument,115
G1,G,StringInstrument,116
D2,D,StringInstrument,117
G1,G,StringInstrument,118
D2,D,StringInstrument,119
G1,G,StringInstrument,120
C2,C,StringInstrument,121
G2,G,Timpani,0
G2,G,Timpani,1
G2,G,Timpani,2
D3,D,Timpani,3
G2,G,Timpani,4
G2,G,Timpani,5
G2,G,Timpani,6
C3,C,Timpani,7
G2,G,Timpani,8
G2,G,Timpani,9
D3,D,Timpani,10
G2,G,Timpani,11
G2,G,Timpani,12
C3,C,Timpani,13
G2,G,Timpani,14
G2,G,Timpani,15
G2,G,Timpani,16
G2,G,Timpani,17
G2,G,Timpani,18
G2,G,Timpani,19
G2,G,Timpani,20
G2,G,Timpani,21
D3,D,Timpani,22
G2,G,Timpani,23
G2,G,Timpani,24
G2,G,Timpani,25
C3,C,Timpani,26
G2,G,Timpani,27
G2,G,Timpani,28
D3,D,Timpani,29
G2,G,Timpani,30
G2,G,Timpani,31
C3,C,Timpani,32
G2,G,Timpani,33
C3,C,Timpani,34
C3,C,Timpani,35
C3,C,Timpani,36
C3,C,Timpani,37
C3,C,Timpani,38
