NoteOctave,Note,Instrument,Position
C3,C,Tuba,28
B-2,B-,Tuba,29
E-2,E-,Tuba,30
B-2,B-,Tuba,31
B-2,B-,Tuba,32
B-2,B-,Tuba,33
D3,D,Tuba,34
E-3,E-,Tuba,35
C3,C,Tuba,36
B-1,B-,Tuba,37
B-1,B-,Tuba,38
F2,F,Tuba,39
F2,F,Tuba,40
D3,D,Tuba,41
C3,C,Tuba,42
B-2,B-,Tuba,43
A2,A,Tuba,44
G2,G,Tuba,45
F2,F,Tuba,46
D2,D,Tuba,47
B-1,B-,Tuba,48
A1,A,Tuba,49
D2,D,Tuba,50
G1,G,Tuba,51
G1,G,Tuba,52
G1,G,Tuba,53
C2,C,Tuba,54
F2,F,Tuba,55
B-2,B-,Tuba,56
B-2,B-,Tuba,57
F2,F,Tuba,58
F2,F,Tuba,59
B-2,B-,Tuba,60
E-2,E-,Tuba,61
E2,E,Tuba,62
F2,F,Tuba,63
F1,F,Tuba,64
C2,C,Tuba,65
C2,C,Tuba,66
F2,F,Tuba,67
F2,F,Tuba,68
B-2,B-,Tuba,69
F2,F,Tuba,70
B-1,B-,Tuba,71
B-1,B-,Tuba,72
G4,G,StringInstrument,0
G5,G,StringInstrument,1
D6,D,StringInstrument,2
D5,D,StringInstrument,3
G5,G,StringInstrument,4
G4,G,StringInstrument,5
B-4,B-,StringInstrument,6
B-5,B-,StringInstrument,7
G5,G,StringInstrument,8
G4,G,StringInstrument,9
B-5,B-,StringInstrument,10
B-4,B-,StringInstrument,11
B-4,B-,StringInstrument,12
B-5,B-,StringInstrument,13
B-5,B-,StringInstrument,14
B-4,B-,StringInstrument,15
C5,C,StringInstrument,16
C6,C,StringInstrument,17
B-1,B-,StringInstrument,0
B-1,B-,StringInstrument,1
B-1,B-,StringInstrument,2
F2,F,StringInstrument,3
E-2,E-,StringInstrument,4
C2,C,StringInstrument,5
B-1,B-,StringInstrument,6
G#1,G#,StringInstrument,7
G1,G,StringInstrument,8
B-1,B-,StringInstrument,9
A1,A,StringInstrument,10
B-1,B-,StringInstrument,11
E-2,E-,StringInstrument,12
D2,D,StringInstrument,13
C2,C,StringInstrument,14
F2,F,StringInstrument,15
A1,A,StringInstrument,16
A1,A,StringInstrument,17
C2,C,StringInstrument,18
F1,F,StringInstrument,19
B-2,B-,StringInstrument,20
G#2,G#,StringInstrument,21
G2,G,StringInstrument,22
C2,C,StringInstrument,23
F2,F,StringInstrument,24
F2,F,StringInstrument,25
F2,F,StringInstrument,26
G2,G,StringInstrument,27
A2,A,StringInstrument,28
D2,D,StringInstrument,29
G1,G,StringInstrument,30
C2,C,StringInstrument,31
B-1,B-,StringInstrument,32
E-2,E-,StringInstrument,33
B-1,B-,StringInstrument,34
B-1,B-,StringInstrument,35
B-1,B-,StringInstrument,36
D2,D,StringInstrument,37
E-2,E-,StringInstrument,38
C2,C,StringInstrument,39
F2,F,StringInstrument,40
F2,F,StringInstrument,41
B-1,B-,StringInstrument,42
B-1,B-,StringInstrument,43
D2,D,StringInstrument,44
D2,D,StringInstrument,45
D2,D,StringInstrument,46
F1,F,StringInstrument,47
F1,F,StringInstrument,48
F1,F,StringInstrument,49
D2,D,StringInstrument,50
C2,C,StringInstrument,51
B-1,B-,StringInstrument,52
A1,A,StringInstrument,53
G1,G,StringInstrument,54
F1,F,StringInstrument,55
D2,D,StringInstrument,56
B-1,B-,StringInstrument,57
A1,A,StringInstrument,58
D2,D,StringInstrument,59
G1,G,StringInstrument,60
G1,G,StringInstrument,61
G1,G,StringInstrument,62
C2,C,StringInstrument,63
F1,F,StringInstrument,64
B-1,B-,StringInstrument,65
B-1,B-,StringInstrument,66
F2,F,StringInstrument,67
F1,F,StringInstrument,68
F2,F,StringInstrument,69
B-1,B-,StringInstrument,70
E-2,E-,StringInstrument,71
E2,E,StringInstrument,72
F2,F,StringInstrument,73
F2,F,StringInstrument,74
F1,F,StringInstrument,75
C2,C,StringInstrument,76
C2,C,StringInstrument,77
F1,F,StringInstrument,78
F1,F,StringInstrument,79
B-1,B-,StringInstrument,80
F1,F,StringInstrument,81
B-1,B-,StringInstrument,82
B-1,B-,StringInstrument,83
F2,F,Timpani,0
B-2,B-,Timpani,1
C3,C,Timpani,2
F2,F,Timpani,3
B-2,B-,Timpani,4
B-2,B-,Timpani,5
B-2,B-,Timpani,6
E-3,E-,Timpani,7
B-2,B-,Timpani,8
F2,F,Timpani,9
B-2,B-,Timpani,10
F2,F,Timpani,11
F2,F,Timpani,12
F2,F,Timpani,13
B-2,B-,Timpani,14
F2,F,Timpani,15
B-2,B-,Timpani,16
B-2,B-,Timpani,17
B-2,B-,Timpani,18
