NoteOctave,Note,Instrument,Position
B-4,B-,Trumpet,81
D5,D,Trumpet,82
C5,C,Trumpet,83
B-4,B-,Trumpet,84
A4,A,Trumpet,85
F4,F,Trumpet,86
F4,F,Trumpet,87
F4,F,Trumpet,88
B-4,B-,Trumpet,89
F4,F,Trumpet,90
F4,F,Trumpet,91
D5,D,Trumpet,92
C5,C,Trumpet,93
B-4,B-,Trumpet,94
A4,A,Trumpet,95
G4,G,Trumpet,96
G4,G,Trumpet,97
C5,C,Trumpet,98
B-4,B-,Trumpet,99
B-4,B-,Trumpet,100
A4,A,Trumpet,101
G4,G,Trumpet,102
A4,A,Trumpet,103
C5,C,Trumpet,104
B-4,B-,Trumpet,105
F4,F,Trumpet,106
D5,D,Trumpet,107
B-4,B-,Trumpet,108
A4,A,Trumpet,109
F4,F,Trumpet,110
G4,G,Trumpet,111
F4,F,Trumpet,112
F4,F,Trumpet,113
F4,F,Trumpet,114
D5,D,Trumpet,115
B-4,B-,Trumpet,116
A4,A,Trumpet,117
G4,G,Trumpet,118
A4,A,Trumpet,119
C5,C,Trumpet,120
B-4,B-,Trumpet,121
D4,D,Horn,0
F4,F,Horn,1
D4,D,Horn,2
D4,D,Horn,3
D4,D,Horn,4
D4,D,Horn,5
D4,D,Horn,6
F4,F,Horn,7
C4,C,Horn,8
E4,E,Horn,9
C4,C,Horn,10
E4,E,Horn,11
C4,C,Horn,12
E-4,E-,Horn,13
C4,C,Horn,14
E-4,E-,Horn,15
F4,F,Horn,16
D4,D,Horn,17
F4,F,Horn,18
F4,F,Horn,19
F4,F,Horn,20
D4,D,Horn,21
F4,F,Horn,22
F4,F,Horn,23
D4,D,Horn,24
F4,F,Horn,25
C4,C,Horn,26
D4,D,Horn,27
F4,F,Horn,28
F4,F,Horn,29
F4,F,Horn,30
D4,D,Horn,31
F4,F,Horn,32
E-4,E-,Horn,33
E-4,E-,Horn,34
G4,G,Horn,35
F4,F,Horn,36
F4,F,Horn,37
F4,F,Horn,38
F4,F,Horn,39
D4,D,Horn,40
F4,F,Horn,41
D4,D,Horn,42
E-4,E-,Horn,43
C4,C,Horn,44
D4,D,Horn,45
D4,D,Horn,46
B-3,B-,Horn,47
E-4,E-,Horn,48
E-4,E-,Horn,49
C4,C,Horn,50
C3,C,Bass Trombone,0
A3,A,Bass Trombone,1
B-3,B-,Bass Trombone,2
F3,F,Bass Trombone,3
C3,C,Bass Trombone,4
A3,A,Bass Trombone,5
C3,C,Bass Trombone,6
G3,G,Bass Trombone,7
B-3,B-,Bass Trombone,8
A2,A,Bass Trombone,9
F2,F,Bass Trombone,10
B-2,B-,Bass Trombone,11
D3,D,Bass Trombone,12
F3,F,Bass Trombone,13
B-3,B-,Bass Trombone,14
C4,C,Bass Trombone,15
B-3,B-,Bass Trombone,16
B-3,B-,Bass Trombone,17
F3,F,Bass Trombone,18
B-3,B-,Bass Trombone,19
F3,F,Bass Trombone,20
F3,F,Bass Trombone,21
F2,F,Bass Trombone,22
G2,G,Bass Trombone,23
A2,A,Bass Trombone,24
B-2,B-,Bass Trombone,25
D3,D,Bass Trombone,26
F3,F,Bass Trombone,27
B-3,B-,Bass Trombone,28
C4,C,Bass Trombone,29
F3,F,Bass Trombone,30
B-3,B-,Bass Trombone,31
E-4,E-,Bass Trombone,32
D4,D,Bass Trombone,33
C4,C,Bass Trombone,34
E-4,E-,Bass Trombone,35
B-3,B-,Bass Trombone,36
F3,F,Bass Trombone,37
F3,F,Bass Trombone,38
F3,F,Bass Trombone,39
F3,F,Bass Trombone,40
F3,F,Bass Trombone,41
F3,F,Bass Trombone,42
F3,F,Bass Trombone,43
F3,F,Bass Trombone,44
B-2,B-,Bass Trombone,45
B-1,B-,Tuba,0
B-1,B-,Tuba,1
B-1,B-,Tuba,2
B-1,B-,Tuba,3
B-1,B-,Tuba,4
F1,F,Tuba,5
F1,F,Tuba,6
B-1,B-,Tuba,7
B-1,B-,Tuba,8
B-1,B-,Tuba,9
B-1,B-,Tuba,10
G1,G,Tuba,11
F1,F,Tuba,12
F1,F,Tuba,13
F1,F,Tuba,14
C2,C,Tuba,15
C2,C,Tuba,16
F1,F,Tuba,17
F1,F,Tuba,18
F1,F,Tuba,19
A1,A,Tuba,20
F1,F,Tuba,21
B-1,B-,Tuba,22
D2,D,Tuba,23
F2,F,Tuba,24
B-2,B-,Tuba,25
C3,C,Tuba,26
B-2,B-,Tuba,27
D2,D,Tuba,28
F2,F,Tuba,29
F1,F,Tuba,30
A1,A,Tuba,31
C2,C,Tuba,32
F2,F,Tuba,33
B-1,B-,Tuba,34
D2,D,Tuba,35
B-1,B-,Tuba,36
F1,F,Tuba,37
F1,F,Tuba,38
G1,G,Tuba,39
A1,A,Tuba,40
B-1,B-,Tuba,41
D2,D,Tuba,42
F2,F,Tuba,43
B-2,B-,Tuba,44
F2,F,Tuba,45
F1,F,Tuba,46
F1,F,Tuba,47
F1,F,Tuba,48
B-1,B-,Tuba,49
B-1,B-,Tuba,50
D2,D,Tuba,51
E-2,E-,Tuba,52
E-2,E-,Tuba,53
E-2,E-,Tuba,54
F2,F,Tuba,55
F2,F,Tuba,56
F2,F,Tuba,57
B-2,B-,Tuba,58
F2,F,Tuba,59
D2,D,Tuba,60
B-1,B-,Tuba,61
F1,F,Tuba,62
A1,A,Tuba,63
B-1,B-,Tuba,64
B-2,B-,Tuba,65
F2,F,Tuba,66
D2,D,Tuba,67
B-1,B-,Tuba,68
F1,F,Tuba,69
F2,F,Tuba,70
B-1,B-,Tuba,71
F1,F,Tuba,72
B-1,B-,Tuba,73
F5,F,StringInstrument,0
F4,F,StringInstrument,1
C5,C,StringInstrument,2
C6,C,StringInstrument,3
C6,C,StringInstrument,4
C5,C,StringInstrument,5
B-5,B-,StringInstrument,6
B-4,B-,StringInstrument,7
F4,F,StringInstrument,8
F5,F,StringInstrument,9
F4,F,StringInstrument,10
F5,F,StringInstrument,11
F5,F,StringInstrument,12
F4,F,StringInstrument,13
C6,C,StringInstrument,14
C5,C,StringInstrument,15
B-4,B-,StringInstrument,16
B-5,B-,StringInstrument,17
F5,F,StringInstrument,18
F4,F,StringInstrument,19
G4,G,StringInstrument,20
G5,G,StringInstrument,21
B-1,B-,StringInstrument,0
B-1,B-,StringInstrument,1
B-1,B-,StringInstrument,2
B-1,B-,StringInstrument,3
B-1,B-,StringInstrument,4
F1,F,StringInstrument,5
F1,F,StringInstrument,6
B-1,B-,StringInstrument,7
B-1,B-,StringInstrument,8
B-1,B-,StringInstrument,9
B-1,B-,StringInstrument,10
G1,G,StringInstrument,11
F1,F,StringInstrument,12
F1,F,StringInstrument,13
F1,F,StringInstrument,14
C2,C,StringInstrument,15
C2,C,StringInstrument,16
F1,F,StringInstrument,17
F1,F,StringInstrument,18
F1,F,StringInstrument,19
A1,A,StringInstrument,20
F1,F,StringInstrument,21
B-1,B-,StringInstrument,22
D2,D,StringInstrument,23
F2,F,StringInstrument,24
B-2,B-,StringInstrument,25
C3,C,StringInstrument,26
B-1,B-,StringInstrument,27
D2,D,StringInstrument,28
F2,F,StringInstrument,29
F1,F,StringInstrument,30
A1,A,StringInstrument,31
C2,C,StringInstrument,32
F2,F,StringInstrument,33
B-1,B-,StringInstrument,34
D2,D,StringInstrument,35
B-1,B-,StringInstrument,36
F1,F,StringInstrument,37
F1,F,StringInstrument,38
G1,G,StringInstrument,39
A1,A,StringInstrument,40
B-1,B-,StringInstrument,41
D2,D,StringInstrument,42
F2,F,StringInstrument,43
B-2,B-,StringInstrument,44
F2,F,StringInstrument,45
F1,F,StringInstrument,46
F1,F,StringInstrument,47
F1,F,StringInstrument,48
B-1,B-,StringInstrument,49
B-1,B-,StringInstrument,50
D2,D,StringInstrument,51
E-2,E-,StringInstrument,52
E-2,E-,StringInstrument,53
E-2,E-,StringInstrument,54
F2,F,StringInstrument,55
F2,F,StringInstrument,56
F2,F,StringInstrument,57
B-2,B-,StringInstrument,58
B-2,B-,StringInstrument,59
F2,F,StringInstrument,60
D2,D,StringInstrument,61
B-1,B-,StringInstrument,62
F1,F,StringInstrument,63
A1,A,StringInstrument,64
B-1,B-,StringInstrument,65
B-2,B-,StringInstrument,66
F2,F,StringInstrument,67
D2,D,StringInstrument,68
B-1,B-,StringInstrument,69
F1,F,StringInstrument,70
F2,F,StringInstrument,71
B-1,B-,StringInstrument,72
F1,F,StringInstrument,73
B-1,B-,StringInstrument,74
B-2,B-,Timpani,0
B-2,B-,Timpani,1
B-2,B-,Timpani,2
B-2,B-,Timpani,3
B-2,B-,Timpani,4
F2,F,Timpani,5
F2,F,Timpani,6
B-2,B-,Timpani,7
B-2,B-,Timpani,8
B-2,B-,Timpani,9
B-2,B-,Timpani,10
G2,G,Timpani,11
F2,F,Timpani,12
F2,F,Timpani,13
F2,F,Timpani,14
C3,C,Timpani,15
C3,C,Timpani,16
F2,F,Timpani,17
F2,F,Timpani,18
F2,F,Timpani,19
F2,F,Timpani,20
C3,C,Timpani,21
C3,C,Timpani,22
F2,F,Timpani,23
F2,F,Timpani,24
F2,F,Timpani,25
F2,F,Timpani,26
E-3,E-,Timpani,27
F3,F,Timpani,28
F3,F,Timpani,29
F2,F,Timpani,30
F2,F,Timpani,31
B-2,B-,Timpani,32
B-2,B-,Timpani,33
F2,F,Timpani,34
B-2,B-,Timpani,35
F2,F,Timpani,36
B-2,B-,Timpani,37
