NoteOctave,Note,Instrument,Position
G4,G,Trumpet,117
F4,F,Trumpet,118
E-4,E-,Trumpet,119
F4,F,Trumpet,120
D4,D,Trumpet,121
G4,G,Trumpet,122
G4,G,Trumpet,123
G4,G,Trumpet,124
F#4,F#,Trumpet,125
G#4,G#,Trumpet,126
G4,G,Trumpet,127
G4,G,Trumpet,128
G4,G,Trumpet,129
F4,F,Trumpet,130
E-4,E-,Trumpet,131
D4,D,Trumpet,132
G4,G,Trumpet,133
G4,G,Trumpet,134
G4,G,Trumpet,135
F4,F,Trumpet,136
G#4,G#,Trumpet,137
G4,G,Trumpet,138
B-4,B-,Trumpet,139
B-4,B-,Trumpet,140
A4,A,Trumpet,141
B-4,B-,Trumpet,142
D5,D,Trumpet,143
C5,C,Trumpet,144
C5,C,Trumpet,145
C5,C,Trumpet,146
D5,D,Trumpet,147
E-5,E-,Trumpet,148
F5,F,Trumpet,149
G5,G,Trumpet,150
G5,G,Trumpet,151
G5,G,Trumpet,152
F5,F,Trumpet,153
F5,F,Trumpet,154
F5,F,Trumpet,155
E-5,E-,Trumpet,156
E-5,E-,Trumpet,157
D4,D,Horn,0
D4,D,Horn,1
E-4,E-,Horn,2
D4,D,Horn,3
F4,F,Horn,4
F4,F,Horn,5
G4,G,Horn,6
F4,F,Horn,7
F4,F,Horn,8
A4,A,Horn,9
G4,G,Horn,10
F4,F,Horn,11
E-4,E-,Horn,12
F4,F,Horn,13
E-4,E-,Horn,14
D4,D,Horn,15
D4,D,Horn,16
D4,D,Horn,17
E-4,E-,Horn,18
D4,D,Horn,19
F4,F,Horn,20
F4,F,Horn,21
G4,G,Horn,22
F4,F,Horn,23
F4,F,Horn,24
A4,A,Horn,25
G4,G,Horn,26
F4,F,Horn,27
E-4,E-,Horn,28
F4,F,Horn,29
E-4,E-,Horn,30
D4,D,Horn,31
B-4,B-,Horn,32
A4,A,Horn,33
F#4,F#,Horn,34
G4,G,Horn,35
A4,A,Horn,36
G4,G,Horn,37
F4,F,Horn,38
D4,D,Horn,39
G4,G,Horn,40
F#4,F#,Horn,41
G4,G,Horn,42
A4,A,Horn,43
B-4,B-,Horn,44
D4,D,Horn,45
E-4,E-,Horn,46
C5,C,Horn,47
D4,D,Horn,48
D4,D,Horn,49
E-4,E-,Horn,50
D4,D,Horn,51
F4,F,Horn,52
F4,F,Horn,53
G4,G,Horn,54
F4,F,Horn,55
F4,F,Horn,56
A4,A,Horn,57
G4,G,Horn,58
F4,F,Horn,59
C5,C,Horn,60
A4,A,Horn,61
C5,C,Horn,62
F4,F,Horn,63
B-4,B-,Horn,64
B-4,B-,Horn,65
B-4,B-,Horn,66
B-4,B-,Horn,67
B-4,B-,Horn,68
B-4,B-,Horn,69
B-4,B-,Horn,70
B-4,B-,Horn,71
B4,B,Horn,72
C5,C,Horn,73
C#5,C#,Horn,74
D5,D,Horn,75
E-5,E-,Horn,76
E-4,E-,Horn,77
E-4,E-,Horn,78
E-4,E-,Horn,79
D4,D,Horn,80
F4,F,Horn,81
E-4,E-,Horn,82
G4,G,Horn,83
G4,G,Horn,84
G4,G,Horn,85
F#4,F#,Horn,86
G#4,G#,Horn,87
G4,G,Horn,88
G4,G,Horn,89
G4,G,Horn,90
F#4,F#,Horn,91
F4,F,Horn,92
E-4,E-,Horn,93
E-4,E-,Horn,94
F4,F,Horn,95
G#4,G#,Horn,96
G4,G,Horn,97
E-4,E-,Horn,98
F4,F,Horn,99
D4,D,Horn,100
D4,D,Horn,101
D4,D,Horn,102
D4,D,Horn,103
C#4,C#,Horn,104
E-4,E-,Horn,105
D4,D,Horn,106
F4,F,Horn,107
F4,F,Horn,108
F4,F,Horn,109
E4,E,Horn,110
G4,G,Horn,111
F4,F,Horn,112
D5,D,Horn,113
D5,D,Horn,114
D5,D,Horn,115
C5,C,Horn,116
B-4,B-,Horn,117
B-4,B-,Horn,118
G#4,G#,Horn,119
G4,G,Horn,120
G4,G,Horn,121
F4,F,Horn,122
E-4,E-,Horn,123
E-4,E-,Horn,124
E-4,E-,Horn,125
E-4,E-,Horn,126
D4,D,Horn,127
F4,F,Horn,128
E-4,E-,Horn,129
E-4,E-,Horn,130
E-4,E-,Horn,131
D4,D,Horn,132
C4,C,Horn,133
D4,D,Horn,134
B3,B,Horn,135
E-4,E-,Horn,136
E-4,E-,Horn,137
E-4,E-,Horn,138
D4,D,Horn,139
F4,F,Horn,140
E-4,E-,Horn,141
E-4,E-,Horn,142
E-4,E-,Horn,143
D4,D,Horn,144
C4,C,Horn,145
B3,B,Horn,146
E-4,E-,Horn,147
E-4,E-,Horn,148
E-4,E-,Horn,149
D4,D,Horn,150
F4,F,Horn,151
E-4,E-,Horn,152
G4,G,Horn,153
G4,G,Horn,154
F#4,F#,Horn,155
G4,G,Horn,156
B-4,B-,Horn,157
G#4,G#,Horn,158
G#4,G#,Horn,159
G#4,G#,Horn,160
B-4,B-,Horn,161
C5,C,Horn,162
D5,D,Horn,163
E-5,E-,Horn,164
B-4,B-,Horn,165
B-4,B-,Horn,166
G#4,G#,Horn,167
G#4,G#,Horn,168
G#4,G#,Horn,169
G4,G,Horn,170
G4,G,Horn,171
F3,F,Bass Trombone,0
D4,D,Bass Trombone,1
F3,F,Bass Trombone,2
B-3,B-,Bass Trombone,3
C4,C,Bass Trombone,4
F#3,F#,Bass Trombone,5
A3,A,Bass Trombone,6
B-3,B-,Bass Trombone,7
B-3,B-,Bass Trombone,8
A3,A,Bass Trombone,9
G#3,G#,Bass Trombone,10
A3,A,Bass Trombone,11
F3,F,Bass Trombone,12
E-3,E-,Bass Trombone,13
E-4,E-,Bass Trombone,14
B-3,B-,Bass Trombone,15
B-3,B-,Bass Trombone,16
B-3,B-,Bass Trombone,17
B-3,B-,Bass Trombone,18
B-3,B-,Bass Trombone,19
E-3,E-,Bass Trombone,20
G3,G,Bass Trombone,21
F3,F,Bass Trombone,22
B-3,B-,Bass Trombone,23
D4,D,Bass Trombone,24
G3,G,Bass Trombone,25
G#3,G#,Bass Trombone,26
F3,F,Bass Trombone,27
E-3,E-,Bass Trombone,28
B-3,B-,Bass Trombone,29
B-1,B-,Tuba,0
B-1,B-,Tuba,1
B-1,B-,Tuba,2
B-1,B-,Tuba,3
F1,F,Tuba,4
F1,F,Tuba,5
B-1,B-,Tuba,6
B-1,B-,Tuba,7
B-1,B-,Tuba,8
B-1,B-,Tuba,9
B-1,B-,Tuba,10
B-1,B-,Tuba,11
F1,F,Tuba,12
F1,F,Tuba,13
B-1,B-,Tuba,14
B-1,B-,Tuba,15
F#1,F#,Tuba,16
D2,D,Tuba,17
G1,G,Tuba,18
G1,G,Tuba,19
F#2,F#,Tuba,20
D2,D,Tuba,21
G2,G,Tuba,22
F#2,F#,Tuba,23
F2,F,Tuba,24
B-1,B-,Tuba,25
B-1,B-,Tuba,26
B-1,B-,Tuba,27
B-1,B-,Tuba,28
F1,F,Tuba,29
F1,F,Tuba,30
B-1,B-,Tuba,31
B-1,B-,Tuba,32
B-1,B-,Tuba,33
B-1,B-,Tuba,34
B-1,B-,Tuba,35
B-1,B-,Tuba,36
B-1,B-,Tuba,37
B-1,B-,Tuba,38
B-1,B-,Tuba,39
B1,B,Tuba,40
C2,C,Tuba,41
C#2,C#,Tuba,42
D2,D,Tuba,43
E-2,E-,Tuba,44
E-2,E-,Tuba,45
E-2,E-,Tuba,46
E-2,E-,Tuba,47
E-2,E-,Tuba,48
E-2,E-,Tuba,49
E-2,E-,Tuba,50
E-2,E-,Tuba,51
B-1,B-,Tuba,52
B-1,B-,Tuba,53
B-1,B-,Tuba,54
B-1,B-,Tuba,55
B-1,B-,Tuba,56
B-1,B-,Tuba,57
B-1,B-,Tuba,58
B-1,B-,Tuba,59
E-2,E-,Tuba,60
C2,C,Tuba,61
C2,C,Tuba,62
C2,C,Tuba,63
G1,G,Tuba,64
C2,C,Tuba,65
C2,C,Tuba,66
C2,C,Tuba,67
G1,G,Tuba,68
E-2,E-,Tuba,69
E-2,E-,Tuba,70
E-2,E-,Tuba,71
G#1,G#,Tuba,72
G#1,G#,Tuba,73
B-1,B-,Tuba,74
E-2,E-,Tuba,75
B-1,B-,Tuba,76
D2,D,Tuba,77
E-2,E-,Tuba,78
E-1,E-,Tuba,79
F4,F,StringInstrument,0
F4,F,StringInstrument,1
G4,G,StringInstrument,2
F4,F,StringInstrument,3
D5,D,StringInstrument,4
D5,D,StringInstrument,5
E-5,E-,StringInstrument,6
D5,D,StringInstrument,7
D5,D,StringInstrument,8
F5,F,StringInstrument,9
E-5,E-,StringInstrument,10
D5,D,StringInstrument,11
C5,C,StringInstrument,12
D5,D,StringInstrument,13
C5,C,StringInstrument,14
B-4,B-,StringInstrument,15
F4,F,StringInstrument,16
F4,F,StringInstrument,17
G4,G,StringInstrument,18
F4,F,StringInstrument,19
D5,D,StringInstrument,20
D5,D,StringInstrument,21
E-5,E-,StringInstrument,22
D5,D,StringInstrument,23
D5,D,StringInstrument,24
F5,F,StringInstrument,25
E-5,E-,StringInstrument,26
D5,D,StringInstrument,27
C5,C,StringInstrument,28
D5,D,StringInstrument,29
C5,C,StringInstrument,30
B-4,B-,StringInstrument,31
D5,D,StringInstrument,32
D5,D,StringInstrument,33
A4,A,StringInstrument,34
B-4,B-,StringInstrument,35
C5,C,StringInstrument,36
B-4,B-,StringInstrument,37
A4,A,StringInstrument,38
G4,G,StringInstrument,39
B-4,B-,StringInstrument,40
A4,A,StringInstrument,41
B-4,B-,StringInstrument,42
C5,C,StringInstrument,43
D4,D,StringInstrument,44
D5,D,StringInstrument,45
E-5,E-,StringInstrument,46
F5,F,StringInstrument,47
F4,F,StringInstrument,48
G4,G,StringInstrument,49
G5,G,StringInstrument,50
F4,F,StringInstrument,51
F5,F,StringInstrument,52
F5,F,StringInstrument,53
F6,F,StringInstrument,54
E-6,E-,StringInstrument,55
E-5,E-,StringInstrument,56
G4,G,StringInstrument,57
G4,G,StringInstrument,58
G4,G,StringInstrument,59
F4,F,StringInstrument,60
G#4,G#,StringInstrument,61
G4,G,StringInstrument,62
B-4,B-,StringInstrument,63
B-4,B-,StringInstrument,64
B-4,B-,StringInstrument,65
A4,A,StringInstrument,66
C5,C,StringInstrument,67
B-4,B-,StringInstrument,68
B-4,B-,StringInstrument,69
B-4,B-,StringInstrument,70
C5,C,StringInstrument,71
D5,D,StringInstrument,72
E-5,E-,StringInstrument,73
G4,G,StringInstrument,74
G#4,G#,StringInstrument,75
C5,C,StringInstrument,76
B-4,B-,StringInstrument,77
G4,G,StringInstrument,78
G#4,G#,StringInstrument,79
F4,F,StringInstrument,80
G#4,G#,StringInstrument,81
G#5,G#,StringInstrument,82
G#4,G#,StringInstrument,83
G#5,G#,StringInstrument,84
D6,D,StringInstrument,85
D5,D,StringInstrument,86
C6,C,StringInstrument,87
C5,C,StringInstrument,88
B-4,B-,StringInstrument,89
B-5,B-,StringInstrument,90
G4,G,StringInstrument,91
G4,G,StringInstrument,92
G4,G,StringInstrument,93
F#4,F#,StringInstrument,94
G#4,G#,StringInstrument,95
G4,G,StringInstrument,96
G4,G,StringInstrument,97
G4,G,StringInstrument,98
F4,F,StringInstrument,99
E-4,E-,StringInstrument,100
F4,F,StringInstrument,101
D4,D,StringInstrument,102
G4,G,StringInstrument,103
G4,G,StringInstrument,104
G4,G,StringInstrument,105
F#4,F#,StringInstrument,106
G#4,G#,StringInstrument,107
G4,G,StringInstrument,108
G4,G,StringInstrument,109
G4,G,StringInstrument,110
F4,F,StringInstrument,111
E-4,E-,StringInstrument,112
D4,D,StringInstrument,113
C5,C,StringInstrument,114
C6,C,StringInstrument,115
E-6,E-,StringInstrument,116
E-5,E-,StringInstrument,117
G6,G,StringInstrument,118
G5,G,StringInstrument,119
F6,F,StringInstrument,120
F5,F,StringInstrument,121
F6,F,StringInstrument,122
F5,F,StringInstrument,123
B-1,B-,StringInstrument,0
B-1,B-,StringInstrument,1
B-1,B-,StringInstrument,2
B-1,B-,StringInstrument,3
F1,F,StringInstrument,4
F1,F,StringInstrument,5
B-1,B-,StringInstrument,6
B-1,B-,StringInstrument,7
B-1,B-,StringInstrument,8
B-1,B-,StringInstrument,9
B-1,B-,StringInstrument,10
B-1,B-,StringInstrument,11
F1,F,StringInstrument,12
F1,F,StringInstrument,13
B-1,B-,StringInstrument,14
B-1,B-,StringInstrument,15
F#2,F#,StringInstrument,16
D2,D,StringInstrument,17
G2,G,StringInstrument,18
G1,G,StringInstrument,19
F#1,F#,StringInstrument,20
D2,D,StringInstrument,21
G2,G,StringInstrument,22
F#2,F#,StringInstrument,23
F2,F,StringInstrument,24
B-1,B-,StringInstrument,25
B-1,B-,StringInstrument,26
B-1,B-,StringInstrument,27
B-1,B-,StringInstrument,28
F1,F,StringInstrument,29
F1,F,StringInstrument,30
B-1,B-,StringInstrument,31
B-1,B-,StringInstrument,32
B-1,B-,StringInstrument,33
B-1,B-,StringInstrument,34
B-1,B-,StringInstrument,35
B-1,B-,StringInstrument,36
B-1,B-,StringInstrument,37
B-1,B-,StringInstrument,38
B-1,B-,StringInstrument,39
B1,B,StringInstrument,40
C2,C,StringInstrument,41
C#2,C#,StringInstrument,42
D2,D,StringInstrument,43
E-2,E-,StringInstrument,44
E-2,E-,StringInstrument,45
E-2,E-,StringInstrument,46
E-2,E-,StringInstrument,47
E-2,E-,StringInstrument,48
E-2,E-,StringInstrument,49
E-2,E-,StringInstrument,50
E-2,E-,StringInstrument,51
B-1,B-,StringInstrument,52
B-1,B-,StringInstrument,53
B-1,B-,StringInstrument,54
B-1,B-,StringInstrument,55
B-1,B-,StringInstrument,56
B-1,B-,StringInstrument,57
B-1,B-,StringInstrument,58
B-1,B-,StringInstrument,59
E-2,E-,StringInstrument,60
C2,C,StringInstrument,61
C2,C,StringInstrument,62
C2,C,StringInstrument,63
G1,G,StringInstrument,64
C2,C,StringInstrument,65
C2,C,StringInstrument,66
C2,C,StringInstrument,67
G1,G,StringInstrument,68
E-2,E-,StringInstrument,69
E-2,E-,StringInstrument,70
E-2,E-,StringInstrument,71
G#1,G#,StringInstrument,72
G#1,G#,StringInstrument,73
B-1,B-,StringInstrument,74
E-2,E-,StringInstrument,75
B-1,B-,StringInstrument,76
D2,D,StringInstrument,77
E-2,E-,StringInstrument,78
E-2,E-,StringInstrument,79
F2,F,Timpani,0
B-2,B-,Timpani,1
B-2,B-,Timpani,2
B-2,B-,Timpani,3
B-2,B-,Timpani,4
B-2,B-,Timpani,5
B-2,B-,Timpani,6
B-2,B-,Timpani,7
B-2,B-,Timpani,8
B-2,B-,Timpani,9
G2,G,Timpani,10
E-2,E-,Timpani,11
B-2,B-,Timpani,12
B-2,B-,Timpani,13
E-3,E-,Timpani,14
E-3,E-,Timpani,15
