NoteOctave,Note,Instrument,Position
G5,G,StringInstrument,47
G4,G,StringInstrument,48
C6,C,StringInstrument,49
C5,C,StringInstrument,50
C6,C,StringInstrument,51
C5,C,StringInstrument,52
C5,C,StringInstrument,53
C6,C,StringInstrument,54
C5,C,StringInstrument,55
C6,C,StringInstrument,56
C2,C,StringInstrument,0
C2,C,StringInstrument,1
C2,C,StringInstrument,2
C2,C,StringInstrument,3
C2,C,StringInstrument,4
C2,C,StringInstrument,5
C2,C,StringInstrument,6
C2,C,StringInstrument,7
C2,C,StringInstrument,8
C2,C,StringInstrument,9
G1,G,StringInstrument,10
G2,G,StringInstrument,11
G2,G,StringInstrument,12
G1,G,StringInstrument,13
C2,C,StringInstrument,14
C2,C,StringInstrument,15
C2,C,StringInstrument,16
C2,C,StringInstrument,17
C2,C,StringInstrument,18
C2,C,StringInstrument,19
C2,C,StringInstrument,20
C2,C,StringInstrument,21
C2,C,StringInstrument,22
C2,C,StringInstrument,23
C2,C,StringInstrument,24
C2,C,StringInstrument,25
C2,C,StringInstrument,26
C2,C,StringInstrument,27
C2,C,StringInstrument,28
D2,D,StringInstrument,29
D2,D,StringInstrument,30
D2,D,StringInstrument,31
D2,D,StringInstrument,32
G2,G,StringInstrument,33
G2,G,StringInstrument,34
D2,D,StringInstrument,35
B1,B,StringInstrument,36
G1,G,StringInstrument,37
E-2,E-,StringInstrument,38
B-1,B-,StringInstrument,39
E-2,E-,StringInstrument,40
B-1,B-,StringInstrument,41
E-2,E-,StringInstrument,42
B-1,B-,StringInstrument,43
E-2,E-,StringInstrument,44
B-1,B-,StringInstrument,45
D2,D,StringInstrument,46
B-1,B-,StringInstrument,47
D2,D,StringInstrument,48
B-1,B-,StringInstrument,49
E-2,E-,StringInstrument,50
B-1,B-,StringInstrument,51
E-2,E-,StringInstrument,52
D2,D,StringInstrument,53
C2,C,StringInstrument,54
C2,C,StringInstrument,55
D2,D,StringInstrument,56
D2,D,StringInstrument,57
E2,E,StringInstrument,58
E2,E,StringInstrument,59
E2,E,StringInstrument,60
E2,E,StringInstrument,61
F2,F,StringInstrument,62
E2,E,StringInstrument,63
D2,D,StringInstrument,64
G1,G,StringInstrument,65
C2,C,StringInstrument,66
C2,C,StringInstrument,67
C2,C,StringInstrument,68
C2,C,StringInstrument,69
C2,C,StringInstrument,70
C2,C,StringInstrument,71
D2,D,StringInstrument,72
D2,D,StringInstrument,73
E2,E,StringInstrument,74
F2,F,StringInstrument,75
F2,F,StringInstrument,76
F2,F,StringInstrument,77
G2,G,StringInstrument,78
E2,E,StringInstrument,79
G1,G,StringInstrument,80
G2,G,StringInstrument,81
C2,C,StringInstrument,82
C2,C,StringInstrument,83
G#1,G#,StringInstrument,84
G#1,G#,StringInstrument,85
E-2,E-,StringInstrument,86
G#1,G#,StringInstrument,87
G#1,G#,StringInstrument,88
G#1,G#,StringInstrument,89
G1,G,StringInstrument,90
E2,E,StringInstrument,91
G1,G,StringInstrument,92
D2,D,StringInstrument,93
C2,C,StringInstrument,94
C2,C,StringInstrument,95
D2,D,StringInstrument,96
E2,E,StringInstrument,97
F2,F,StringInstrument,98
E2,E,StringInstrument,99
F2,F,StringInstrument,100
F#2,F#,StringInstrument,101
G2,G,StringInstrument,102
G1,G,StringInstrument,103
C2,C,StringInstrument,104
C2,C,StringInstrument,105
D2,D,StringInstrument,106
E2,E,StringInstrument,107
F2,F,StringInstrument,108
E2,E,StringInstrument,109
F2,F,StringInstrument,110
F#2,F#,StringInstrument,111
G2,G,StringInstrument,112
G1,G,StringInstrument,113
C2,C,StringInstrument,114
G2,G,Timpani,0
G2,G,Timpani,1
C3,C,Timpani,2
G2,G,Timpani,3
G2,G,Timpani,4
C3,C,Timpani,5
G2,G,Timpani,6
G2,G,Timpani,7
C3,C,Timpani,8
C3,C,Timpani,9
C3,C,Timpani,10
C3,C,Timpani,11
C3,C,Timpani,12
C3,C,Timpani,13
C3,C,Timpani,14
C3,C,Timpani,15
C3,C,Timpani,16
C3,C,Timpani,17
