NoteOctave,Note,Instrument,Position
C4,C,Horn,55
A3,A,Horn,56
A3,A,Horn,57
D4,D,Horn,58
C#4,C#,Horn,59
A3,A,Horn,60
E4,E,Horn,61
A3,A,Horn,62
E4,E,Horn,63
A3,A,Horn,64
E-4,E-,Horn,65
A4,A,Horn,66
B-4,B-,Horn,67
G4,G,Horn,68
F4,F,Horn,69
E4,E,Horn,70
C4,C,Horn,71
A4,A,Horn,72
B3,B,Horn,73
F4,F,Horn,74
E4,E,Horn,75
B-3,B-,Horn,76
C4,C,Horn,77
A3,A,Horn,78
A3,A,Horn,79
C4,C,Horn,80
F4,F,Horn,81
F4,F,Horn,82
E4,E,Horn,83
C4,C,Horn,84
C4,C,Horn,85
F4,F,Horn,86
D4,D,Horn,87
C4,C,Horn,88
C4,C,Horn,89
C4,C,Horn,90
G4,G,Horn,91
C4,C,Horn,92
F4,F,Horn,93
C4,C,Horn,94
B-3,B-,Horn,95
F4,F,Horn,96
C4,C,Horn,97
F4,F,Horn,98
E4,E,Horn,99
B-3,B-,Horn,100
C3,C,Bass Trombone,0
B-2,B-,Bass Trombone,1
A2,A,Bass Trombone,2
F2,F,Bass Trombone,3
E2,E,Bass Trombone,4
C3,C,Bass Trombone,5
F2,F,Bass Trombone,6
D2,D,Bass Trombone,7
G2,G,Bass Trombone,8
B2,B,Bass Trombone,9
D3,D,Bass Trombone,10
G3,G,Bass Trombone,11
G2,G,Bass Trombone,12
C3,C,Bass Trombone,13
E3,E,Bass Trombone,14
D3,D,Bass Trombone,15
C3,C,Bass Trombone,16
B-2,B-,Bass Trombone,17
A2,A,Bass Trombone,18
G2,G,Bass Trombone,19
F2,F,Bass Trombone,20
E3,E,Bass Trombone,21
D3,D,Bass Trombone,22
C#3,C#,Bass Trombone,23
A2,A,Bass Trombone,24
B2,B,Bass Trombone,25
C#3,C#,Bass Trombone,26
D3,D,Bass Trombone,27
F3,F,Bass Trombone,28
B-3,B-,Bass Trombone,29
C3,C,Bass Trombone,30
C3,C,Bass Trombone,31
F2,F,Bass Trombone,32
F3,F,Bass Trombone,33
C3,C,Bass Trombone,34
A2,A,Bass Trombone,35
F2,F,Bass Trombone,36
C3,C,Bass Trombone,37
B-2,B-,Bass Trombone,38
A2,A,Bass Trombone,39
F2,F,Bass Trombone,40
E3,E,Bass Trombone,41
C3,C,Bass Trombone,42
F3,F,Bass Trombone,43
D3,D,Bass Trombone,44
G2,G,Bass Trombone,45
B2,B,Bass Trombone,46
D3,D,Bass Trombone,47
G3,G,Bass Trombone,48
G2,G,Bass Trombone,49
C3,C,Bass Trombone,50
E3,E,Bass Trombone,51
D3,D,Bass Trombone,52
C3,C,Bass Trombone,53
B-2,B-,Bass Trombone,54
A2,A,Bass Trombone,55
G2,G,Bass Trombone,56
F2,F,Bass Trombone,57
E3,E,Bass Trombone,58
D3,D,Bass Trombone,59
C#3,C#,Bass Trombone,60
A2,A,Bass Trombone,61
B2,B,Bass Trombone,62
C#3,C#,Bass Trombone,63
D3,D,Bass Trombone,64
C#3,C#,Bass Trombone,65
A3,A,Bass Trombone,66
G3,G,Bass Trombone,67
B-3,B-,Bass Trombone,68
B-2,B-,Bass Trombone,69
F3,F,Bass Trombone,70
B-3,B-,Bass Trombone,71
G3,G,Bass Trombone,72
C3,C,Bass Trombone,73
F3,F,Bass Trombone,74
F2,F,Bass Trombone,75
F3,F,Bass Trombone,76
A2,A,Bass Trombone,77
F2,F,Bass Trombone,78
F2,F,Bass Trombone,79
A2,A,Bass Trombone,80
D3,D,Bass Trombone,81
C3,C,Bass Trombone,82
F3,F,Bass Trombone,83
A2,A,Bass Trombone,84
C3,C,Bass Trombone,85
F3,F,Bass Trombone,86
A2,A,Bass Trombone,87
B-2,B-,Bass Trombone,88
A2,A,Bass Trombone,89
G2,G,Bass Trombone,90
F2,F,Bass Trombone,91
C3,C,Bass Trombone,92
C3,C,Bass Trombone,93
G2,G,Bass Trombone,94
E2,E,Bass Trombone,95
C2,C,Bass Trombone,96
C3,C,Bass Trombone,97
B-2,B-,Bass Trombone,98
G2,G,Bass Trombone,99
C3,C,Bass Trombone,100
B-3,B-,Bass Trombone,101
A3,A,Bass Trombone,102
G3,G,Bass Trombone,103
A3,A,Bass Trombone,104
E-3,E-,Bass Trombone,105
D3,D,Bass Trombone,106
C#3,C#,Bass Trombone,107
C3,C,Bass Trombone,108
C3,C,Bass Trombone,109
F2,F,Bass Trombone,110
F3,F,Bass Trombone,111
C3,C,Bass Trombone,112
A2,A,Bass Trombone,113
F2,F,Bass Trombone,114
C2,C,Tuba,0
B-1,B-,Tuba,1
A1,A,Tuba,2
F1,F,Tuba,3
E1,E,Tuba,4
C2,C,Tuba,5
F1,F,Tuba,6
D2,D,Tuba,7
G1,G,Tuba,8
B1,B,Tuba,9
D2,D,Tuba,10
G2,G,Tuba,11
G1,G,Tuba,12
C2,C,Tuba,13
E2,E,Tuba,14
D2,D,Tuba,15
C2,C,Tuba,16
B-1,B-,Tuba,17
A1,A,Tuba,18
G1,G,Tuba,19
F1,F,Tuba,20
E2,E,Tuba,21
D2,D,Tuba,22
C#2,C#,Tuba,23
A1,A,Tuba,24
B1,B,Tuba,25
C#2,C#,Tuba,26
D2,D,Tuba,27
C#2,C#,Tuba,28
C2,C,Tuba,29
B-1,B-,Tuba,30
C2,C,Tuba,31
C2,C,Tuba,32
F1,F,Tuba,33
F2,F,Tuba,34
C2,C,Tuba,35
A1,A,Tuba,36
F1,F,Tuba,37
C2,C,Tuba,38
B-1,B-,Tuba,39
A1,A,Tuba,40
F1,F,Tuba,41
E2,E,Tuba,42
C2,C,Tuba,43
F2,F,Tuba,44
D2,D,Tuba,45
G1,G,Tuba,46
B1,B,Tuba,47
D2,D,Tuba,48
G2,G,Tuba,49
G1,G,Tuba,50
C2,C,Tuba,51
E2,E,Tuba,52
D2,D,Tuba,53
C2,C,Tuba,54
B-1,B-,Tuba,55
A1,A,Tuba,56
G1,G,Tuba,57
F1,F,Tuba,58
E2,E,Tuba,59
D2,D,Tuba,60
C#2,C#,Tuba,61
A1,A,Tuba,62
B1,B,Tuba,63
C#2,C#,Tuba,64
D2,D,Tuba,65
C#2,C#,Tuba,66
C2,C,Tuba,67
B-1,B-,Tuba,68
C2,C,Tuba,69
C2,C,Tuba,70
F1,F,Tuba,71
F2,F,Tuba,72
C2,C,Tuba,73
A1,A,Tuba,74
F1,F,Tuba,75
F1,F,Tuba,76
A1,A,Tuba,77
D2,D,Tuba,78
C2,C,Tuba,79
F2,F,Tuba,80
A1,A,Tuba,81
C2,C,Tuba,82
F2,F,Tuba,83
A1,A,Tuba,84
B-1,B-,Tuba,85
A1,A,Tuba,86
G1,G,Tuba,87
F1,F,Tuba,88
C2,C,Tuba,89
C2,C,Tuba,90
G1,G,Tuba,91
E1,E,Tuba,92
C2,C,Tuba,93
C2,C,Tuba,94
B-1,B-,Tuba,95
G1,G,Tuba,96
C2,C,Tuba,97
E2,E,Tuba,98
F2,F,Tuba,99
G2,G,Tuba,100
A2,A,Tuba,101
E-2,E-,Tuba,102
D2,D,Tuba,103
C#2,C#,Tuba,104
C2,C,Tuba,105
C2,C,Tuba,106
F1,F,Tuba,107
F2,F,Tuba,108
C2,C,Tuba,109
A1,A,Tuba,110
F1,F,Tuba,111
C4,C,StringInstrument,0
C4,C,StringInstrument,1
G4,G,StringInstrument,2
C4,C,StringInstrument,3
C4,C,StringInstrument,4
A4,A,StringInstrument,5
C5,C,StringInstrument,6
C5,C,StringInstrument,7
C5,C,StringInstrument,8
B-4,B-,StringInstrument,9
A4,A,StringInstrument,10
A4,A,StringInstrument,11
C5,C,StringInstrument,12
B4,B,StringInstrument,13
A4,A,StringInstrument,14
G4,G,StringInstrument,15
F4,F,StringInstrument,16
D4,D,StringInstrument,17
G4,G,StringInstrument,18
C4,C,StringInstrument,19
C4,C,StringInstrument,20
D4,D,StringInstrument,21
D5,D,StringInstrument,22
F4,F,StringInstrument,23
F5,F,StringInstrument,24
E4,E,StringInstrument,25
E5,E,StringInstrument,26
F4,F,StringInstrument,27
F5,F,StringInstrument,28
F4,F,StringInstrument,29
F5,F,StringInstrument,30
F4,F,StringInstrument,31
F5,F,StringInstrument,32
C4,C,StringInstrument,33
C4,C,StringInstrument,34
G4,G,StringInstrument,35
C4,C,StringInstrument,36
C4,C,StringInstrument,37
A4,A,StringInstrument,38
C5,C,StringInstrument,39
C5,C,StringInstrument,40
C5,C,StringInstrument,41
B-4,B-,StringInstrument,42
A4,A,StringInstrument,43
A4,A,StringInstrument,44
C5,C,StringInstrument,45
B4,B,StringInstrument,46
A4,A,StringInstrument,47
G4,G,StringInstrument,48
F4,F,StringInstrument,49
D4,D,StringInstrument,50
G4,G,StringInstrument,51
C4,C,StringInstrument,52
C4,C,StringInstrument,53
F4,F,StringInstrument,54
F5,F,StringInstrument,55
F4,F,StringInstrument,56
F5,F,StringInstrument,57
G5,G,StringInstrument,58
G4,G,StringInstrument,59
D5,D,StringInstrument,60
D6,D,StringInstrument,61
A4,A,StringInstrument,62
A5,A,StringInstrument,63
F5,F,StringInstrument,64
F4,F,StringInstrument,65
C4,C,StringInstrument,66
C5,C,StringInstrument,67
B-4,B-,StringInstrument,68
B-5,B-,StringInstrument,69
G4,G,StringInstrument,70
G5,G,StringInstrument,71
G4,G,StringInstrument,72
G5,G,StringInstrument,73
B-4,B-,StringInstrument,74
B-5,B-,StringInstrument,75
C5,C,StringInstrument,76
C6,C,StringInstrument,77
C2,C,StringInstrument,0
B-1,B-,StringInstrument,1
A1,A,StringInstrument,2
F1,F,StringInstrument,3
E1,E,StringInstrument,4
C2,C,StringInstrument,5
F2,F,StringInstrument,6
D2,D,StringInstrument,7
G1,G,StringInstrument,8
B1,B,StringInstrument,9
D2,D,StringInstrument,10
G2,G,StringInstrument,11
G1,G,StringInstrument,12
C2,C,StringInstrument,13
E2,E,StringInstrument,14
D2,D,StringInstrument,15
C2,C,StringInstrument,16
B-1,B-,StringInstrument,17
A1,A,StringInstrument,18
G1,G,StringInstrument,19
F1,F,StringInstrument,20
E2,E,StringInstrument,21
D2,D,StringInstrument,22
C#2,C#,StringInstrument,23
A1,A,StringInstrument,24
B1,B,StringInstrument,25
C#2,C#,StringInstrument,26
D2,D,StringInstrument,27
C#2,C#,StringInstrument,28
C2,C,StringInstrument,29
B-1,B-,StringInstrument,30
C2,C,StringInstrument,31
F1,F,StringInstrument,32
F2,F,StringInstrument,33
C2,C,StringInstrument,34
A1,A,StringInstrument,35
F1,F,StringInstrument,36
C2,C,StringInstrument,37
B-1,B-,StringInstrument,38
A1,A,StringInstrument,39
F1,F,StringInstrument,40
E2,E,StringInstrument,41
C2,C,StringInstrument,42
F2,F,StringInstrument,43
D2,D,StringInstrument,44
G1,G,StringInstrument,45
B1,B,StringInstrument,46
D2,D,StringInstrument,47
G2,G,StringInstrument,48
G1,G,StringInstrument,49
C2,C,StringInstrument,50
E2,E,StringInstrument,51
D2,D,StringInstrument,52
C2,C,StringInstrument,53
B-1,B-,StringInstrument,54
A1,A,StringInstrument,55
G1,G,StringInstrument,56
F1,F,StringInstrument,57
E2,E,StringInstrument,58
D2,D,StringInstrument,59
C#2,C#,StringInstrument,60
A1,A,StringInstrument,61
B1,B,StringInstrument,62
C#2,C#,StringInstrument,63
D2,D,StringInstrument,64
C#2,C#,StringInstrument,65
C2,C,StringInstrument,66
B-1,B-,StringInstrument,67
C2,C,StringInstrument,68
C2,C,StringInstrument,69
F1,F,StringInstrument,70
F2,F,StringInstrument,71
C2,C,StringInstrument,72
A1,A,StringInstrument,73
F1,F,StringInstrument,74
F1,F,StringInstrument,75
A1,A,StringInstrument,76
D2,D,StringInstrument,77
C2,C,StringInstrument,78
F1,F,StringInstrument,79
A1,A,StringInstrument,80
C2,C,StringInstrument,81
F2,F,StringInstrument,82
A1,A,StringInstrument,83
B-1,B-,StringInstrument,84
A1,A,StringInstrument,85
G1,G,StringInstrument,86
F1,F,StringInstrument,87
C2,C,StringInstrument,88
C2,C,StringInstrument,89
G1,G,StringInstrument,90
E1,E,StringInstrument,91
C2,C,StringInstrument,92
C2,C,StringInstrument,93
B-1,B-,StringInstrument,94
G1,G,StringInstrument,95
C2,C,StringInstrument,96
E2,E,StringInstrument,97
F2,F,StringInstrument,98
G2,G,StringInstrument,99
A2,A,StringInstrument,100
E-2,E-,StringInstrument,101
D2,D,StringInstrument,102
C#2,C#,StringInstrument,103
C2,C,StringInstrument,104
C2,C,StringInstrument,105
F1,F,StringInstrument,106
F2,F,StringInstrument,107
C2,C,StringInstrument,108
A1,A,StringInstrument,109
F1,F,StringInstrument,110
F2,F,Timpani,0
F2,F,Timpani,1
F2,F,Timpani,2
