NoteOctave,Note,Instrument,Position
F4,F,Trumpet,80
A4,A,Trumpet,81
G4,G,Trumpet,82
F4,F,Trumpet,83
F4,F,Trumpet,84
A4,A,Trumpet,85
B-4,B-,Trumpet,86
C5,C,Trumpet,87
A4,A,Trumpet,88
F4,F,Trumpet,89
B-4,B-,Trumpet,90
F4,F,Trumpet,91
F4,F,Trumpet,92
B-4,B-,Trumpet,93
F4,F,Trumpet,94
B-4,B-,Trumpet,95
D5,D,Trumpet,96
F5,F,Trumpet,97
D5,D,Trumpet,98
D5,D,Trumpet,99
C5,C,Trumpet,100
C5,C,Trumpet,101
C5,C,Trumpet,102
C5,C,Trumpet,103
B-4,B-,Trumpet,104
C5,C,Trumpet,105
E-5,E-,Trumpet,106
D5,D,Trumpet,107
F4,F,Trumpet,108
F4,F,Trumpet,109
B-4,B-,Trumpet,110
F4,F,Trumpet,111
B-4,B-,Trumpet,112
D5,D,Trumpet,113
F5,F,Trumpet,114
D5,D,Trumpet,115
F4,F,Trumpet,116
F4,F,Trumpet,117
F4,F,Trumpet,118
G4,G,Trumpet,119
F4,F,Trumpet,120
B-4,B-,Trumpet,121
A4,A,Trumpet,122
C5,C,Trumpet,123
B-4,B-,Trumpet,124
F4,F,Trumpet,125
F4,F,Trumpet,126
F4,F,Trumpet,127
F4,F,Horn,0
D4,D,Horn,1
F4,F,Horn,2
B-4,B-,Horn,3
F4,F,Horn,4
C5,C,Horn,5
B-4,B-,Horn,6
F4,F,Horn,7
F4,F,Horn,8
D4,D,Horn,9
F4,F,Horn,10
E-4,E-,Horn,11
D4,D,Horn,12
C4,C,Horn,13
F4,F,Horn,14
F4,F,Horn,15
D4,D,Horn,16
F4,F,Horn,17
B-4,B-,Horn,18
F4,F,Horn,19
A4,A,Horn,20
F4,F,Horn,21
C5,C,Horn,22
B-4,B-,Horn,23
F4,F,Horn,24
D4,D,Horn,25
B-4,B-,Horn,26
G4,G,Horn,27
E-4,E-,Horn,28
B-3,B-,Horn,29
C4,C,Horn,30
F4,F,Horn,31
D4,D,Horn,32
B-3,B-,Horn,33
D4,D,Horn,34
F4,F,Horn,35
D4,D,Horn,36
E-4,E-,Horn,37
E4,E,Horn,38
C4,C,Horn,39
F4,F,Horn,40
A4,A,Horn,41
F4,F,Horn,42
A4,A,Horn,43
B-4,B-,Horn,44
B-4,B-,Horn,45
F4,F,Horn,46
D4,D,Horn,47
B-3,B-,Horn,48
E-4,E-,Horn,49
F4,F,Horn,50
E-4,E-,Horn,51
B-3,B-,Horn,52
C4,C,Horn,53
E4,E,Horn,54
F4,F,Horn,55
A4,A,Horn,56
C4,C,Horn,57
F4,F,Horn,58
F4,F,Horn,59
A4,A,Horn,60
G4,G,Horn,61
D4,D,Horn,62
E-4,E-,Horn,63
A4,A,Horn,64
F4,F,Horn,65
F4,F,Horn,66
B-3,B-,Horn,67
D4,D,Horn,68
D4,D,Horn,69
D4,D,Horn,70
F4,F,Horn,71
C4,C,Horn,72
B-4,B-,Horn,73
E4,E,Horn,74
A4,A,Horn,75
F4,F,Horn,76
B-4,B-,Horn,77
F4,F,Horn,78
B-3,B-,Horn,79
D4,D,Horn,80
D4,D,Horn,81
F4,F,Horn,82
D4,D,Horn,83
C5,C,Horn,84
A4,A,Horn,85
B-3,B-,Horn,86
F4,F,Horn,87
B-3,B-,Horn,88
D4,D,Horn,89
D4,D,Horn,90
D4,D,Horn,91
F3,F,Bass Trombone,0
D3,D,Bass Trombone,1
F3,F,Bass Trombone,2
B-3,B-,Bass Trombone,3
B-2,B-,Bass Trombone,4
D3,D,Bass Trombone,5
F3,F,Bass Trombone,6
A3,A,Bass Trombone,7
B-3,B-,Bass Trombone,8
D3,D,Bass Trombone,9
F3,F,Bass Trombone,10
B-3,B-,Bass Trombone,11
B-3,B-,Bass Trombone,12
E-3,E-,Bass Trombone,13
F3,F,Bass Trombone,14
G3,G,Bass Trombone,15
C3,C,Bass Trombone,16
F3,F,Bass Trombone,17
F2,F,Bass Trombone,18
F3,F,Bass Trombone,19
F3,F,Bass Trombone,20
D3,D,Bass Trombone,21
F3,F,Bass Trombone,22
B-2,B-,Bass Trombone,23
D3,D,Bass Trombone,24
F3,F,Bass Trombone,25
A3,A,Bass Trombone,26
B-3,B-,Bass Trombone,27
D3,D,Bass Trombone,28
F3,F,Bass Trombone,29
G3,G,Bass Trombone,30
G2,G,Bass Trombone,31
E-3,E-,Bass Trombone,32
E-3,E-,Bass Trombone,33
F3,F,Bass Trombone,34
F2,F,Bass Trombone,35
B-2,B-,Bass Trombone,36
B-3,B-,Bass Trombone,37
B-3,B-,Bass Trombone,38
B-3,B-,Bass Trombone,39
F3,F,Bass Trombone,40
B-2,B-,Bass Trombone,41
D3,D,Bass Trombone,42
E-3,E-,Bass Trombone,43
C3,C,Bass Trombone,44
F3,F,Bass Trombone,45
F2,F,Bass Trombone,46
A2,A,Bass Trombone,47
C3,C,Bass Trombone,48
F3,F,Bass Trombone,49
F3,F,Bass Trombone,50
F3,F,Bass Trombone,51
F3,F,Bass Trombone,52
F3,F,Bass Trombone,53
F3,F,Bass Trombone,54
F3,F,Bass Trombone,55
B-3,B-,Bass Trombone,56
B-2,B-,Bass Trombone,57
D3,D,Bass Trombone,58
F3,F,Bass Trombone,59
B-3,B-,Bass Trombone,60
B-3,B-,Bass Trombone,61
E-3,E-,Bass Trombone,62
D3,D,Bass Trombone,63
E-3,E-,Bass Trombone,64
C3,C,Bass Trombone,65
F3,F,Bass Trombone,66
F2,F,Bass Trombone,67
A2,A,Bass Trombone,68
C3,C,Bass Trombone,69
F3,F,Bass Trombone,70
F3,F,Bass Trombone,71
A3,A,Bass Trombone,72
G3,G,Bass Trombone,73
B-3,B-,Bass Trombone,74
F3,F,Bass Trombone,75
F3,F,Bass Trombone,76
F2,F,Bass Trombone,77
B-2,B-,Bass Trombone,78
B-2,B-,Bass Trombone,79
B-2,B-,Bass Trombone,80
B-2,B-,Bass Trombone,81
F3,F,Bass Trombone,82
F3,F,Bass Trombone,83
B-2,B-,Bass Trombone,84
B-3,B-,Bass Trombone,85
B-3,B-,Bass Trombone,86
B-3,B-,Bass Trombone,87
B-3,B-,Bass Trombone,88
D4,D,Bass Trombone,89
B-3,B-,Bass Trombone,90
B-3,B-,Bass Trombone,91
B-3,B-,Bass Trombone,92
B-3,B-,Bass Trombone,93
B-3,B-,Bass Trombone,94
A3,A,Bass Trombone,95
G3,G,Bass Trombone,96
F3,F,Bass Trombone,97
F3,F,Bass Trombone,98
B-3,B-,Bass Trombone,99
B-3,B-,Bass Trombone,100
B-3,B-,Bass Trombone,101
B-3,B-,Bass Trombone,102
F3,F,Bass Trombone,103
F3,F,Bass Trombone,104
B-2,B-,Bass Trombone,105
B-3,B-,Bass Trombone,106
B-3,B-,Bass Trombone,107
B-3,B-,Bass Trombone,108
B-3,B-,Bass Trombone,109
D4,D,Bass Trombone,110
F3,F,Bass Trombone,111
F3,F,Bass Trombone,112
F3,F,Bass Trombone,113
B-3,B-,Bass Trombone,114
D3,D,Bass Trombone,115
E-3,E-,Bass Trombone,116
D3,D,Bass Trombone,117
F3,F,Bass Trombone,118
F2,F,Bass Trombone,119
B-2,B-,Bass Trombone,120
B-3,B-,Bass Trombone,121
B-2,B-,Bass Trombone,122
F2,F,Tuba,0
D2,D,Tuba,1
F2,F,Tuba,2
B-2,B-,Tuba,3
B-1,B-,Tuba,4
D2,D,Tuba,5
F2,F,Tuba,6
A2,A,Tuba,7
B-2,B-,Tuba,8
D2,D,Tuba,9
F2,F,Tuba,10
B-2,B-,Tuba,11
B-1,B-,Tuba,12
E-2,E-,Tuba,13
F2,F,Tuba,14
G2,G,Tuba,15
C2,C,Tuba,16
F2,F,Tuba,17
F1,F,Tuba,18
F2,F,Tuba,19
F2,F,Tuba,20
D2,D,Tuba,21
F2,F,Tuba,22
B-1,B-,Tuba,23
D2,D,Tuba,24
F2,F,Tuba,25
A2,A,Tuba,26
B-2,B-,Tuba,27
D2,D,Tuba,28
F2,F,Tuba,29
G2,G,Tuba,30
G1,G,Tuba,31
E-2,E-,Tuba,32
E-2,E-,Tuba,33
F2,F,Tuba,34
F1,F,Tuba,35
B-1,B-,Tuba,36
B-2,B-,Tuba,37
B-2,B-,Tuba,38
B-2,B-,Tuba,39
F2,F,Tuba,40
B-1,B-,Tuba,41
D2,D,Tuba,42
E-2,E-,Tuba,43
C2,C,Tuba,44
F2,F,Tuba,45
F1,F,Tuba,46
A1,A,Tuba,47
C2,C,Tuba,48
F2,F,Tuba,49
F2,F,Tuba,50
F1,F,Tuba,51
F1,F,Tuba,52
F1,F,Tuba,53
F1,F,Tuba,54
F1,F,Tuba,55
B-1,B-,Tuba,56
B-1,B-,Tuba,57
D2,D,Tuba,58
F2,F,Tuba,59
B-2,B-,Tuba,60
B-1,B-,Tuba,61
E-2,E-,Tuba,62
D2,D,Tuba,63
E-2,E-,Tuba,64
C2,C,Tuba,65
F2,F,Tuba,66
F1,F,Tuba,67
A1,A,Tuba,68
C2,C,Tuba,69
F2,F,Tuba,70
F2,F,Tuba,71
A2,A,Tuba,72
G2,G,Tuba,73
F2,F,Tuba,74
F2,F,Tuba,75
F2,F,Tuba,76
F1,F,Tuba,77
B-1,B-,Tuba,78
B-1,B-,Tuba,79
B-1,B-,Tuba,80
B-1,B-,Tuba,81
F2,F,Tuba,82
F2,F,Tuba,83
B-1,B-,Tuba,84
B-2,B-,Tuba,85
B-2,B-,Tuba,86
B-2,B-,Tuba,87
B-2,B-,Tuba,88
D3,D,Tuba,89
B-2,B-,Tuba,90
B-2,B-,Tuba,91
B-2,B-,Tuba,92
B-2,B-,Tuba,93
B-1,B-,Tuba,94
A2,A,Tuba,95
G2,G,Tuba,96
F2,F,Tuba,97
F2,F,Tuba,98
B-2,B-,Tuba,99
B-2,B-,Tuba,100
B-2,B-,Tuba,101
B-2,B-,Tuba,102
F2,F,Tuba,103
F2,F,Tuba,104
B-1,B-,Tuba,105
B-1,B-,Tuba,106
B-1,B-,Tuba,107
B-1,B-,Tuba,108
B-1,B-,Tuba,109
D2,D,Tuba,110
F2,F,Tuba,111
F2,F,Tuba,112
F2,F,Tuba,113
B-2,B-,Tuba,114
D2,D,Tuba,115
E-2,E-,Tuba,116
D2,D,Tuba,117
F2,F,Tuba,118
F1,F,Tuba,119
B-1,B-,Tuba,120
B-2,B-,Tuba,121
B-1,B-,Tuba,122
F4,F,StringInstrument,0
F5,F,StringInstrument,1
C6,C,StringInstrument,2
C5,C,StringInstrument,3
C5,C,StringInstrument,4
C6,C,StringInstrument,5
F5,F,StringInstrument,6
F6,F,StringInstrument,7
D5,D,StringInstrument,8
D6,D,StringInstrument,9
B-4,B-,StringInstrument,10
B-5,B-,StringInstrument,11
D6,D,StringInstrument,12
D5,D,StringInstrument,13
G4,G,StringInstrument,14
G5,G,StringInstrument,15
F4,F,StringInstrument,16
F5,F,StringInstrument,17
F5,F,StringInstrument,18
F6,F,StringInstrument,19
D5,D,StringInstrument,20
D6,D,StringInstrument,21
B-4,B-,StringInstrument,22
B-5,B-,StringInstrument,23
B-4,B-,StringInstrument,24
B-5,B-,StringInstrument,25
F4,F,StringInstrument,26
F5,F,StringInstrument,27
B-4,B-,StringInstrument,28
B-5,B-,StringInstrument,29
B-4,B-,StringInstrument,30
B-5,B-,StringInstrument,31
E-6,E-,StringInstrument,32
E-5,E-,StringInstrument,33
D5,D,StringInstrument,34
D6,D,StringInstrument,35
B-4,B-,StringInstrument,36
B-5,B-,StringInstrument,37
G4,G,StringInstrument,38
G5,G,StringInstrument,39
C5,C,StringInstrument,40
C6,C,StringInstrument,41
A4,A,StringInstrument,42
A5,A,StringInstrument,43
C5,C,StringInstrument,44
C6,C,StringInstrument,45
B-4,B-,StringInstrument,46
B-5,B-,StringInstrument,47
D5,D,StringInstrument,48
D6,D,StringInstrument,49
B-4,B-,StringInstrument,50
B-5,B-,StringInstrument,51
E-5,E-,StringInstrument,52
E-6,E-,StringInstrument,53
B-5,B-,StringInstrument,54
B-4,B-,StringInstrument,55
B-4,B-,StringInstrument,56
B-5,B-,StringInstrument,57
F2,F,StringInstrument,0
D2,D,StringInstrument,1
F2,F,StringInstrument,2
B-2,B-,StringInstrument,3
B-1,B-,StringInstrument,4
D2,D,StringInstrument,5
F2,F,StringInstrument,6
A1,A,StringInstrument,7
B-1,B-,StringInstrument,8
D2,D,StringInstrument,9
F2,F,StringInstrument,10
B-2,B-,StringInstrument,11
B-1,B-,StringInstrument,12
E-2,E-,StringInstrument,13
F2,F,StringInstrument,14
G2,G,StringInstrument,15
C2,C,StringInstrument,16
F2,F,StringInstrument,17
F1,F,StringInstrument,18
F2,F,StringInstrument,19
D2,D,StringInstrument,20
F2,F,StringInstrument,21
B-1,B-,StringInstrument,22
D2,D,StringInstrument,23
F2,F,StringInstrument,24
A2,A,StringInstrument,25
B-2,B-,StringInstrument,26
D2,D,StringInstrument,27
F2,F,StringInstrument,28
G2,G,StringInstrument,29
G1,G,StringInstrument,30
E-2,E-,StringInstrument,31
E-2,E-,StringInstrument,32
F2,F,StringInstrument,33
F1,F,StringInstrument,34
B-1,B-,StringInstrument,35
B-2,B-,StringInstrument,36
B-2,B-,StringInstrument,37
B-2,B-,StringInstrument,38
F1,F,StringInstrument,39
B-1,B-,StringInstrument,40
D2,D,StringInstrument,41
E-2,E-,StringInstrument,42
C2,C,StringInstrument,43
F2,F,StringInstrument,44
F1,F,StringInstrument,45
A1,A,StringInstrument,46
C2,C,StringInstrument,47
F2,F,StringInstrument,48
F2,F,StringInstrument,49
F2,F,StringInstrument,50
F2,F,StringInstrument,51
F1,F,StringInstrument,52
F1,F,StringInstrument,53
F2,F,StringInstrument,54
B-1,B-,StringInstrument,55
B-1,B-,StringInstrument,56
D2,D,StringInstrument,57
F2,F,StringInstrument,58
B-2,B-,StringInstrument,59
B-1,B-,StringInstrument,60
E-2,E-,StringInstrument,61
D2,D,StringInstrument,62
E-2,E-,StringInstrument,63
C2,C,StringInstrument,64
F2,F,StringInstrument,65
F1,F,StringInstrument,66
A1,A,StringInstrument,67
C2,C,StringInstrument,68
F2,F,StringInstrument,69
F2,F,StringInstrument,70
A2,A,StringInstrument,71
G2,G,StringInstrument,72
F2,F,StringInstrument,73
F2,F,StringInstrument,74
F1,F,StringInstrument,75
F1,F,StringInstrument,76
B-1,B-,StringInstrument,77
B-1,B-,StringInstrument,78
B-1,B-,StringInstrument,79
B-1,B-,StringInstrument,80
F1,F,StringInstrument,81
F1,F,StringInstrument,82
B-1,B-,StringInstrument,83
B-2,B-,StringInstrument,84
B-2,B-,StringInstrument,85
B-2,B-,StringInstrument,86
B-1,B-,StringInstrument,87
D2,D,StringInstrument,88
B-1,B-,StringInstrument,89
B-2,B-,StringInstrument,90
B-2,B-,StringInstrument,91
B-2,B-,StringInstrument,92
B-1,B-,StringInstrument,93
A2,A,StringInstrument,94
G2,G,StringInstrument,95
F2,F,StringInstrument,96
F2,F,StringInstrument,97
B-1,B-,StringInstrument,98
B-2,B-,StringInstrument,99
B-2,B-,StringInstrument,100
B-2,B-,StringInstrument,101
F2,F,StringInstrument,102
F2,F,StringInstrument,103
B-1,B-,StringInstrument,104
B-2,B-,StringInstrument,105
B-2,B-,StringInstrument,106
B-2,B-,StringInstrument,107
B-1,B-,StringInstrument,108
D2,D,StringInstrument,109
F2,F,StringInstrument,110
F2,F,StringInstrument,111
F2,F,StringInstrument,112
B-2,B-,StringInstrument,113
D2,D,StringInstrument,114
E-2,E-,StringInstrument,115
D2,D,StringInstrument,116
F2,F,StringInstrument,117
F1,F,StringInstrument,118
B-1,B-,StringInstrument,119
B-2,B-,StringInstrument,120
B-2,B-,StringInstrument,121
B-1,B-,StringInstrument,122
F2,F,Timpani,0
F2,F,Timpani,1
F2,F,Timpani,2
B-2,B-,Timpani,3
B-2,B-,Timpani,4
B-2,B-,Timpani,5
B-2,B-,Timpani,6
B-2,B-,Timpani,7
B-2,B-,Timpani,8
B-2,B-,Timpani,9
B-2,B-,Timpani,10
B-2,B-,Timpani,11
B-2,B-,Timpani,12
B-2,B-,Timpani,13
B-2,B-,Timpani,14
B-2,B-,Timpani,15
B-2,B-,Timpani,16
B-2,B-,Timpani,17
B-2,B-,Timpani,18
B-2,B-,Timpani,19
B-2,B-,Timpani,20
F2,F,Timpani,21
F2,F,Timpani,22
B-2,B-,Timpani,23
B-2,B-,Timpani,24
B-2,B-,Timpani,25
B-2,B-,Timpani,26
