NoteOctave,Note,Instrument,Position
C#5,C#,Pan Flute,333
D5,D,Pan Flute,334
E-5,E-,Pan Flute,335
B-4,B-,Pan Flute,336
B-4,B-,Pan Flute,337
C5,C,Pan Flute,338
G#4,G#,Pan Flute,339
C#5,C#,Pan Flute,340
G#4,G#,Pan Flute,341
B-4,B-,Pan Flute,342
C5,C,Pan Flute,343
C#5,C#,Pan Flute,344
G#4,G#,Pan Flute,345
B-4,B-,Pan Flute,346
C5,C,Pan Flute,347
C#5,C#,Pan Flute,348
C5,C,Pan Flute,349
C5,C,Pan Flute,350
C#5,C#,Pan Flute,351
C5,C,Pan Flute,352
C5,C,Pan Flute,353
C#5,C#,Pan Flute,354
G#4,G#,Electric Organ,0
G#4,G#,Electric Organ,1
G#4,G#,Electric Organ,2
G#4,G#,Electric Organ,3
G#4,G#,Electric Organ,4
G#4,G#,Electric Organ,5
G#4,G#,Electric Organ,6
F4,F,Electric Organ,7
G#4,G#,Electric Organ,8
C#5,C#,Electric Organ,9
G#4,G#,Electric Organ,10
F4,F,Electric Organ,11
G#4,G#,Electric Organ,12
C#5,C#,Electric Organ,13
G#4,G#,Electric Organ,14
G#4,G#,Electric Organ,15
G#4,G#,Electric Organ,16
F4,F,Electric Organ,17
G#4,G#,Electric Organ,18
C#5,C#,Electric Organ,19
G#4,G#,Electric Organ,20
F4,F,Electric Organ,21
G#4,G#,Electric Organ,22
C#5,C#,Electric Organ,23
G#4,G#,Electric Organ,24
F4,F,Electric Organ,25
G#4,G#,Electric Organ,26
G#4,G#,Electric Organ,27
G#4,G#,Electric Organ,28
G#4,G#,Electric Organ,29
G#4,G#,Electric Organ,30
G#4,G#,Electric Organ,31
G#4,G#,Electric Organ,32
G#4,G#,Electric Organ,33
E-4,E-,Electric Organ,34
G#4,G#,Electric Organ,35
G#4,G#,Electric Organ,36
E-4,E-,Electric Organ,37
G#4,G#,Electric Organ,38
G#4,G#,Electric Organ,39
E-4,E-,Electric Organ,40
G#4,G#,Electric Organ,41
G#4,G#,Electric Organ,42
G#3,G#,Electric Organ,43
G#3,G#,Electric Organ,44
G#3,G#,Electric Organ,45
E-3,E-,Electric Organ,46
G#3,G#,Electric Organ,47
G#3,G#,Electric Organ,48
E-3,E-,Electric Organ,49
G#3,G#,Electric Organ,50
G#3,G#,Electric Organ,51
E-3,E-,Electric Organ,52
G#3,G#,Electric Organ,53
G#3,G#,Electric Organ,54
G#4,G#,Electric Organ,55
G#4,G#,Electric Organ,56
G#4,G#,Electric Organ,57
G#4,G#,Electric Organ,58
G#4,G#,Electric Organ,59
E-4,E-,Electric Organ,60
E-4,E-,Electric Organ,61
G#4,G#,Electric Organ,62
G#4,G#,Electric Organ,63
G4,G,Electric Organ,64
B-4,B-,Electric Organ,65
G#4,G#,Electric Organ,66
F4,F,Electric Organ,67
E-4,E-,Electric Organ,68
C4,C,Electric Organ,69
E-4,E-,Electric Organ,70
B-4,B-,Electric Organ,71
G#4,G#,Electric Organ,72
G#4,G#,Electric Organ,73
G4,G,Electric Organ,74
C#4,C#,Electric Organ,75
C4,C,Electric Organ,76
C#4,C#,Electric Organ,77
G#4,G#,Electric Organ,78
G4,G,Electric Organ,79
F4,F,Electric Organ,80
E-4,E-,Electric Organ,81
E-4,E-,Electric Organ,82
E-4,E-,Electric Organ,83
G#4,G#,Electric Organ,84
G#4,G#,Electric Organ,85
G4,G,Electric Organ,86
G#4,G#,Electric Organ,87
B-4,B-,Electric Organ,88
G#4,G#,Electric Organ,89
F4,F,Electric Organ,90
E-4,E-,Electric Organ,91
C4,C,Electric Organ,92
E-4,E-,Electric Organ,93
F4,F,Electric Organ,94
F#4,F#,Electric Organ,95
G4,G,Electric Organ,96
F4,F,Electric Organ,97
E-4,E-,Electric Organ,98
D4,D,Electric Organ,99
E-4,E-,Electric Organ,100
D4,D,Electric Organ,101
C4,C,Electric Organ,102
C5,C,Electric Organ,103
G#4,G#,Electric Organ,104
G#4,G#,Electric Organ,105
G#4,G#,Electric Organ,106
C5,C,Electric Organ,107
E-4,E-,Electric Organ,108
G#4,G#,Electric Organ,109
G#4,G#,Electric Organ,110
G#4,G#,Electric Organ,111
G#4,G#,Electric Organ,112
G#4,G#,Electric Organ,113
G#4,G#,Electric Organ,114
G#4,G#,Electric Organ,115
C#5,C#,Electric Organ,116
F4,F,Electric Organ,117
G#4,G#,Electric Organ,118
F4,F,Electric Organ,119
G4,G,Electric Organ,120
G#4,G#,Electric Organ,121
C#4,C#,Electric Organ,122
F4,F,Electric Organ,123
E-4,E-,Electric Organ,124
E-4,E-,Electric Organ,125
E-4,E-,Electric Organ,126
E-4,E-,Electric Organ,127
G#4,G#,Electric Organ,128
C4,C,Electric Organ,129
E-4,E-,Electric Organ,130
G#4,G#,Electric Organ,131
G#4,G#,Electric Organ,132
G#4,G#,Electric Organ,133
G#4,G#,Electric Organ,134
G#4,G#,Electric Organ,135
G#4,G#,Electric Organ,136
C#5,C#,Electric Organ,137
E4,E,Electric Organ,138
G#4,G#,Electric Organ,139
E4,E,Electric Organ,140
F#4,F#,Electric Organ,141
G#4,G#,Electric Organ,142
C#4,C#,Electric Organ,143
E4,E,Electric Organ,144
E-4,E-,Electric Organ,145
E-4,E-,Electric Organ,146
E-4,E-,Electric Organ,147
E-4,E-,Electric Organ,148
G#4,G#,Electric Organ,149
C4,C,Electric Organ,150
E-4,E-,Electric Organ,151
E-4,E-,Electric Organ,152
E-4,E-,Electric Organ,153
E-4,E-,Electric Organ,154
E-4,E-,Electric Organ,155
E-4,E-,Electric Organ,156
E-4,E-,Electric Organ,157
A4,A,Electric Organ,158
B3,B,Electric Organ,159
E-4,E-,Electric Organ,160
D4,D,Electric Organ,161
E-4,E-,Electric Organ,162
A4,A,Electric Organ,163
F#4,F#,Electric Organ,164
E-4,E-,Electric Organ,165
E4,E,Electric Organ,166
E4,E,Electric Organ,167
E4,E,Electric Organ,168
E4,E,Electric Organ,169
G#4,G#,Electric Organ,170
B3,B,Electric Organ,171
E4,E,Electric Organ,172
E-5,E-,Electric Organ,173
E-5,E-,Electric Organ,174
E-6,E-,Electric Organ,175
E-6,E-,Electric Organ,176
G#4,G#,Electric Organ,177
G#4,G#,Electric Organ,178
G#4,G#,Electric Organ,179
G#4,G#,Electric Organ,180
G#4,G#,Electric Organ,181
G#4,G#,Electric Organ,182
G#4,G#,Electric Organ,183
F4,F,Electric Organ,184
G#4,G#,Electric Organ,185
C#5,C#,Electric Organ,186
G#4,G#,Electric Organ,187
F4,F,Electric Organ,188
G#4,G#,Electric Organ,189
C#5,C#,Electric Organ,190
G#4,G#,Electric Organ,191
G#4,G#,Electric Organ,192
G#4,G#,Electric Organ,193
F4,F,Electric Organ,194
G#4,G#,Electric Organ,195
C#5,C#,Electric Organ,196
G#4,G#,Electric Organ,197
F4,F,Electric Organ,198
G#4,G#,Electric Organ,199
C#5,C#,Electric Organ,200
G#4,G#,Electric Organ,201
F4,F,Electric Organ,202
G#4,G#,Electric Organ,203
G#4,G#,Electric Organ,204
G#4,G#,Electric Organ,205
G#4,G#,Electric Organ,206
G#4,G#,Electric Organ,207
G#4,G#,Electric Organ,208
G#4,G#,Electric Organ,209
G#4,G#,Electric Organ,210
E-4,E-,Electric Organ,211
G#4,G#,Electric Organ,212
G#4,G#,Electric Organ,213
E-4,E-,Electric Organ,214
G#4,G#,Electric Organ,215
G#4,G#,Electric Organ,216
E-4,E-,Electric Organ,217
G#4,G#,Electric Organ,218
G#4,G#,Electric Organ,219
G#3,G#,Electric Organ,220
G#3,G#,Electric Organ,221
G#3,G#,Electric Organ,222
E-3,E-,Electric Organ,223
G#3,G#,Electric Organ,224
G#3,G#,Electric Organ,225
E-3,E-,Electric Organ,226
G#3,G#,Electric Organ,227
G#3,G#,Electric Organ,228
E-3,E-,Electric Organ,229
G#3,G#,Electric Organ,230
G#3,G#,Electric Organ,231
G#4,G#,Electric Organ,232
G#4,G#,Electric Organ,233
G#4,G#,Electric Organ,234
G#4,G#,Electric Organ,235
G#4,G#,Electric Organ,236
E-4,E-,Marimba,0
E-4,E-,Marimba,1
G#4,G#,Marimba,2
G#4,G#,Marimba,3
G4,G,Marimba,4
B-4,B-,Marimba,5
G#4,G#,Marimba,6
F4,F,Marimba,7
E-4,E-,Marimba,8
C4,C,Marimba,9
E-4,E-,Marimba,10
B-4,B-,Marimba,11
G#4,G#,Marimba,12
G#4,G#,Marimba,13
G4,G,Marimba,14
C#4,C#,Marimba,15
C4,C,Marimba,16
C#4,C#,Marimba,17
G#4,G#,Marimba,18
G4,G,Marimba,19
F4,F,Marimba,20
E-4,E-,Marimba,21
E-4,E-,Marimba,22
E-4,E-,Marimba,23
G#4,G#,Marimba,24
G#4,G#,Marimba,25
G4,G,Marimba,26
G#4,G#,Marimba,27
B-4,B-,Marimba,28
G#4,G#,Marimba,29
F4,F,Marimba,30
E-4,E-,Marimba,31
C4,C,Marimba,32
E-4,E-,Marimba,33
F4,F,Marimba,34
F#4,F#,Marimba,35
G4,G,Marimba,36
F4,F,Marimba,37
E-4,E-,Marimba,38
D4,D,Marimba,39
E-4,E-,Marimba,40
D4,D,Marimba,41
C4,C,Marimba,42
C4,C,Marimba,43
C4,C,Marimba,44
C#4,C#,Marimba,45
C4,C,Marimba,46
B-3,B-,Marimba,47
C4,C,Marimba,48
C#4,C#,Marimba,49
E-4,E-,Marimba,50
F4,F,Marimba,51
G4,G,Marimba,52
G4,G,Marimba,53
G#4,G#,Marimba,54
G#4,G#,Marimba,55
B-4,B-,Marimba,56
G#4,G#,Marimba,57
G4,G,Marimba,58
C#5,C#,Marimba,59
C#5,C#,Marimba,60
F4,F,Marimba,61
G4,G,Marimba,62
F4,F,Marimba,63
E-4,E-,Marimba,64
C5,C,Marimba,65
C5,C,Marimba,66
C4,C,Marimba,67
C4,C,Marimba,68
C#4,C#,Marimba,69
C4,C,Marimba,70
B-3,B-,Marimba,71
C4,C,Marimba,72
C#4,C#,Marimba,73
E-4,E-,Marimba,74
F4,F,Marimba,75
G4,G,Marimba,76
G4,G,Marimba,77
B-4,B-,Marimba,78
G#4,G#,Marimba,79
G#4,G#,Marimba,80
B-4,B-,Marimba,81
C5,C,Marimba,82
G#4,G#,Marimba,83
F4,F,Marimba,84
E-4,E-,Marimba,85
C#4,C#,Marimba,86
B-3,B-,Marimba,87
G#3,G#,Marimba,88
G#4,G#,Marimba,89
G#4,G#,Marimba,90
G#4,G#,Marimba,91
F4,F,Marimba,92
G4,G,Marimba,93
G#4,G#,Marimba,94
C#4,C#,Marimba,95
F4,F,Marimba,96
E-4,E-,Marimba,97
C4,C,Marimba,98
G#4,G#,Marimba,99
G#4,G#,Marimba,100
G#4,G#,Marimba,101
E4,E,Marimba,102
F#4,F#,Marimba,103
G#4,G#,Marimba,104
C#4,C#,Marimba,105
E4,E,Marimba,106
E-4,E-,Marimba,107
E-4,E-,Marimba,108
E-4,E-,Marimba,109
E-4,E-,Marimba,110
D4,D,Marimba,111
E-4,E-,Marimba,112
A4,A,Marimba,113
F#4,F#,Marimba,114
E-4,E-,Marimba,115
E4,E,Marimba,116
B3,B,Marimba,117
E4,E,Marimba,118
E-4,E-,Marimba,119
D4,D,Marimba,120
C#4,C#,Marimba,121
D4,D,Marimba,122
B4,B,Marimba,123
B-4,B-,Marimba,124
G#4,G#,Marimba,125
E-4,E-,Marimba,126
D4,D,Marimba,127
E-4,E-,Marimba,128
C5,C,Marimba,129
B-4,B-,Marimba,130
G#4,G#,Marimba,131
G4,G,Marimba,132
F4,F,Marimba,133
C4,C,Marimba,134
E-4,E-,Marimba,135
C#4,C#,Marimba,136
B-3,B-,Marimba,137
G#3,G#,Marimba,138
C#4,C#,Marimba,139
E-4,E-,Marimba,140
F#4,F#,Marimba,141
F4,F,Marimba,142
F4,F,Marimba,143
F4,F,Marimba,144
F#4,F#,Marimba,145
F#4,F#,Marimba,146
B-4,B-,Marimba,147
G#4,G#,Marimba,148
G#4,G#,Marimba,149
C#5,C#,Marimba,150
C5,C,Marimba,151
C5,C,Marimba,152
B-4,B-,Marimba,153
G#4,G#,Marimba,154
F#4,F#,Marimba,155
F#4,F#,Marimba,156
F#4,F#,Marimba,157
C5,C,Marimba,158
B-4,B-,Marimba,159
B-4,B-,Marimba,160
G#4,G#,Marimba,161
F#4,F#,Marimba,162
F4,F,Marimba,163
C#4,C#,Marimba,164
E-4,E-,Marimba,165
F#4,F#,Marimba,166
F4,F,Marimba,167
F4,F,Marimba,168
F4,F,Marimba,169
F#4,F#,Marimba,170
F#4,F#,Marimba,171
B-4,B-,Marimba,172
G#4,G#,Marimba,173
G#4,G#,Marimba,174
B-4,B-,Marimba,175
C5,C,Marimba,176
C#5,C#,Marimba,177
C#5,C#,Marimba,178
F5,F,Marimba,179
E-5,E-,Marimba,180
C5,C,Marimba,181
C#5,C#,Marimba,182
B-4,B-,Marimba,183
G#4,G#,Marimba,184
C#4,C#,Marimba,185
E-4,E-,Marimba,186
F#4,F#,Marimba,187
F4,F,Marimba,188
F4,F,Marimba,189
F4,F,Marimba,190
F#4,F#,Marimba,191
F#4,F#,Marimba,192
B-4,B-,Marimba,193
G#4,G#,Marimba,194
G#4,G#,Marimba,195
C#5,C#,Marimba,196
C5,C,Marimba,197
C5,C,Marimba,198
B-4,B-,Marimba,199
G#4,G#,Marimba,200
F#4,F#,Marimba,201
F#4,F#,Marimba,202
F#4,F#,Marimba,203
C5,C,Marimba,204
B-4,B-,Marimba,205
B-4,B-,Marimba,206
G#4,G#,Marimba,207
F#4,F#,Marimba,208
F4,F,Marimba,209
C#4,C#,Marimba,210
E-4,E-,Marimba,211
F#4,F#,Marimba,212
F4,F,Marimba,213
F4,F,Marimba,214
F4,F,Marimba,215
F#4,F#,Marimba,216
F#4,F#,Marimba,217
B-4,B-,Marimba,218
G#4,G#,Marimba,219
G#4,G#,Marimba,220
B-4,B-,Marimba,221
C5,C,Marimba,222
C#5,C#,Marimba,223
C5,C,Marimba,224
C#5,C#,Marimba,225
D5,D,Marimba,226
E-5,E-,Marimba,227
B-4,B-,Marimba,228
B-4,B-,Marimba,229
C5,C,Marimba,230
G#4,G#,Marimba,231
C#5,C#,Marimba,232
G#4,G#,Marimba,233
B-4,B-,Marimba,234
C5,C,Marimba,235
C#5,C#,Marimba,236
G#4,G#,Marimba,237
B-4,B-,Marimba,238
C5,C,Marimba,239
C#5,C#,Marimba,240
C5,C,Marimba,241
C5,C,Marimba,242
C#5,C#,Marimba,243
C5,C,Marimba,244
C5,C,Marimba,245
C#5,C#,Marimba,246
C#5,C#,Shakuhachi,0
C5,C,Shakuhachi,1
B-4,B-,Shakuhachi,2
G#4,G#,Shakuhachi,3
B-4,B-,Shakuhachi,4
C5,C,Shakuhachi,5
E-4,E-,Shakuhachi,6
C4,C,Shakuhachi,7
E-4,E-,Shakuhachi,8
C#4,C#,Shakuhachi,9
F4,F,Shakuhachi,10
G#4,G#,Shakuhachi,11
C#4,C#,Shakuhachi,12
C4,C,Shakuhachi,13
C#4,C#,Shakuhachi,14
E-4,E-,Shakuhachi,15
C#4,C#,Shakuhachi,16
E-4,E-,Shakuhachi,17
F#4,F#,Shakuhachi,18
G#4,G#,Shakuhachi,19
F#4,F#,Shakuhachi,20
F4,F,Shakuhachi,21
C#4,C#,Shakuhachi,22
E-4,E-,Shakuhachi,23
F4,F,Shakuhachi,24
G#4,G#,Shakuhachi,25
C#5,C#,Shakuhachi,26
F5,F,Shakuhachi,27
C#5,C#,Shakuhachi,28
G#4,G#,Shakuhachi,29
F#4,F#,Shakuhachi,30
B-4,B-,Shakuhachi,31
D5,D,Shakuhachi,32
E-5,E-,Shakuhachi,33
B-4,B-,Shakuhachi,34
F#4,F#,Shakuhachi,35
G#3,G#,Shakuhachi,36
C4,C,Shakuhachi,37
E-4,E-,Shakuhachi,38
G#4,G#,Shakuhachi,39
F#4,F#,Shakuhachi,40
E-4,E-,Shakuhachi,41
C#4,C#,Shakuhachi,42
F4,F,Shakuhachi,43
G#4,G#,Shakuhachi,44
C#5,C#,Shakuhachi,45
G#4,G#,Shakuhachi,46
F4,F,Shakuhachi,47
C#4,C#,Shakuhachi,48
C4,C,Shakuhachi,49
B-3,B-,Shakuhachi,50
G#3,G#,Shakuhachi,51
B-3,B-,Shakuhachi,52
C4,C,Shakuhachi,53
E-4,E-,Shakuhachi,54
C4,C,Shakuhachi,55
E-4,E-,Shakuhachi,56
C#4,C#,Shakuhachi,57
F4,F,Shakuhachi,58
G#4,G#,Shakuhachi,59
C#4,C#,Shakuhachi,60
C4,C,Shakuhachi,61
C#4,C#,Shakuhachi,62
E-4,E-,Shakuhachi,63
C#4,C#,Shakuhachi,64
E-4,E-,Shakuhachi,65
F#4,F#,Shakuhachi,66
G#4,G#,Shakuhachi,67
F#4,F#,Shakuhachi,68
F4,F,Shakuhachi,69
C#4,C#,Shakuhachi,70
E-4,E-,Shakuhachi,71
F4,F,Shakuhachi,72
F#4,F#,Shakuhachi,73
G#4,G#,Shakuhachi,74
F#4,F#,Shakuhachi,75
B-4,B-,Shakuhachi,76
G#4,G#,Shakuhachi,77
F4,F,Shakuhachi,78
G#4,G#,Shakuhachi,79
F#4,F#,Shakuhachi,80
F4,F,Shakuhachi,81
F#4,F#,Shakuhachi,82
G#4,G#,Shakuhachi,83
F#4,F#,Shakuhachi,84
F4,F,Shakuhachi,85
E-4,E-,Shakuhachi,86
G#4,G#,Shakuhachi,87
G#3,G#,Shakuhachi,88
G#3,G#,Shakuhachi,89
C#4,C#,Shakuhachi,90
G#4,G#,Shakuhachi,91
G#4,G#,Shakuhachi,92
G#4,G#,Shakuhachi,93
