NoteOctave,Note,Instrument,Position
B-4,B-,Sitar,125
C5,C,Sitar,126
E-4,E-,Sitar,127
E-4,E-,Sitar,128
F4,F,Sitar,129
F4,F,Sitar,130
G4,G,Sitar,131
G4,G,Sitar,132
F4,F,Sitar,133
G4,G,Sitar,134
G#4,G#,Sitar,135
E-4,E-,Sitar,136
E-4,E-,Sitar,137
E-4,E-,Sitar,138
E-4,E-,Sitar,139
E-4,E-,Sitar,140
E-4,E-,Sitar,141
D4,D,Sitar,142
E-4,E-,Sitar,143
F4,F,Sitar,144
F4,F,Sitar,145
F4,F,Sitar,146
F4,F,Sitar,147
F4,F,Sitar,148
F4,F,Sitar,149
E-4,E-,Sitar,150
F4,F,Sitar,151
G4,G,Sitar,152
G4,G,Sitar,153
G4,G,Sitar,154
G4,G,Sitar,155
G4,G,Sitar,156
F4,F,Sitar,157
G4,G,Sitar,158
G#4,G#,Sitar,159
B-4,B-,Sitar,160
B-4,B-,Sitar,161
B-4,B-,Sitar,162
A4,A,Sitar,163
B-4,B-,Sitar,164
A4,A,Sitar,165
B-4,B-,Sitar,166
D5,D,Sitar,167
C5,C,Sitar,168
C5,C,Sitar,169
B-4,B-,Sitar,170
A4,A,Sitar,171
C5,C,Sitar,172
B-4,B-,Sitar,173
G#4,G#,Sitar,174
G#4,G#,Sitar,175
G#4,G#,Sitar,176
G4,G,Sitar,177
G4,G,Sitar,178
F4,F,Sitar,179
D4,D,Sitar,180
F4,F,Sitar,181
E-4,E-,Sitar,182
G4,G,Sitar,183
G4,G,Sitar,184
G4,G,Sitar,185
G4,G,Sitar,186
G4,G,Sitar,187
G4,G,Sitar,188
F4,F,Sitar,189
G4,G,Sitar,190
G#4,G#,Sitar,191
G4,G,Sitar,192
G#4,G#,Sitar,193
B-4,B-,Sitar,194
B-4,B-,Sitar,195
G#4,G#,Sitar,196
G4,G,Sitar,197
F4,F,Sitar,198
G#4,G#,Sitar,199
G4,G,Sitar,200
G4,G,Sitar,201
G4,G,Sitar,202
G4,G,Sitar,203
G4,G,Sitar,204
F4,F,Sitar,205
D4,D,Sitar,206
F4,F,Sitar,207
E-4,E-,Sitar,208
B-4,B-,Sitar,209
B-4,B-,Sitar,210
B-4,B-,Sitar,211
B-4,B-,Sitar,212
B-4,B-,Sitar,213
B-4,B-,Sitar,214
A4,A,Sitar,215
B-4,B-,Sitar,216
B-4,B-,Sitar,217
B-4,B-,Sitar,218
A4,A,Sitar,219
C5,C,Sitar,220
B-4,B-,Sitar,221
G#4,G#,Sitar,222
G#4,G#,Sitar,223
G#4,G#,Sitar,224
G4,G,Sitar,225
G4,G,Sitar,226
G4,G,Sitar,227
F4,F,Sitar,228
G#4,G#,Sitar,229
G4,G,Sitar,230
D5,D,Sitar,231
D5,D,Sitar,232
E-5,E-,Sitar,233
D5,D,Sitar,234
C5,C,Sitar,235
D5,D,Sitar,236
B-4,B-,Sitar,237
B-4,B-,Sitar,238
C5,C,Sitar,239
E-4,E-,Sitar,240
E-4,E-,Sitar,241
F4,F,Sitar,242
F4,F,Sitar,243
G4,G,Sitar,244
G4,G,Sitar,245
F4,F,Sitar,246
G4,G,Sitar,247
G#4,G#,Sitar,248
E-3,E-,Acoustic Bass,0
E-2,E-,Acoustic Bass,1
B-2,B-,Acoustic Bass,2
E-3,E-,Acoustic Bass,3
E-3,E-,Acoustic Bass,4
E-3,E-,Acoustic Bass,5
B-2,B-,Acoustic Bass,6
B-2,B-,Acoustic Bass,7
C3,C,Acoustic Bass,8
C3,C,Acoustic Bass,9
G#2,G#,Acoustic Bass,10
G#2,G#,Acoustic Bass,11
B-2,B-,Acoustic Bass,12
E-2,E-,Acoustic Bass,13
E-2,E-,Acoustic Bass,14
E-2,E-,Acoustic Bass,15
E-2,E-,Acoustic Bass,16
F2,F,Acoustic Bass,17
F2,F,Acoustic Bass,18
G2,G,Acoustic Bass,19
G2,G,Acoustic Bass,20
F2,F,Acoustic Bass,21
B-2,B-,Acoustic Bass,22
C3,C,Acoustic Bass,23
C3,C,Acoustic Bass,24
F2,F,Acoustic Bass,25
F2,F,Acoustic Bass,26
B-2,B-,Acoustic Bass,27
E-2,E-,Acoustic Bass,28
E-2,E-,Acoustic Bass,29
C3,C,Acoustic Bass,30
C3,C,Acoustic Bass,31
B-2,B-,Acoustic Bass,32
B-2,B-,Acoustic Bass,33
G#2,G#,Acoustic Bass,34
G2,G,Acoustic Bass,35
F2,F,Acoustic Bass,36
B-2,B-,Acoustic Bass,37
E-2,E-,Acoustic Bass,38
G#2,G#,Acoustic Bass,39
D2,D,Acoustic Bass,40
G2,G,Acoustic Bass,41
B-2,B-,Acoustic Bass,42
C3,C,Acoustic Bass,43
F2,F,Acoustic Bass,44
B-2,B-,Acoustic Bass,45
E-2,E-,Acoustic Bass,46
E-2,E-,Acoustic Bass,47
E-2,E-,Acoustic Bass,48
E-2,E-,Acoustic Bass,49
E-2,E-,Acoustic Bass,50
E-2,E-,Acoustic Bass,51
E-2,E-,Acoustic Bass,52
E-2,E-,Acoustic Bass,53
E-2,E-,Acoustic Bass,54
E-2,E-,Acoustic Bass,55
E-2,E-,Acoustic Bass,56
E-2,E-,Acoustic Bass,57
E-2,E-,Acoustic Bass,58
E-2,E-,Acoustic Bass,59
E-3,E-,Acoustic Bass,60
E-3,E-,Acoustic Bass,61
E-3,E-,Acoustic Bass,62
E-3,E-,Acoustic Bass,63
E-2,E-,Acoustic Bass,64
C2,C,Acoustic Bass,65
G#2,G#,Acoustic Bass,66
B-2,B-,Acoustic Bass,67
C3,C,Acoustic Bass,68
B-2,B-,Acoustic Bass,69
G#2,G#,Acoustic Bass,70
G2,G,Acoustic Bass,71
G#2,G#,Acoustic Bass,72
C3,C,Acoustic Bass,73
B-2,B-,Acoustic Bass,74
C3,C,Acoustic Bass,75
D2,D,Acoustic Bass,76
E-2,E-,Acoustic Bass,77
F2,F,Acoustic Bass,78
B-2,B-,Acoustic Bass,79
C3,C,Acoustic Bass,80
F2,F,Acoustic Bass,81
B-2,B-,Acoustic Bass,82
E-3,E-,Acoustic Bass,83
G#2,G#,Acoustic Bass,84
D3,D,Acoustic Bass,85
G2,G,Acoustic Bass,86
C3,C,Acoustic Bass,87
E-3,E-,Acoustic Bass,88
G3,G,Acoustic Bass,89
C3,C,Acoustic Bass,90
B-2,B-,Acoustic Bass,91
D3,D,Acoustic Bass,92
F3,F,Acoustic Bass,93
B-2,B-,Acoustic Bass,94
E-3,E-,Acoustic Bass,95
G#2,G#,Acoustic Bass,96
G#2,G#,Acoustic Bass,97
G#2,G#,Acoustic Bass,98
G#2,G#,Acoustic Bass,99
E-3,E-,Acoustic Bass,100
D3,D,Acoustic Bass,101
C3,C,Acoustic Bass,102
B-2,B-,Acoustic Bass,103
G#2,G#,Acoustic Bass,104
G2,G,Acoustic Bass,105
F2,F,Acoustic Bass,106
F2,F,Acoustic Bass,107
B-2,B-,Acoustic Bass,108
B-2,B-,Acoustic Bass,109
E-3,E-,Acoustic Bass,110
D3,D,Acoustic Bass,111
C3,C,Acoustic Bass,112
B-2,B-,Acoustic Bass,113
G#2,G#,Acoustic Bass,114
G2,G,Acoustic Bass,115
F2,F,Acoustic Bass,116
B-2,B-,Acoustic Bass,117
E-3,E-,Acoustic Bass,118
D3,D,Acoustic Bass,119
C3,C,Acoustic Bass,120
B-2,B-,Acoustic Bass,121
G#2,G#,Acoustic Bass,122
F2,F,Acoustic Bass,123
B-2,B-,Acoustic Bass,124
B-2,B-,Acoustic Bass,125
G#2,G#,Acoustic Bass,126
G2,G,Acoustic Bass,127
F2,F,Acoustic Bass,128
E-2,E-,Acoustic Bass,129
D3,D,Acoustic Bass,130
C3,C,Acoustic Bass,131
B-2,B-,Acoustic Bass,132
E-3,E-,Acoustic Bass,133
F2,F,Acoustic Bass,134
B-2,B-,Acoustic Bass,135
C3,C,Acoustic Bass,136
F2,F,Acoustic Bass,137
G2,G,Acoustic Bass,138
G#2,G#,Acoustic Bass,139
B-2,B-,Acoustic Bass,140
E-3,E-,Acoustic Bass,141
E-2,E-,Acoustic Bass,142
E-2,E-,Acoustic Bass,143
E-3,E-,Acoustic Bass,144
E-3,E-,Acoustic Bass,145
E-3,E-,Acoustic Bass,146
E-3,E-,Acoustic Bass,147
E-3,E-,Acoustic Bass,148
E-3,E-,Acoustic Bass,149
E-2,E-,Acoustic Bass,150
E-2,E-,Acoustic Bass,151
E-2,E-,Acoustic Bass,152
E-2,E-,Acoustic Bass,153
E-2,E-,Acoustic Bass,154
E-2,E-,Acoustic Bass,155
E-2,E-,Acoustic Bass,156
E-2,E-,Acoustic Bass,157
E-2,E-,Acoustic Bass,158
E-2,E-,Acoustic Bass,159
E-2,E-,Acoustic Bass,160
E-2,E-,Acoustic Bass,161
E-2,E-,Acoustic Bass,162
E-2,E-,Acoustic Bass,163
E-2,E-,Acoustic Bass,164
E-2,E-,Acoustic Bass,165
E-2,E-,Acoustic Bass,166
D2,D,Acoustic Bass,167
C2,C,Acoustic Bass,168
C2,C,Acoustic Bass,169
G#2,G#,Acoustic Bass,170
F2,F,Acoustic Bass,171
B-2,B-,Acoustic Bass,172
C3,C,Acoustic Bass,173
D3,D,Acoustic Bass,174
C3,C,Acoustic Bass,175
B-2,B-,Acoustic Bass,176
G#2,G#,Acoustic Bass,177
G2,G,Acoustic Bass,178
G#2,G#,Acoustic Bass,179
C3,C,Acoustic Bass,180
B-2,B-,Acoustic Bass,181
C3,C,Acoustic Bass,182
D3,D,Acoustic Bass,183
E-3,E-,Acoustic Bass,184
F3,F,Acoustic Bass,185
B-2,B-,Acoustic Bass,186
C3,C,Acoustic Bass,187
F2,F,Acoustic Bass,188
B-2,B-,Acoustic Bass,189
E-2,E-,Acoustic Bass,190
G#2,G#,Acoustic Bass,191
D2,D,Acoustic Bass,192
G2,G,Acoustic Bass,193
B-2,B-,Acoustic Bass,194
G2,G,Acoustic Bass,195
C2,C,Acoustic Bass,196
E-2,E-,Acoustic Bass,197
G2,G,Acoustic Bass,198
C3,C,Acoustic Bass,199
F2,F,Acoustic Bass,200
B-2,B-,Acoustic Bass,201
D3,D,Acoustic Bass,202
B-2,B-,Acoustic Bass,203
E-3,E-,Acoustic Bass,204
G#2,G#,Acoustic Bass,205
G#3,G#,Acoustic Bass,206
E-3,E-,Acoustic Bass,207
C3,C,Acoustic Bass,208
E-3,E-,Acoustic Bass,209
D3,D,Acoustic Bass,210
C3,C,Acoustic Bass,211
B-2,B-,Acoustic Bass,212
G#2,G#,Acoustic Bass,213
G2,G,Acoustic Bass,214
F2,F,Acoustic Bass,215
