NoteOctave,Note,Instrument,Position
E4,E,Trumpet,110
C5,C,Trumpet,111
B4,B,Trumpet,112
A4,A,Trumpet,113
G4,G,Trumpet,114
D4,D,Horn,0
F#4,F#,Horn,1
C4,C,Horn,2
D4,D,Horn,3
B3,B,Horn,4
E4,E,Horn,5
B3,B,Horn,6
F#4,F#,Horn,7
D4,D,Horn,8
G4,G,Horn,9
D4,D,Horn,10
C4,C,Horn,11
F#4,F#,Horn,12
G3,G,Horn,13
C4,C,Horn,14
G3,G,Horn,15
C4,C,Horn,16
E4,E,Horn,17
B3,B,Horn,18
D4,D,Horn,19
D4,D,Horn,20
A3,A,Horn,21
D4,D,Horn,22
B3,B,Horn,23
D4,D,Horn,24
F#4,F#,Horn,25
C4,C,Horn,26
B3,B,Horn,27
D4,D,Horn,28
E4,E,Horn,29
B3,B,Horn,30
E4,E,Horn,31
C4,C,Horn,32
F#4,F#,Horn,33
D4,D,Horn,34
G4,G,Horn,35
D4,D,Horn,36
B3,B,Horn,37
D4,D,Horn,38
D4,D,Horn,39
G4,G,Horn,40
D4,D,Horn,41
A3,A,Horn,42
B3,B,Horn,43
D4,D,Horn,44
A3,A,Horn,45
D4,D,Horn,46
C#4,C#,Horn,47
G3,G,Horn,48
F#3,F#,Horn,49
A3,A,Horn,50
G3,G,Horn,51
F#3,F#,Horn,52
C4,C,Horn,53
E4,E,Horn,54
F#4,F#,Horn,55
G4,G,Horn,56
D4,D,Horn,57
C4,C,Horn,58
E4,E,Horn,59
A3,A,Horn,60
D4,D,Horn,61
C4,C,Horn,62
E4,E,Horn,63
G4,G,Horn,64
D4,D,Horn,65
E4,E,Horn,66
D4,D,Horn,67
A3,A,Horn,68
G3,G,Horn,69
D4,D,Horn,70
F#4,F#,Horn,71
D4,D,Horn,72
G4,G,Horn,73
D4,D,Horn,74
D4,D,Horn,75
F#4,F#,Horn,76
C4,C,Horn,77
G3,G,Horn,78
G3,G,Horn,79
C4,C,Horn,80
E4,E,Horn,81
C4,C,Horn,82
E4,E,Horn,83
B3,B,Horn,84
D4,D,Horn,85
D4,D,Horn,86
A3,A,Horn,87
B4,B,Horn,88
A4,A,Horn,89
D4,D,Horn,90
B4,B,Horn,91
D4,D,Horn,92
G4,G,Horn,93
D4,D,Horn,94
E4,E,Horn,95
G4,G,Horn,96
G#4,G#,Horn,97
E4,E,Horn,98
D4,D,Horn,99
G4,G,Horn,100
D4,D,Horn,101
D4,D,Horn,102
F#4,F#,Horn,103
F#4,F#,Horn,104
D4,D,Horn,105
G4,G,Horn,106
D4,D,Horn,107
D4,D,Horn,108
B4,B,Horn,109
A4,A,Horn,110
B4,B,Horn,111
E4,E,Horn,112
C4,C,Horn,113
E4,E,Horn,114
F#4,F#,Horn,115
D4,D,Horn,116
G4,G,Horn,117
D4,D,Horn,118
D4,D,Horn,119
F#4,F#,Horn,120
A3,A,Horn,121
D4,D,Horn,122
B3,B,Horn,123
D4,D,Horn,124
D4,D,Horn,125
G4,G,Horn,126
C4,C,Horn,127
F#4,F#,Horn,128
G3,G,Horn,129
G3,G,Horn,130
C4,C,Horn,131
B3,B,Horn,132
D4,D,Horn,133
A3,A,Horn,134
G3,G,Horn,135
A3,A,Horn,136
E3,E,Horn,137
F#3,F#,Horn,138
A3,A,Horn,139
F#3,F#,Horn,140
D4,D,Horn,141
G3,G,Horn,142
F#4,F#,Horn,143
D4,D,Horn,144
B3,B,Horn,145
D4,D,Horn,146
A4,A,Horn,147
G4,G,Horn,148
D4,D,Horn,149
F#4,F#,Horn,150
C4,C,Horn,151
D3,D,Bass Trombone,0
G3,G,Bass Trombone,1
E3,E,Bass Trombone,2
A2,A,Bass Trombone,3
D3,D,Bass Trombone,4
G2,G,Bass Trombone,5
B2,B,Bass Trombone,6
C3,C,Bass Trombone,7
D3,D,Bass Trombone,8
G3,G,Bass Trombone,9
F#3,F#,Bass Trombone,10
E3,E,Bass Trombone,11
D3,D,Bass Trombone,12
G3,G,Bass Trombone,13
E3,E,Bass Trombone,14
A2,A,Bass Trombone,15
D3,D,Bass Trombone,16
G2,G,Bass Trombone,17
E3,E,Bass Trombone,18
F#3,F#,Bass Trombone,19
G2,G,Bass Trombone,20
A2,A,Bass Trombone,21
D3,D,Bass Trombone,22
E3,E,Bass Trombone,23
D3,D,Bass Trombone,24
C3,C,Bass Trombone,25
B2,B,Bass Trombone,26
A3,A,Bass Trombone,27
G3,G,Bass Trombone,28
C3,C,Bass Trombone,29
A2,A,Bass Trombone,30
D3,D,Bass Trombone,31
C3,C,Bass Trombone,32
B2,B,Bass Trombone,33
G2,G,Bass Trombone,34
A2,A,Bass Trombone,35
B2,B,Bass Trombone,36
C#3,C#,Bass Trombone,37
D3,D,Bass Trombone,38
E3,E,Bass Trombone,39
F#3,F#,Bass Trombone,40
E3,E,Bass Trombone,41
D3,D,Bass Trombone,42
C3,C,Bass Trombone,43
B2,B,Bass Trombone,44
A2,A,Bass Trombone,45
B2,B,Bass Trombone,46
D3,D,Bass Trombone,47
G2,G,Bass Trombone,48
B2,B,Bass Trombone,49
C3,C,Bass Trombone,50
D3,D,Bass Trombone,51
G3,G,Bass Trombone,52
D3,D,Bass Trombone,53
G2,G,Bass Trombone,54
D3,D,Bass Trombone,55
E3,E,Bass Trombone,56
F#3,F#,Bass Trombone,57
G3,G,Bass Trombone,58
A3,A,Bass Trombone,59
B3,B,Bass Trombone,60
C4,C,Bass Trombone,61
B3,B,Bass Trombone,62
E3,E,Bass Trombone,63
A3,A,Bass Trombone,64
D3,D,Bass Trombone,65
G2,G,Bass Trombone,66
A2,A,Bass Trombone,67
B2,B,Bass Trombone,68
C3,C,Bass Trombone,69
D3,D,Bass Trombone,70
A3,A,Bass Trombone,71
D4,D,Bass Trombone,72
C4,C,Bass Trombone,73
B3,B,Bass Trombone,74
A3,A,Bass Trombone,75
G3,G,Bass Trombone,76
F#3,F#,Bass Trombone,77
E3,E,Bass Trombone,78
F#3,F#,Bass Trombone,79
G#3,G#,Bass Trombone,80
A3,A,Bass Trombone,81
D3,D,Bass Trombone,82
G3,G,Bass Trombone,83
G2,G,Bass Trombone,84
D3,D,Bass Trombone,85
D3,D,Bass Trombone,86
E3,E,Bass Trombone,87
F#3,F#,Bass Trombone,88
G3,G,Bass Trombone,89
F#3,F#,Bass Trombone,90
E3,E,Bass Trombone,91
D3,D,Bass Trombone,92
G3,G,Bass Trombone,93
B2,B,Bass Trombone,94
C3,C,Bass Trombone,95
A2,A,Bass Trombone,96
B2,B,Bass Trombone,97
C3,C,Bass Trombone,98
D3,D,Bass Trombone,99
C3,C,Bass Trombone,100
B2,B,Bass Trombone,101
A2,A,Bass Trombone,102
B2,B,Bass Trombone,103
D3,D,Bass Trombone,104
G3,G,Bass Trombone,105
B2,B,Bass Trombone,106
C3,C,Bass Trombone,107
A2,A,Bass Trombone,108
B2,B,Bass Trombone,109
C3,C,Bass Trombone,110
D3,D,Bass Trombone,111
G2,G,Bass Trombone,112
D2,D,Tuba,0
G2,G,Tuba,1
E2,E,Tuba,2
A1,A,Tuba,3
D2,D,Tuba,4
G1,G,Tuba,5
B1,B,Tuba,6
C2,C,Tuba,7
D2,D,Tuba,8
G2,G,Tuba,9
F#2,F#,Tuba,10
E2,E,Tuba,11
D2,D,Tuba,12
G2,G,Tuba,13
E2,E,Tuba,14
A1,A,Tuba,15
D2,D,Tuba,16
G1,G,Tuba,17
E2,E,Tuba,18
F#2,F#,Tuba,19
G1,G,Tuba,20
A1,A,Tuba,21
D2,D,Tuba,22
E2,E,Tuba,23
D2,D,Tuba,24
C2,C,Tuba,25
B1,B,Tuba,26
A2,A,Tuba,27
G2,G,Tuba,28
C2,C,Tuba,29
A1,A,Tuba,30
D2,D,Tuba,31
C2,C,Tuba,32
B1,B,Tuba,33
G1,G,Tuba,34
A1,A,Tuba,35
B1,B,Tuba,36
C#2,C#,Tuba,37
D2,D,Tuba,38
E2,E,Tuba,39
F#2,F#,Tuba,40
E2,E,Tuba,41
D2,D,Tuba,42
C2,C,Tuba,43
B1,B,Tuba,44
A1,A,Tuba,45
B1,B,Tuba,46
D2,D,Tuba,47
G1,G,Tuba,48
B1,B,Tuba,49
C2,C,Tuba,50
D2,D,Tuba,51
G2,G,Tuba,52
D2,D,Tuba,53
G1,G,Tuba,54
D2,D,Tuba,55
E2,E,Tuba,56
F#2,F#,Tuba,57
G2,G,Tuba,58
A2,A,Tuba,59
B2,B,Tuba,60
C3,C,Tuba,61
B2,B,Tuba,62
E2,E,Tuba,63
A2,A,Tuba,64
D2,D,Tuba,65
G1,G,Tuba,66
A1,A,Tuba,67
B1,B,Tuba,68
C2,C,Tuba,69
D2,D,Tuba,70
A2,A,Tuba,71
D3,D,Tuba,72
C3,C,Tuba,73
B2,B,Tuba,74
A2,A,Tuba,75
G2,G,Tuba,76
F#2,F#,Tuba,77
E2,E,Tuba,78
F#2,F#,Tuba,79
G#2,G#,Tuba,80
A2,A,Tuba,81
D2,D,Tuba,82
G2,G,Tuba,83
G1,G,Tuba,84
D2,D,Tuba,85
D2,D,Tuba,86
E2,E,Tuba,87
F#2,F#,Tuba,88
G2,G,Tuba,89
F#2,F#,Tuba,90
E2,E,Tuba,91
D2,D,Tuba,92
G2,G,Tuba,93
B1,B,Tuba,94
C2,C,Tuba,95
A1,A,Tuba,96
B1,B,Tuba,97
C2,C,Tuba,98
D2,D,Tuba,99
C2,C,Tuba,100
B1,B,Tuba,101
A1,A,Tuba,102
B1,B,Tuba,103
D2,D,Tuba,104
G2,G,Tuba,105
B1,B,Tuba,106
C2,C,Tuba,107
A1,A,Tuba,108
B1,B,Tuba,109
C2,C,Tuba,110
D2,D,Tuba,111
G1,G,Tuba,112
B5,B,StringInstrument,0
B4,B,StringInstrument,1
G4,G,StringInstrument,2
G5,G,StringInstrument,3
D5,D,StringInstrument,4
D4,D,StringInstrument,5
B4,B,StringInstrument,6
B5,B,StringInstrument,7
G4,G,StringInstrument,8
G5,G,StringInstrument,9
D5,D,StringInstrument,10
D4,D,StringInstrument,11
D5,D,StringInstrument,12
D4,D,StringInstrument,13
B5,B,StringInstrument,14
B4,B,StringInstrument,15
D5,D,StringInstrument,16
D4,D,StringInstrument,17
D6,D,StringInstrument,18
D5,D,StringInstrument,19
A4,A,StringInstrument,20
A5,A,StringInstrument,21
G4,G,StringInstrument,22
G5,G,StringInstrument,23
D4,D,StringInstrument,24
D5,D,StringInstrument,25
F#4,F#,StringInstrument,26
F#5,F#,StringInstrument,27
G5,G,StringInstrument,28
G4,G,StringInstrument,29
C6,C,StringInstrument,30
C5,C,StringInstrument,31
A5,A,StringInstrument,32
A4,A,StringInstrument,33
C5,C,StringInstrument,34
C6,C,StringInstrument,35
A4,A,StringInstrument,36
A5,A,StringInstrument,37
D4,D,StringInstrument,38
D5,D,StringInstrument,39
D5,D,StringInstrument,40
D4,D,StringInstrument,41
E5,E,StringInstrument,42
E4,E,StringInstrument,43
A4,A,StringInstrument,44
A5,A,StringInstrument,45
D4,D,StringInstrument,46
D5,D,StringInstrument,47
A4,A,StringInstrument,48
A5,A,StringInstrument,49
C6,C,StringInstrument,50
C5,C,StringInstrument,51
D2,D,StringInstrument,0
G2,G,StringInstrument,1
E2,E,StringInstrument,2
A1,A,StringInstrument,3
D2,D,StringInstrument,4
G1,G,StringInstrument,5
B1,B,StringInstrument,6
C2,C,StringInstrument,7
D2,D,StringInstrument,8
G2,G,StringInstrument,9
F#2,F#,StringInstrument,10
E2,E,StringInstrument,11
D2,D,StringInstrument,12
G2,G,StringInstrument,13
E2,E,StringInstrument,14
A1,A,StringInstrument,15
D2,D,StringInstrument,16
G1,G,StringInstrument,17
E2,E,StringInstrument,18
F#2,F#,StringInstrument,19
G1,G,StringInstrument,20
A1,A,StringInstrument,21
D2,D,StringInstrument,22
E2,E,StringInstrument,23
D2,D,StringInstrument,24
C2,C,StringInstrument,25
B1,B,StringInstrument,26
A2,A,StringInstrument,27
G2,G,StringInstrument,28
C2,C,StringInstrument,29
A1,A,StringInstrument,30
D2,D,StringInstrument,31
C2,C,StringInstrument,32
B1,B,StringInstrument,33
G1,G,StringInstrument,34
A1,A,StringInstrument,35
B1,B,StringInstrument,36
C#2,C#,StringInstrument,37
D2,D,StringInstrument,38
E2,E,StringInstrument,39
F#2,F#,StringInstrument,40
E2,E,StringInstrument,41
D2,D,StringInstrument,42
C2,C,StringInstrument,43
B1,B,StringInstrument,44
A1,A,StringInstrument,45
B1,B,StringInstrument,46
D2,D,StringInstrument,47
G1,G,StringInstrument,48
B1,B,StringInstrument,49
C2,C,StringInstrument,50
D2,D,StringInstrument,51
G2,G,StringInstrument,52
D2,D,StringInstrument,53
G1,G,StringInstrument,54
D2,D,StringInstrument,55
E2,E,StringInstrument,56
F#2,F#,StringInstrument,57
G2,G,StringInstrument,58
A2,A,StringInstrument,59
B2,B,StringInstrument,60
C3,C,StringInstrument,61
B2,B,StringInstrument,62
E2,E,StringInstrument,63
A2,A,StringInstrument,64
D2,D,StringInstrument,65
G1,G,StringInstrument,66
A1,A,StringInstrument,67
B1,B,StringInstrument,68
C2,C,StringInstrument,69
D2,D,StringInstrument,70
A2,A,StringInstrument,71
D3,D,StringInstrument,72
C3,C,StringInstrument,73
B2,B,StringInstrument,74
A2,A,StringInstrument,75
G2,G,StringInstrument,76
F#2,F#,StringInstrument,77
E2,E,StringInstrument,78
F#2,F#,StringInstrument,79
G#2,G#,StringInstrument,80
A2,A,StringInstrument,81
D2,D,StringInstrument,82
G2,G,StringInstrument,83
G1,G,StringInstrument,84
D2,D,StringInstrument,85
D2,D,StringInstrument,86
E2,E,StringInstrument,87
F#2,F#,StringInstrument,88
G2,G,StringInstrument,89
F#2,F#,StringInstrument,90
E2,E,StringInstrument,91
D2,D,StringInstrument,92
G2,G,StringInstrument,93
B1,B,StringInstrument,94
C2,C,StringInstrument,95
A1,A,StringInstrument,96
B1,B,StringInstrument,97
C2,C,StringInstrument,98
D2,D,StringInstrument,99
C2,C,StringInstrument,100
B1,B,StringInstrument,101
A1,A,StringInstrument,102
B1,B,StringInstrument,103
D2,D,StringInstrument,104
G2,G,StringInstrument,105
B1,B,StringInstrument,106
C2,C,StringInstrument,107
A1,A,StringInstrument,108
B1,B,StringInstrument,109
C2,C,StringInstrument,110
D2,D,StringInstrument,111
G1,G,StringInstrument,112
D3,D,Timpani,0
G2,G,Timpani,1
G2,G,Timpani,2
G2,G,Timpani,3
G2,G,Timpani,4
D3,D,Timpani,5
D3,D,Timpani,6
G2,G,Timpani,7
G2,G,Timpani,8
G2,G,Timpani,9
G2,G,Timpani,10
G2,G,Timpani,11
G2,G,Timpani,12
G2,G,Timpani,13
G2,G,Timpani,14
G2,G,Timpani,15
G2,G,Timpani,16
G2,G,Timpani,17
G2,G,Timpani,18
G2,G,Timpani,19
G2,G,Timpani,20
G2,G,Timpani,21
G2,G,Timpani,22
G2,G,Timpani,23
G2,G,Timpani,24
G2,G,Timpani,25
G2,G,Timpani,26
G2,G,Timpani,27
G2,G,Timpani,28
