NoteOctave,Note,Instrument,Position
G1,G,Tuba,5
B1,B,Tuba,6
C#2,C#,Tuba,7
D2,D,Tuba,8
D2,D,Tuba,9
C#2,C#,Tuba,10
B1,B,Tuba,11
A2,A,Tuba,12
G2,G,Tuba,13
F#2,F#,Tuba,14
D2,D,Tuba,15
G1,G,Tuba,16
A1,A,Tuba,17
A1,A,Tuba,18
G1,G,Tuba,19
D2,D,Tuba,20
G1,G,Tuba,21
G2,G,Tuba,22
G2,G,Tuba,23
C3,C,Tuba,24
B2,B,Tuba,25
A2,A,Tuba,26
E2,E,Tuba,27
E2,E,Tuba,28
G#2,G#,Tuba,29
A2,A,Tuba,30
G2,G,Tuba,31
F#2,F#,Tuba,32
G2,G,Tuba,33
G#2,G#,Tuba,34
A2,A,Tuba,35
C#2,C#,Tuba,36
D2,D,Tuba,37
D2,D,Tuba,38
D2,D,Tuba,39
G1,G,Tuba,40
A4,A,StringInstrument,0
A5,A,StringInstrument,1
B4,B,StringInstrument,2
B5,B,StringInstrument,3
E5,E,StringInstrument,4
E6,E,StringInstrument,5
C6,C,StringInstrument,6
C5,C,StringInstrument,7
B4,B,StringInstrument,8
B5,B,StringInstrument,9
B5,B,StringInstrument,10
B4,B,StringInstrument,11
B4,B,StringInstrument,12
B5,B,StringInstrument,13
D4,D,StringInstrument,14
D5,D,StringInstrument,15
G4,G,StringInstrument,16
G4,G,StringInstrument,17
B4,B,StringInstrument,18
B4,B,StringInstrument,19
C5,C,StringInstrument,20
A4,A,StringInstrument,21
B4,B,StringInstrument,22
B4,B,StringInstrument,23
E5,E,StringInstrument,24
D5,D,StringInstrument,25
C5,C,StringInstrument,26
B4,B,StringInstrument,27
B4,B,StringInstrument,28
D5,D,StringInstrument,29
C5,C,StringInstrument,30
C6,C,StringInstrument,31
C5,C,StringInstrument,32
E5,E,StringInstrument,33
E6,E,StringInstrument,34
G1,G,StringInstrument,0
G1,G,StringInstrument,1
C2,C,StringInstrument,2
B1,B,StringInstrument,3
A1,A,StringInstrument,4
G1,G,StringInstrument,5
B1,B,StringInstrument,6
C#2,C#,StringInstrument,7
D2,D,StringInstrument,8
D2,D,StringInstrument,9
C#2,C#,StringInstrument,10
B1,B,StringInstrument,11
A1,A,StringInstrument,12
G1,G,StringInstrument,13
F#1,F#,StringInstrument,14
D2,D,StringInstrument,15
G1,G,StringInstrument,16
A1,A,StringInstrument,17
A1,A,StringInstrument,18
G1,G,StringInstrument,19
D2,D,StringInstrument,20
G2,G,StringInstrument,21
C3,C,StringInstrument,22
B2,B,StringInstrument,23
A2,A,StringInstrument,24
E2,E,StringInstrument,25
E2,E,StringInstrument,26
G#2,G#,StringInstrument,27
A2,A,StringInstrument,28
G2,G,StringInstrument,29
F#1,F#,StringInstrument,30
G1,G,StringInstrument,31
G#1,G#,StringInstrument,32
A1,A,StringInstrument,33
C#2,C#,StringInstrument,34
D2,D,StringInstrument,35
D2,D,StringInstrument,36
D2,D,StringInstrument,37
G1,G,StringInstrument,38
D3,D,Timpani,0
D3,D,Timpani,1
G2,G,Timpani,2
G2,G,Timpani,3
G2,G,Timpani,4
G2,G,Timpani,5
G2,G,Timpani,6
G2,G,Timpani,7
G2,G,Timpani,8
G2,G,Timpani,9
G2,G,Timpani,10
G2,G,Timpani,11
G2,G,Timpani,12
G2,G,Timpani,13
G2,G,Timpani,14
G2,G,Timpani,15
G2,G,Timpani,16
G2,G,Timpani,17
G2,G,Timpani,18
