NoteOctave,Note,Instrument,Position
F2,F,StringInstrument,62
C3,C,StringInstrument,63
B-2,B-,StringInstrument,64
G#2,G#,StringInstrument,65
G2,G,StringInstrument,66
G3,G,StringInstrument,67
F3,F,StringInstrument,68
E-3,E-,StringInstrument,69
G2,G,StringInstrument,70
G#2,G#,StringInstrument,71
F2,F,StringInstrument,72
G2,G,StringInstrument,73
G#2,G#,StringInstrument,74
B-2,B-,StringInstrument,75
B-1,B-,StringInstrument,76
E-2,E-,StringInstrument,77
G4,G,StringInstrument,0
B-4,B-,StringInstrument,1
B-4,B-,StringInstrument,2
E-4,E-,StringInstrument,3
F4,F,StringInstrument,4
G4,G,StringInstrument,5
G#4,G#,StringInstrument,6
B-4,B-,StringInstrument,7
C5,C,StringInstrument,8
F4,F,StringInstrument,9
G4,G,StringInstrument,10
A4,A,StringInstrument,11
A4,A,StringInstrument,12
B-4,B-,StringInstrument,13
C5,C,StringInstrument,14
D5,D,StringInstrument,15
D5,D,StringInstrument,16
C5,C,StringInstrument,17
C5,C,StringInstrument,18
B-4,B-,StringInstrument,19
F4,F,StringInstrument,20
G4,G,StringInstrument,21
G#4,G#,StringInstrument,22
G4,G,StringInstrument,23
F4,F,StringInstrument,24
G4,G,StringInstrument,25
G#4,G#,StringInstrument,26
B-4,B-,StringInstrument,27
G#4,G#,StringInstrument,28
G4,G,StringInstrument,29
G#4,G#,StringInstrument,30
B-4,B-,StringInstrument,31
C5,C,StringInstrument,32
B-4,B-,StringInstrument,33
G#4,G#,StringInstrument,34
G4,G,StringInstrument,35
F4,F,StringInstrument,36
F4,F,StringInstrument,37
G4,G,StringInstrument,38
G#4,G#,StringInstrument,39
G4,G,StringInstrument,40
F4,F,StringInstrument,41
G4,G,StringInstrument,42
G#4,G#,StringInstrument,43
B-4,B-,StringInstrument,44
G#4,G#,StringInstrument,45
G4,G,StringInstrument,46
G4,G,StringInstrument,47
F4,F,StringInstrument,48
B-4,B-,StringInstrument,49
B-4,B-,StringInstrument,50
A4,A,StringInstrument,51
G4,G,StringInstrument,52
A4,A,StringInstrument,53
B-4,B-,StringInstrument,54
G4,G,StringInstrument,55
B-4,B-,StringInstrument,56
B-4,B-,StringInstrument,57
E-4,E-,StringInstrument,58
G#4,G#,StringInstrument,59
C5,C,StringInstrument,60
C5,C,StringInstrument,61
F4,F,StringInstrument,62
B-4,B-,StringInstrument,63
B4,B,StringInstrument,64
B4,B,StringInstrument,65
C5,C,StringInstrument,66
G#4,G#,StringInstrument,67
G4,G,StringInstrument,68
F4,F,StringInstrument,69
E-4,E-,StringInstrument,70
F4,F,StringInstrument,71
G4,G,StringInstrument,72
B-4,B-,StringInstrument,73
E-5,E-,StringInstrument,74
E-5,E-,StringInstrument,75
C5,C,StringInstrument,76
G#4,G#,StringInstrument,77
G4,G,StringInstrument,78
F4,F,StringInstrument,79
B-4,B-,StringInstrument,80
D4,D,StringInstrument,81
E-4,E-,StringInstrument,82
