NoteOctave,Note,Instrument,Position
E-2,E-,Acoustic Bass,146
B-2,B-,Acoustic Bass,147
E-2,E-,Acoustic Bass,148
B-2,B-,Acoustic Bass,149
B-2,B-,Acoustic Bass,150
B-2,B-,Acoustic Bass,151
B-2,B-,Acoustic Bass,152
B-2,B-,Acoustic Bass,153
B-2,B-,Acoustic Bass,154
B-2,B-,Acoustic Bass,155
E-2,E-,Acoustic Bass,156
B-2,B-,Acoustic Bass,157
B-2,B-,Acoustic Bass,158
B-2,B-,Acoustic Bass,159
E-2,E-,Acoustic Bass,160
B-2,B-,Acoustic Bass,161
E-2,E-,Acoustic Bass,162
B-2,B-,Acoustic Bass,163
G#2,G#,Acoustic Bass,164
E-3,E-,Acoustic Bass,165
E-3,E-,Acoustic Bass,166
E-3,E-,Acoustic Bass,167
E-3,E-,Acoustic Bass,168
B-2,B-,Acoustic Bass,169
B-2,B-,Acoustic Bass,170
F3,F,Acoustic Bass,171
E-3,E-,Acoustic Bass,172
E-2,E-,Acoustic Bass,173
E-2,E-,Acoustic Bass,174
E-2,E-,Acoustic Bass,175
B-3,B-,Horn,0
B-3,B-,Horn,1
E-4,E-,Horn,2
B-3,B-,Horn,3
B-3,B-,Horn,4
G4,G,Horn,5
E-4,E-,Horn,6
E-4,E-,Horn,7
B-4,B-,Horn,8
B-4,B-,Horn,9
G4,G,Horn,10
G4,G,Horn,11
G4,G,Horn,12
F4,F,Horn,13
F4,F,Horn,14
F4,F,Horn,15
E4,E,Horn,16
F4,F,Horn,17
G4,G,Horn,18
B-3,B-,Horn,19
B-3,B-,Horn,20
E-4,E-,Horn,21
B-3,B-,Horn,22
B-3,B-,Horn,23
G4,G,Horn,24
E-4,E-,Horn,25
E-4,E-,Horn,26
C5,C,Horn,27
C5,C,Horn,28
C5,C,Horn,29
C5,C,Horn,30
B-4,B-,Horn,31
G4,G,Horn,32
E-4,E-,Horn,33
F4,F,Horn,34
D4,D,Horn,35
B-3,B-,Horn,36
E-4,E-,Horn,37
C5,C,Horn,38
C5,C,Horn,39
B-4,B-,Horn,40
D4,D,Horn,41
D4,D,Horn,42
D4,D,Horn,43
C5,C,Horn,44
B-4,B-,Horn,45
G4,G,Horn,46
E-4,E-,Horn,47
E-4,E-,Horn,48
E-4,E-,Horn,49
C5,C,Horn,50
C5,C,Horn,51
B4,B,Horn,52
B4,B,Horn,53
B4,B,Horn,54
B4,B,Horn,55
C5,C,Horn,56
D5,D,Horn,57
G4,G,Horn,58
B-3,B-,Horn,59
C4,C,Horn,60
D4,D,Horn,61
E-4,E-,Horn,62
F4,F,Horn,63
G4,G,Horn,64
E-4,E-,Horn,65
E-4,E-,Horn,66
G#4,G#,Horn,67
F4,F,Horn,68
F4,F,Horn,69
B-4,B-,Horn,70
G4,G,Horn,71
B-4,B-,Horn,72
E-5,E-,Horn,73
D5,D,Horn,74
C5,C,Horn,75
C5,C,Horn,76
B-4,B-,Horn,77
G4,G,Horn,78
B-4,B-,Horn,79
G#4,G#,Horn,80
G4,G,Horn,81
F4,F,Horn,82
E-4,E-,Horn,83
G4,G,Horn,84
B-4,B-,Horn,85
E-5,E-,Horn,86
D5,D,Horn,87
C5,C,Horn,88
C5,C,Horn,89
B-4,B-,Horn,90
G4,G,Horn,91
B-4,B-,Horn,92
G#4,G#,Horn,93
G4,G,Horn,94
F4,F,Horn,95
E-4,E-,Horn,96
B-4,B-,Horn,97
B-4,B-,Horn,98
G#4,G#,Horn,99
F#4,F#,Horn,100
F#4,F#,Horn,101
F4,F,Horn,102
F#4,F#,Horn,103
F#4,F#,Horn,104
F4,F,Horn,105
E-4,E-,Horn,106
E-4,E-,Horn,107
D4,D,Horn,108
B-3,B-,Horn,109
C4,C,Horn,110
D4,D,Horn,111
E-4,E-,Horn,112
F4,F,Horn,113
G4,G,Horn,114
E-4,E-,Horn,115
E-4,E-,Horn,116
G#4,G#,Horn,117
F4,F,Horn,118
F4,F,Horn,119
B-4,B-,Horn,120
G4,G,Horn,121
B-4,B-,Horn,122
E-5,E-,Horn,123
D5,D,Horn,124
C5,C,Horn,125
C5,C,Horn,126
B-4,B-,Horn,127
G4,G,Horn,128
B-4,B-,Horn,129
G#4,G#,Horn,130
G4,G,Horn,131
F4,F,Horn,132
E-4,E-,Horn,133
G4,G,Horn,134
B-4,B-,Horn,135
E-5,E-,Horn,136
D5,D,Horn,137
C5,C,Horn,138
C5,C,Horn,139
B-4,B-,Horn,140
G4,G,Horn,141
B-4,B-,Horn,142
G#4,G#,Horn,143
G4,G,Horn,144
F4,F,Horn,145
E-4,E-,Horn,146
B-3,B-,Horn,147
B-3,B-,Horn,148
E-4,E-,Horn,149
B-3,B-,Horn,150
B-3,B-,Horn,151
G4,G,Horn,152
E-4,E-,Horn,153
E-4,E-,Horn,154
B-4,B-,Horn,155
B-4,B-,Horn,156
G4,G,Horn,157
G4,G,Horn,158
G4,G,Horn,159
F4,F,Horn,160
F4,F,Horn,161
F4,F,Horn,162
E4,E,Horn,163
F4,F,Horn,164
G4,G,Horn,165
B-3,B-,Horn,166
B-3,B-,Horn,167
E-4,E-,Horn,168
B-3,B-,Horn,169
B-3,B-,Horn,170
B-4,B-,Horn,171
E-4,E-,Horn,172
E-4,E-,Horn,173
C5,C,Horn,174
C5,C,Horn,175
C5,C,Horn,176
C5,C,Horn,177
B-4,B-,Horn,178
G4,G,Horn,179
E-4,E-,Horn,180
F4,F,Horn,181
D4,D,Horn,182
B-3,B-,Horn,183
E-4,E-,Horn,184
B-3,B-,Harmonica,0
B-3,B-,Harmonica,1
B-3,B-,Harmonica,2
B-3,B-,Harmonica,3
E-4,E-,Harmonica,4
E-4,E-,Harmonica,5
G4,G,Harmonica,6
F4,F,Harmonica,7
D4,D,Harmonica,8
F4,F,Harmonica,9
E4,E,Harmonica,10
D4,D,Harmonica,11
F4,F,Harmonica,12
E-4,E-,Harmonica,13
B-3,B-,Harmonica,14
B-3,B-,Harmonica,15
B-3,B-,Harmonica,16
B-3,B-,Harmonica,17
E-4,E-,Harmonica,18
E-4,E-,Harmonica,19
G4,G,Harmonica,20
E-4,E-,Harmonica,21
D4,D,Harmonica,22
B-3,B-,Harmonica,23
E-4,E-,Harmonica,24
B-3,B-,Harmonica,25
B-3,B-,Harmonica,26
E-4,E-,Harmonica,27
B-3,B-,Harmonica,28
B-3,B-,Harmonica,29
G4,G,Harmonica,30
E-4,E-,Harmonica,31
E-4,E-,Harmonica,32
G4,G,Harmonica,33
F4,F,Harmonica,34
D4,D,Harmonica,35
F4,F,Harmonica,36
E4,E,Harmonica,37
D4,D,Harmonica,38
F4,F,Harmonica,39
E-4,E-,Harmonica,40
B-3,B-,Harmonica,41
B-3,B-,Harmonica,42
E-4,E-,Harmonica,43
B-3,B-,Harmonica,44
B-3,B-,Harmonica,45
G4,G,Harmonica,46
E-4,E-,Harmonica,47
E-4,E-,Harmonica,48
G4,G,Harmonica,49
E-4,E-,Harmonica,50
D4,D,Harmonica,51
B-3,B-,Harmonica,52
E-4,E-,Harmonica,53
C5,C,Harmonica,54
C5,C,Harmonica,55
B-4,B-,Harmonica,56
E-4,E-,Harmonica,57
E-4,E-,Harmonica,58
C5,C,Harmonica,59
C5,C,Harmonica,60
B4,B,Harmonica,61
B4,B,Harmonica,62
B4,B,Harmonica,63
B4,B,Harmonica,64
C5,C,Harmonica,65
D5,D,Harmonica,66
B-3,B-,Harmonica,67
C4,C,Harmonica,68
D4,D,Harmonica,69
E-4,E-,Harmonica,70
F4,F,Harmonica,71
G4,G,Harmonica,72
E-4,E-,Harmonica,73
E-4,E-,Harmonica,74
B-4,B-,Harmonica,75
G4,G,Harmonica,76
B-4,B-,Harmonica,77
F4,F,Harmonica,78
B-3,B-,Harmonica,79
C4,C,Harmonica,80
D4,D,Harmonica,81
E-4,E-,Harmonica,82
F4,F,Harmonica,83
G4,G,Harmonica,84
E-4,E-,Harmonica,85
E-4,E-,Harmonica,86
F4,F,Harmonica,87
F4,F,Harmonica,88
G4,G,Harmonica,89
B-4,B-,Harmonica,90
B-4,B-,Harmonica,91
D4,D,Harmonica,92
G#4,G#,Harmonica,93
G4,G,Harmonica,94
F4,F,Harmonica,95
E-4,E-,Harmonica,96
G4,G,Harmonica,97
B-4,B-,Harmonica,98
B-4,B-,Harmonica,99
D4,D,Harmonica,100
G#4,G#,Harmonica,101
G4,G,Harmonica,102
F4,F,Harmonica,103
B-3,B-,Harmonica,104
B-3,B-,Harmonica,105
E-4,E-,Harmonica,106
B-3,B-,Harmonica,107
B-3,B-,Harmonica,108
G4,G,Harmonica,109
E-4,E-,Harmonica,110
E-4,E-,Harmonica,111
G4,G,Harmonica,112
F4,F,Harmonica,113
D4,D,Harmonica,114
F4,F,Harmonica,115
E4,E,Harmonica,116
D4,D,Harmonica,117
F4,F,Harmonica,118
E-4,E-,Harmonica,119
B-3,B-,Harmonica,120
B-3,B-,Harmonica,121
E-4,E-,Harmonica,122
B-3,B-,Harmonica,123
B-3,B-,Harmonica,124
G4,G,Harmonica,125
E-4,E-,Harmonica,126
E-4,E-,Harmonica,127
G4,G,Harmonica,128
E-4,E-,Harmonica,129
F4,F,Harmonica,130
D4,D,Harmonica,131
B-3,B-,Harmonica,132
E-4,E-,Harmonica,133
B-2,B-,Reed Organ,0
B-2,B-,Reed Organ,1
E-2,E-,Reed Organ,2
E-2,E-,Reed Organ,3
B-2,B-,Reed Organ,4
E-2,E-,Reed Organ,5
B-2,B-,Reed Organ,6
B-2,B-,Reed Organ,7
E-2,E-,Reed Organ,8
B-2,B-,Reed Organ,9
B-2,B-,Reed Organ,10
G2,G,Reed Organ,11
E-2,E-,Reed Organ,12
F2,F,Reed Organ,13
G2,G,Reed Organ,14
G#2,G#,Reed Organ,15
B-2,B-,Reed Organ,16
B-2,B-,Reed Organ,17
E-2,E-,Reed Organ,18
G#2,G#,Reed Organ,19
B-2,B-,Reed Organ,20
B-2,B-,Reed Organ,21
E-2,E-,Reed Organ,22
B-2,B-,Reed Organ,23
B-2,B-,Reed Organ,24
B-2,B-,Reed Organ,25
B-2,B-,Reed Organ,26
F2,F,Reed Organ,27
B-2,B-,Reed Organ,28
B-3,B-,Reed Organ,29
B-2,B-,Reed Organ,30
B-3,B-,Reed Organ,31
B-2,B-,Reed Organ,32
B-3,B-,Reed Organ,33
B-2,B-,Reed Organ,34
B-3,B-,Reed Organ,35
B-2,B-,Reed Organ,36
B-3,B-,Reed Organ,37
B-2,B-,Reed Organ,38
B-3,B-,Reed Organ,39
B-2,B-,Reed Organ,40
B-3,B-,Reed Organ,41
B-2,B-,Reed Organ,42
B-3,B-,Reed Organ,43
B-3,B-,Reed Organ,44
F2,F,Reed Organ,45
G2,G,Reed Organ,46
G#2,G#,Reed Organ,47
B-2,B-,Reed Organ,48
B-2,B-,Reed Organ,49
B-2,B-,Reed Organ,50
E-3,E-,Reed Organ,51
E-3,E-,Reed Organ,52
G#2,G#,Reed Organ,53
B-2,B-,Reed Organ,54
B-2,B-,Reed Organ,55
E-2,E-,Reed Organ,56
E-2,E-,Reed Organ,57
B-2,B-,Reed Organ,58
B-2,B-,Reed Organ,59
E-2,E-,Reed Organ,60
E-2,E-,Reed Organ,61
B-2,B-,Reed Organ,62
E-2,E-,Reed Organ,63
